"","from","to","type","subtype"
"142","PRKAG1","G6PC2","PPrel","inhibition"
"143","PRKAG1","G6PC2","PPrel","indirect effect"
"144","PRKAG1","G6PC3","PPrel","inhibition"
"145","PRKAG1","G6PC3","PPrel","indirect effect"
"146","PRKAG1","ACACB","PPrel","inhibition"
"147","PRKAG1","ACACB","PPrel","phosphorylation"
"148","ADIPOQ","ADIPOR1","PPrel","activation"
"149","ADIPOQ","ADIPOR2","PPrel","activation"
"150","ACACB","CPT1C","PPrel","compound"
"151","ACACB","CPT1A","PPrel","compound"
"152","ACACB","CPT1B","PPrel","compound"
"153","PPARA","CPT1C","GErel","expression"
"154","PPARA","CPT1A","GErel","expression"
"155","PPARA","CPT1B","GErel","expression"
"156","ADIPOR1","PPARA","PPrel","activation"
"157","ADIPOR1","PPARA","PPrel","indirect effect"
"158","ADIPOR1","APPL1","PPrel","binding/association"
"159","ADIPOR2","PPARA","PPrel","activation"
"160","ADIPOR2","PPARA","PPrel","indirect effect"
"161","ADIPOR2","APPL1","PPrel","binding/association"
"162","PRKCQ","CHUK","PPrel","activation"
"163","PRKCQ","IKBKB","PPrel","activation"
"164","PRKCQ","IKBKG","PPrel","activation"
"165","PRKCQ","MAPK8","PPrel","activation"
"166","PRKCQ","MAPK9","PPrel","activation"
"167","PRKCQ","MAPK10","PPrel","activation"
"168","LEPR","JAK2","PPrel","activation"
"169","LEPR","PPARA","PPrel","activation"
"170","LEPR","PPARA","PPrel","indirect effect"
"171","LEPR","STK11","PPrel","activation"
"172","LEPR","STK11","PPrel","indirect effect"
"173","STK11","PRKAG2","PPrel","activation"
"174","STK11","PRKAG2","PPrel","phosphorylation"
"175","STK11","PRKAG3","PPrel","activation"
"176","STK11","PRKAG3","PPrel","phosphorylation"
"177","STK11","PRKAA1","PPrel","activation"
"178","STK11","PRKAA1","PPrel","phosphorylation"
"179","STK11","PRKAA2","PPrel","activation"
"180","STK11","PRKAA2","PPrel","phosphorylation"
"181","STK11","PRKAB1","PPrel","activation"
"182","STK11","PRKAB1","PPrel","phosphorylation"
"183","STK11","PRKAB2","PPrel","activation"
"184","STK11","PRKAB2","PPrel","phosphorylation"
"185","STK11","PRKAG1","PPrel","activation"
"186","STK11","PRKAG1","PPrel","phosphorylation"
"187","CHUK","NFKBIA","PPrel","activation"
"188","CHUK","NFKBIA","PPrel","phosphorylation"
"189","CHUK","NFKBIB","PPrel","activation"
"190","CHUK","NFKBIB","PPrel","phosphorylation"
"191","CHUK","NFKBIE","PPrel","activation"
"192","CHUK","NFKBIE","PPrel","phosphorylation"
"193","CHUK","IRS1","PPrel","inhibition"
"194","CHUK","IRS1","PPrel","phosphorylation"
"195","CHUK","IRS4","PPrel","inhibition"
"196","CHUK","IRS4","PPrel","phosphorylation"
"197","CHUK","IRS2","PPrel","inhibition"
"198","CHUK","IRS2","PPrel","phosphorylation"
"199","IKBKB","NFKBIA","PPrel","activation"
"200","IKBKB","NFKBIA","PPrel","phosphorylation"
"201","IKBKB","NFKBIB","PPrel","activation"
"202","IKBKB","NFKBIB","PPrel","phosphorylation"
"203","IKBKB","NFKBIE","PPrel","activation"
"204","IKBKB","NFKBIE","PPrel","phosphorylation"
"205","IKBKB","IRS1","PPrel","inhibition"
"206","IKBKB","IRS1","PPrel","phosphorylation"
"207","IKBKB","IRS4","PPrel","inhibition"
"208","IKBKB","IRS4","PPrel","phosphorylation"
"209","IKBKB","IRS2","PPrel","inhibition"
"210","IKBKB","IRS2","PPrel","phosphorylation"
"211","IKBKG","NFKBIA","PPrel","activation"
"212","IKBKG","NFKBIA","PPrel","phosphorylation"
"213","IKBKG","NFKBIB","PPrel","activation"
"214","IKBKG","NFKBIB","PPrel","phosphorylation"
"215","IKBKG","NFKBIE","PPrel","activation"
"216","IKBKG","NFKBIE","PPrel","phosphorylation"
"217","IKBKG","IRS1","PPrel","inhibition"
"218","IKBKG","IRS1","PPrel","phosphorylation"
"219","IKBKG","IRS4","PPrel","inhibition"
"220","IKBKG","IRS4","PPrel","phosphorylation"
"221","IKBKG","IRS2","PPrel","inhibition"
"222","IKBKG","IRS2","PPrel","phosphorylation"
"223","TNFRSF1B","TRAF2","PPrel","activation"
"224","STAT3","SOCS3","GErel","expression"
"225","STAT3","POMC","GErel","expression"
"226","STAT3","CPT1C","GErel","expression"
"227","STAT3","CPT1A","GErel","expression"
"228","STAT3","CPT1B","GErel","expression"
"229","STAT3","PPARGC1A","GErel","repression"
"230","STAT3","AGRP","GErel","repression"
"231","STAT3","NPY","GErel","repression"
"232","MAPK8","IRS1","PPrel","inhibition"
"233","MAPK8","IRS1","PPrel","phosphorylation"
"234","MAPK8","IRS4","PPrel","inhibition"
"235","MAPK8","IRS4","PPrel","phosphorylation"
"236","MAPK8","IRS2","PPrel","inhibition"
"237","MAPK8","IRS2","PPrel","phosphorylation"
"238","MAPK9","IRS1","PPrel","inhibition"
"239","MAPK9","IRS1","PPrel","phosphorylation"
"240","MAPK9","IRS4","PPrel","inhibition"
"241","MAPK9","IRS4","PPrel","phosphorylation"
"242","MAPK9","IRS2","PPrel","inhibition"
"243","MAPK9","IRS2","PPrel","phosphorylation"
"244","MAPK10","IRS1","PPrel","inhibition"
"245","MAPK10","IRS1","PPrel","phosphorylation"
"246","MAPK10","IRS4","PPrel","inhibition"
"247","MAPK10","IRS4","PPrel","phosphorylation"
"248","MAPK10","IRS2","PPrel","inhibition"
"249","MAPK10","IRS2","PPrel","phosphorylation"
"250","MTOR","IRS1","PPrel","inhibition"
"251","MTOR","IRS4","PPrel","inhibition"
"252","MTOR","IRS2","PPrel","inhibition"
"253","TRAF2","MTOR","PPrel","activation"
"254","TRAF2","MTOR","PPrel","indirect effect"
"255","TRAF2","MAPK8","PPrel","activation"
"256","TRAF2","MAPK8","PPrel","indirect effect"
"257","TRAF2","MAPK9","PPrel","activation"
"258","TRAF2","MAPK9","PPrel","indirect effect"
"259","TRAF2","MAPK10","PPrel","activation"
"260","TRAF2","MAPK10","PPrel","indirect effect"
"261","TRAF2","CHUK","PPrel","activation"
"262","TRAF2","CHUK","PPrel","indirect effect"
"263","TRAF2","IKBKB","PPrel","activation"
"264","TRAF2","IKBKB","PPrel","indirect effect"
"265","TRAF2","IKBKG","PPrel","activation"
"266","TRAF2","IKBKG","PPrel","indirect effect"
"267","TNFRSF1A","TRADD","PPrel","activation"
"268","TRADD","TRAF2","PPrel","activation"
"269","JAK2","STAT3","PPrel","activation"
"270","JAK2","STAT3","PPrel","phosphorylation"
"271","JAK2","PTPN11","PPrel","activation"
"272","JAK2","PTPN11","PPrel","phosphorylation"
"273","TNF","TNFRSF1A","PPrel","activation"
"274","TNF","TNFRSF1B","PPrel","activation"
"275","CAMKK2","PRKAG2","PPrel","activation"
"276","CAMKK2","PRKAG2","PPrel","phosphorylation"
"277","CAMKK2","PRKAG3","PPrel","activation"
"278","CAMKK2","PRKAG3","PPrel","phosphorylation"
"279","CAMKK2","PRKAA1","PPrel","activation"
"280","CAMKK2","PRKAA1","PPrel","phosphorylation"
"281","CAMKK2","PRKAA2","PPrel","activation"
"282","CAMKK2","PRKAA2","PPrel","phosphorylation"
"283","CAMKK2","PRKAB1","PPrel","activation"
"284","CAMKK2","PRKAB1","PPrel","phosphorylation"
"285","CAMKK2","PRKAB2","PPrel","activation"
"286","CAMKK2","PRKAB2","PPrel","phosphorylation"
"287","CAMKK2","PRKAG1","PPrel","activation"
"288","CAMKK2","PRKAG1","PPrel","phosphorylation"
