"","from","to","type","subtype"
"112","LEFTY2","TGFB1","PPrel","inhibition"
"113","LEFTY2","TGFB2","PPrel","inhibition"
"114","LEFTY2","TGFB3","PPrel","inhibition"
"115","LEFTY2","NODAL","PPrel","inhibition"
"116","PPP2CA","RPS6KB1","PPrel","activation"
"117","PPP2CA","RPS6KB1","PPrel","dephosphorylation"
"118","PPP2CA","RPS6KB2","PPrel","activation"
"119","PPP2CA","RPS6KB2","PPrel","dephosphorylation"
"120","PPP2CB","RPS6KB1","PPrel","activation"
"121","PPP2CB","RPS6KB1","PPrel","dephosphorylation"
"122","PPP2CB","RPS6KB2","PPrel","activation"
"123","PPP2CB","RPS6KB2","PPrel","dephosphorylation"
"124","PPP2R1A","RPS6KB1","PPrel","activation"
"125","PPP2R1A","RPS6KB1","PPrel","dephosphorylation"
"126","PPP2R1A","RPS6KB2","PPrel","activation"
"127","PPP2R1A","RPS6KB2","PPrel","dephosphorylation"
"128","PPP2R1B","RPS6KB1","PPrel","activation"
"129","PPP2R1B","RPS6KB1","PPrel","dephosphorylation"
"130","PPP2R1B","RPS6KB2","PPrel","activation"
"131","PPP2R1B","RPS6KB2","PPrel","dephosphorylation"
"132","RHOA","ROCK1","PPrel","activation"
"133","ZFYVE9","SMAD2","PPrel","dissociation"
"134","ZFYVE9","SMAD3","PPrel","dissociation"
"135","ZFYVE16","SMAD2","PPrel","dissociation"
"136","ZFYVE16","SMAD3","PPrel","dissociation"
"137","SKP1","SMAD2","PPrel","inhibition"
"138","SKP1","SMAD3","PPrel","inhibition"
"139","MAPK1","SMAD1","PPrel","inhibition"
"140","MAPK1","SMAD5","PPrel","inhibition"
"141","MAPK1","SMAD9","PPrel","inhibition"
"142","MAPK1","SMAD2","PPrel","inhibition"
"143","MAPK1","SMAD3","PPrel","inhibition"
"144","MAPK3","SMAD1","PPrel","inhibition"
"145","MAPK3","SMAD5","PPrel","inhibition"
"146","MAPK3","SMAD9","PPrel","inhibition"
"147","MAPK3","SMAD2","PPrel","inhibition"
"148","MAPK3","SMAD3","PPrel","inhibition"
"149","SMURF1","TGFBR2","PPrel","inhibition"
"150","SMURF1","TGFBR1","PPrel","inhibition"
"151","SMURF2","TGFBR2","PPrel","inhibition"
"152","SMURF2","TGFBR1","PPrel","inhibition"
"153","TGFBR2","RHOA","PPrel","activation"
"154","TGFBR2","PPP2CA","PPrel","activation"
"155","TGFBR2","PPP2CB","PPrel","activation"
"156","TGFBR2","PPP2R1A","PPrel","activation"
"157","TGFBR2","PPP2R1B","PPrel","activation"
"158","TGFBR1","SMAD2","PPrel","activation"
"159","TGFBR1","SMAD2","PPrel","phosphorylation"
"160","TGFBR1","SMAD3","PPrel","activation"
"161","TGFBR1","SMAD3","PPrel","phosphorylation"
"162","TGFB1","TGFBR2","PPrel","activation"
"163","TGFB2","TGFBR2","PPrel","activation"
"164","TGFB3","TGFBR2","PPrel","activation"
"165","DCN","TGFB1","PPrel","inhibition"
"166","DCN","TGFB2","PPrel","inhibition"
"167","DCN","TGFB3","PPrel","inhibition"
"168","TNF","SMAD6","PPrel","activation"
"169","TNF","SMAD6","PPrel","indirect effect"
"170","TNF","SMAD7","PPrel","activation"
"171","TNF","SMAD7","PPrel","indirect effect"
"172","IFNG","SMAD6","PPrel","activation"
"173","IFNG","SMAD6","PPrel","indirect effect"
"174","IFNG","SMAD7","PPrel","activation"
"175","IFNG","SMAD7","PPrel","indirect effect"
"176","BMPR1A","SMAD1","PPrel","activation"
"177","BMPR1A","SMAD1","PPrel","phosphorylation"
"178","BMPR1A","SMAD5","PPrel","activation"
"179","BMPR1A","SMAD5","PPrel","phosphorylation"
"180","BMPR1A","SMAD9","PPrel","activation"
"181","BMPR1A","SMAD9","PPrel","phosphorylation"
"182","BMPR1A","BMPR2","PPrel","binding/association"
"183","BMPR1A","ACVR2A","PPrel","binding/association"
"184","BMPR1A","HJV","PPrel","binding/association"
"185","BMPR1A","NEO1","PPrel","binding/association"
"186","BMPR1B","SMAD1","PPrel","activation"
"187","BMPR1B","SMAD1","PPrel","phosphorylation"
"188","BMPR1B","SMAD5","PPrel","activation"
"189","BMPR1B","SMAD5","PPrel","phosphorylation"
"190","BMPR1B","SMAD9","PPrel","activation"
"191","BMPR1B","SMAD9","PPrel","phosphorylation"
"192","BMPR1B","BMPR2","PPrel","binding/association"
"193","BMPR1B","ACVR2A","PPrel","binding/association"
"194","BMPR1B","HJV","PPrel","binding/association"
"195","BMPR1B","NEO1","PPrel","binding/association"
"196","GDF7","AMHR2","PPrel","activation"
"197","GDF7","BMPR2","PPrel","activation"
"198","AMH","AMHR2","PPrel","activation"
"199","AMH","BMPR2","PPrel","activation"
"200","BMP8A","AMHR2","PPrel","activation"
"201","BMP8A","BMPR2","PPrel","activation"
"202","GDF6","AMHR2","PPrel","activation"
"203","GDF6","BMPR2","PPrel","activation"
"204","BMP2","AMHR2","PPrel","activation"
"205","BMP2","BMPR2","PPrel","activation"
"206","BMP2","BMPR1A","PPrel","activation"
"207","BMP2","BMPR1B","PPrel","activation"
"208","BMP2","ACVR1","PPrel","activation"
"209","BMP4","AMHR2","PPrel","activation"
"210","BMP4","BMPR2","PPrel","activation"
"211","BMP4","BMPR1A","PPrel","activation"
"212","BMP4","BMPR1B","PPrel","activation"
"213","BMP4","ACVR1","PPrel","activation"
"214","BMP5","AMHR2","PPrel","activation"
"215","BMP5","BMPR2","PPrel","activation"
"216","BMP6","AMHR2","PPrel","activation"
"217","BMP6","BMPR2","PPrel","activation"
"218","BMP6","BMPR1A","PPrel","activation"
"219","BMP6","BMPR1B","PPrel","activation"
"220","BMP6","ACVR1","PPrel","activation"
"221","BMP7","AMHR2","PPrel","activation"
"222","BMP7","BMPR2","PPrel","activation"
"223","BMP8B","AMHR2","PPrel","activation"
"224","BMP8B","BMPR2","PPrel","activation"
"225","GDF5","AMHR2","PPrel","activation"
"226","GDF5","BMPR2","PPrel","activation"
"227","NOG","GDF7","PPrel","inhibition"
"228","NOG","AMH","PPrel","inhibition"
"229","NOG","BMP8A","PPrel","inhibition"
"230","NOG","GDF6","PPrel","inhibition"
"231","NOG","BMP2","PPrel","inhibition"
"232","NOG","BMP4","PPrel","inhibition"
"233","NOG","BMP5","PPrel","inhibition"
"234","NOG","BMP6","PPrel","inhibition"
"235","NOG","BMP7","PPrel","inhibition"
"236","NOG","BMP8B","PPrel","inhibition"
"237","NOG","GDF5","PPrel","inhibition"
"238","MICOS10-NBL1","GDF7","PPrel","inhibition"
"239","MICOS10-NBL1","AMH","PPrel","inhibition"
"240","MICOS10-NBL1","BMP8A","PPrel","inhibition"
"241","MICOS10-NBL1","GDF6","PPrel","inhibition"
"242","MICOS10-NBL1","BMP2","PPrel","inhibition"
"243","MICOS10-NBL1","BMP4","PPrel","inhibition"
"244","MICOS10-NBL1","BMP5","PPrel","inhibition"
"245","MICOS10-NBL1","BMP6","PPrel","inhibition"
"246","MICOS10-NBL1","BMP7","PPrel","inhibition"
"247","MICOS10-NBL1","BMP8B","PPrel","inhibition"
"248","MICOS10-NBL1","GDF5","PPrel","inhibition"
"249","NBL1","GDF7","PPrel","inhibition"
"250","NBL1","AMH","PPrel","inhibition"
"251","NBL1","BMP8A","PPrel","inhibition"
"252","NBL1","GDF6","PPrel","inhibition"
"253","NBL1","BMP2","PPrel","inhibition"
"254","NBL1","BMP4","PPrel","inhibition"
"255","NBL1","BMP5","PPrel","inhibition"
"256","NBL1","BMP6","PPrel","inhibition"
"257","NBL1","BMP7","PPrel","inhibition"
"258","NBL1","BMP8B","PPrel","inhibition"
"259","NBL1","GDF5","PPrel","inhibition"
"260","SMAD1","SMAD4","PPrel","activation"
"261","SMAD1","HAMP","GErel","expression"
"262","SMAD1","ID1","GErel","expression"
"263","SMAD1","ID2","GErel","expression"
"264","SMAD1","ID3","GErel","expression"
"265","SMAD1","ID4","GErel","expression"
"266","SMAD5","SMAD4","PPrel","activation"
"267","SMAD5","HAMP","GErel","expression"
"268","SMAD5","ID1","GErel","expression"
"269","SMAD5","ID2","GErel","expression"
"270","SMAD5","ID3","GErel","expression"
"271","SMAD5","ID4","GErel","expression"
"272","SMAD9","SMAD4","PPrel","activation"
"273","SMAD9","HAMP","GErel","expression"
"274","SMAD9","ID1","GErel","expression"
"275","SMAD9","ID2","GErel","expression"
"276","SMAD9","ID3","GErel","expression"
"277","SMAD9","ID4","GErel","expression"
"278","CHRD","GDF7","PPrel","inhibition"
"279","CHRD","AMH","PPrel","inhibition"
"280","CHRD","BMP8A","PPrel","inhibition"
"281","CHRD","GDF6","PPrel","inhibition"
"282","CHRD","BMP2","PPrel","inhibition"
"283","CHRD","BMP4","PPrel","inhibition"
"284","CHRD","BMP5","PPrel","inhibition"
"285","CHRD","BMP6","PPrel","inhibition"
"286","CHRD","BMP7","PPrel","inhibition"
"287","CHRD","BMP8B","PPrel","inhibition"
"288","CHRD","GDF5","PPrel","inhibition"
"289","BAMBI","BMPR1A","PPrel","inhibition"
"290","BAMBI","BMPR1B","PPrel","inhibition"
"291","BAMBI","ACVR1","PPrel","inhibition"
"292","BAMBI","TGFBR1","PPrel","inhibition"
"293","BAMBI","ACVR1B","PPrel","inhibition"
"294","TGIF2","SMAD2","PPrel","inhibition"
"295","TGIF2","SMAD3","PPrel","inhibition"
"296","TGIF1","SMAD2","PPrel","inhibition"
"297","TGIF1","SMAD3","PPrel","inhibition"
"298","FMOD","TGFB1","PPrel","inhibition"
"299","FMOD","TGFB2","PPrel","inhibition"
"300","FMOD","TGFB3","PPrel","inhibition"
"301","NEO1","HJV","PPrel","binding/association"
"302","RGMB","BMPR1A","PPrel","binding/association"
"303","RGMB","BMPR1B","PPrel","binding/association"
"304","RGMB","ACVR1","PPrel","binding/association"
"305","RGMA","BMPR1A","PPrel","binding/association"
"306","RGMA","BMPR1B","PPrel","binding/association"
"307","RGMA","ACVR1","PPrel","binding/association"
"308","GREM1","GDF7","PPrel","inhibition"
"309","GREM1","AMH","PPrel","inhibition"
"310","GREM1","BMP8A","PPrel","inhibition"
"311","GREM1","GDF6","PPrel","inhibition"
"312","GREM1","BMP2","PPrel","inhibition"
"313","GREM1","BMP4","PPrel","inhibition"
"314","GREM1","BMP5","PPrel","inhibition"
"315","GREM1","BMP6","PPrel","inhibition"
"316","GREM1","BMP7","PPrel","inhibition"
"317","GREM1","BMP8B","PPrel","inhibition"
"318","GREM1","GDF5","PPrel","inhibition"
"319","GREM2","GDF7","PPrel","inhibition"
"320","GREM2","AMH","PPrel","inhibition"
"321","GREM2","BMP8A","PPrel","inhibition"
"322","GREM2","GDF6","PPrel","inhibition"
"323","GREM2","BMP2","PPrel","inhibition"
"324","GREM2","BMP4","PPrel","inhibition"
"325","GREM2","BMP5","PPrel","inhibition"
"326","GREM2","BMP6","PPrel","inhibition"
"327","GREM2","BMP7","PPrel","inhibition"
"328","GREM2","BMP8B","PPrel","inhibition"
"329","GREM2","GDF5","PPrel","inhibition"
"330","IGSF1","ACVR1","PPrel","inhibition"
"331","IGSF1","ACVR1B","PPrel","inhibition"
"332","EMP3","TGFBR2","PPrel","binding/association"
"333","LRRC32","TGFB1","PPrel","activation"
"334","LRRC32","TGFB1","PPrel","binding/association"
"335","LRRC32","TGFB2","PPrel","activation"
"336","LRRC32","TGFB2","PPrel","binding/association"
"337","LRRC32","TGFB3","PPrel","activation"
"338","LRRC32","TGFB3","PPrel","binding/association"
"339","NRROS","TGFB1","PPrel","activation"
"340","NRROS","TGFB1","PPrel","binding/association"
"341","NRROS","TGFB2","PPrel","activation"
"342","NRROS","TGFB2","PPrel","binding/association"
"343","NRROS","TGFB3","PPrel","activation"
"344","NRROS","TGFB3","PPrel","binding/association"
"345","SKI","NCOR1","PPrel","binding/association"
"346","SKI","SKIL","PPrel","binding/association"
"347","SKI","HDAC1","PPrel","binding/association"
"348","SKI","HDAC2","PPrel","binding/association"
"349","SKI","SIN3A","PPrel","binding/association"
"350","SKI","SMAD4","PPrel","inhibition"
"351","NCOR1","SMAD4","PPrel","inhibition"
"352","SKIL","SMAD4","PPrel","inhibition"
"353","HDAC1","SMAD4","PPrel","inhibition"
"354","HDAC2","SMAD4","PPrel","inhibition"
"355","SIN3A","SMAD4","PPrel","inhibition"
"356","TFR2","HJV","PPrel","binding/association"
"357","HFE","TFR2","PPrel","binding/association"
"358","HFE","HJV","PPrel","binding/association"
"359","TFRC","TFR2","PPrel","activation"
"360","TFRC","HFE","PPrel","activation"
"361","TF","TFRC","PCrel","activation"
