"","from","to","type","subtype"
"112","KIT","PIK3CD","PPrel","activation"
"113","KIT","PIK3R1","PPrel","activation"
"114","KIT","PIK3R2","PPrel","activation"
"115","KIT","PIK3R3","PPrel","activation"
"116","KIT","GRB2","PPrel","activation"
"117","KIT","STAT3","PPrel","activation"
"118","KIT","STAT5A","PPrel","activation"
"119","KIT","STAT5B","PPrel","activation"
"120","MTOR","RPS6KB1","PPrel","activation"
"121","MTOR","RPS6KB2","PPrel","activation"
"122","MTOR","EIF4EBP1","PPrel","inhibition"
"123","AKT3","CHUK","PPrel","activation"
"124","AKT3","CHUK","PPrel","phosphorylation"
"125","AKT3","IKBKB","PPrel","activation"
"126","AKT3","IKBKB","PPrel","phosphorylation"
"127","AKT3","IKBKG","PPrel","activation"
"128","AKT3","IKBKG","PPrel","phosphorylation"
"129","AKT3","MTOR","PPrel","activation"
"130","AKT3","MTOR","PPrel","phosphorylation"
"131","AKT3","BAD","PPrel","inhibition"
"132","AKT3","BAD","PPrel","phosphorylation"
"133","AKT1","CHUK","PPrel","activation"
"134","AKT1","CHUK","PPrel","phosphorylation"
"135","AKT1","IKBKB","PPrel","activation"
"136","AKT1","IKBKB","PPrel","phosphorylation"
"137","AKT1","IKBKG","PPrel","activation"
"138","AKT1","IKBKG","PPrel","phosphorylation"
"139","AKT1","MTOR","PPrel","activation"
"140","AKT1","MTOR","PPrel","phosphorylation"
"141","AKT1","BAD","PPrel","inhibition"
"142","AKT1","BAD","PPrel","phosphorylation"
"143","AKT2","CHUK","PPrel","activation"
"144","AKT2","CHUK","PPrel","phosphorylation"
"145","AKT2","IKBKB","PPrel","activation"
"146","AKT2","IKBKB","PPrel","phosphorylation"
"147","AKT2","IKBKG","PPrel","activation"
"148","AKT2","IKBKG","PPrel","phosphorylation"
"149","AKT2","MTOR","PPrel","activation"
"150","AKT2","MTOR","PPrel","phosphorylation"
"151","AKT2","BAD","PPrel","inhibition"
"152","AKT2","BAD","PPrel","phosphorylation"
"153","P3R3URF-PIK3R3","AKT3","PPrel","compound"
"154","P3R3URF-PIK3R3","AKT1","PPrel","compound"
"155","P3R3URF-PIK3R3","AKT2","PPrel","compound"
"156","PIK3CA","AKT3","PPrel","compound"
"157","PIK3CA","AKT1","PPrel","compound"
"158","PIK3CA","AKT2","PPrel","compound"
"159","PIK3CB","AKT3","PPrel","compound"
"160","PIK3CB","AKT1","PPrel","compound"
"161","PIK3CB","AKT2","PPrel","compound"
"162","PIK3CD","AKT3","PPrel","compound"
"163","PIK3CD","AKT1","PPrel","compound"
"164","PIK3CD","AKT2","PPrel","compound"
"165","PIK3R1","AKT3","PPrel","compound"
"166","PIK3R1","AKT1","PPrel","compound"
"167","PIK3R1","AKT2","PPrel","compound"
"168","PIK3R2","AKT3","PPrel","compound"
"169","PIK3R2","AKT1","PPrel","compound"
"170","PIK3R2","AKT2","PPrel","compound"
"171","PIK3R3","AKT3","PPrel","compound"
"172","PIK3R3","AKT1","PPrel","compound"
"173","PIK3R3","AKT2","PPrel","compound"
"174","MAP2K1","MAPK1","PPrel","activation"
"175","MAP2K1","MAPK1","PPrel","phosphorylation"
"176","MAP2K1","MAPK3","PPrel","activation"
"177","MAP2K1","MAPK3","PPrel","phosphorylation"
"178","MAP2K2","MAPK1","PPrel","activation"
"179","MAP2K2","MAPK1","PPrel","phosphorylation"
"180","MAP2K2","MAPK3","PPrel","activation"
"181","MAP2K2","MAPK3","PPrel","phosphorylation"
"182","ARAF","MAP2K1","PPrel","activation"
"183","ARAF","MAP2K1","PPrel","phosphorylation"
"184","ARAF","MAP2K2","PPrel","activation"
"185","ARAF","MAP2K2","PPrel","phosphorylation"
"186","RAF1","MAP2K1","PPrel","activation"
"187","RAF1","MAP2K1","PPrel","phosphorylation"
"188","RAF1","MAP2K2","PPrel","activation"
"189","RAF1","MAP2K2","PPrel","phosphorylation"
"190","BRAF","MAP2K1","PPrel","activation"
"191","BRAF","MAP2K1","PPrel","phosphorylation"
"192","BRAF","MAP2K2","PPrel","activation"
"193","BRAF","MAP2K2","PPrel","phosphorylation"
