"","from","to","type","subtype"
"71","FZR1","ANAPC10","PPrel","indirect effect"
"72","FZR1","ANAPC16","PPrel","indirect effect"
"73","FZR1","CDC26","PPrel","indirect effect"
"74","FZR1","ANAPC13","PPrel","indirect effect"
"75","FZR1","ANAPC15","PPrel","indirect effect"
"76","FZR1","ANAPC2","PPrel","indirect effect"
"77","FZR1","ANAPC4","PPrel","indirect effect"
"78","FZR1","ANAPC5","PPrel","indirect effect"
"79","FZR1","ANAPC7","PPrel","indirect effect"
"80","FZR1","ANAPC11","PPrel","indirect effect"
"81","FZR1","ANAPC1","PPrel","indirect effect"
"82","FZR1","CDC23","PPrel","indirect effect"
"83","FZR1","CDC16","PPrel","indirect effect"
"84","FZR1","CDC27","PPrel","indirect effect"
"85","MAD2L2","FZR1","PPrel","inhibition"
"86","MAD2L1","FZR1","PPrel","inhibition"
"87","MAD1L1","FZR1","PPrel","inhibition"
"88","BUB1","MAD2L2","PPrel","indirect effect"
"89","BUB1","MAD2L1","PPrel","indirect effect"
"90","BUB1","MAD1L1","PPrel","indirect effect"
"91","CDC25A","CDK1","PPrel","activation"
"92","CDC25A","CDK1","PPrel","dephosphorylation"
"93","CDC25B","CDK1","PPrel","activation"
"94","CDC25B","CDK1","PPrel","dephosphorylation"
"95","CDC25C","CDK1","PPrel","activation"
"96","CDC25C","CDK1","PPrel","dephosphorylation"
"97","PLK1","CDC25A","PPrel","activation"
"98","PLK1","CDC25A","PPrel","phosphorylation"
"99","PLK1","CDC25B","PPrel","activation"
"100","PLK1","CDC25B","PPrel","phosphorylation"
"101","PLK1","CDC25C","PPrel","activation"
"102","PLK1","CDC25C","PPrel","phosphorylation"
"103","HSP90AA1","MOS","PPrel","activation"
"104","HSP90AB1","MOS","PPrel","activation"
"105","PKMYT1","CDK1","PPrel","inhibition"
"106","PKMYT1","CDK1","PPrel","phosphorylation"
"107","RPS6KA6","BUB1","PPrel","activation"
"108","RPS6KA6","BUB1","PPrel","phosphorylation"
"109","RPS6KA6","PKMYT1","PPrel","inhibition"
"110","RPS6KA6","PKMYT1","PPrel","phosphorylation"
"111","RPS6KA1","BUB1","PPrel","activation"
"112","RPS6KA1","BUB1","PPrel","phosphorylation"
"113","RPS6KA1","PKMYT1","PPrel","inhibition"
"114","RPS6KA1","PKMYT1","PPrel","phosphorylation"
"115","RPS6KA2","BUB1","PPrel","activation"
"116","RPS6KA2","BUB1","PPrel","phosphorylation"
"117","RPS6KA2","PKMYT1","PPrel","inhibition"
"118","RPS6KA2","PKMYT1","PPrel","phosphorylation"
"119","RPS6KA3","BUB1","PPrel","activation"
"120","RPS6KA3","BUB1","PPrel","phosphorylation"
"121","RPS6KA3","PKMYT1","PPrel","inhibition"
"122","RPS6KA3","PKMYT1","PPrel","phosphorylation"
"123","MAPK1","RPS6KA6","PPrel","activation"
"124","MAPK1","RPS6KA6","PPrel","phosphorylation"
"125","MAPK1","RPS6KA1","PPrel","activation"
"126","MAPK1","RPS6KA1","PPrel","phosphorylation"
"127","MAPK1","RPS6KA2","PPrel","activation"
"128","MAPK1","RPS6KA2","PPrel","phosphorylation"
"129","MAPK1","RPS6KA3","PPrel","activation"
"130","MAPK1","RPS6KA3","PPrel","phosphorylation"
"131","MAPK3","RPS6KA6","PPrel","activation"
"132","MAPK3","RPS6KA6","PPrel","phosphorylation"
"133","MAPK3","RPS6KA1","PPrel","activation"
"134","MAPK3","RPS6KA1","PPrel","phosphorylation"
"135","MAPK3","RPS6KA2","PPrel","activation"
"136","MAPK3","RPS6KA2","PPrel","phosphorylation"
"137","MAPK3","RPS6KA3","PPrel","activation"
"138","MAPK3","RPS6KA3","PPrel","phosphorylation"
"139","MAP2K1","MAPK1","PPrel","activation"
"140","MAP2K1","MAPK1","PPrel","phosphorylation"
"141","MAP2K1","MAPK3","PPrel","activation"
"142","MAP2K1","MAPK3","PPrel","phosphorylation"
"143","GNAI1","ADCY1","PPrel","inhibition"
"144","GNAI1","ADCY2","PPrel","inhibition"
"145","GNAI1","ADCY3","PPrel","inhibition"
"146","GNAI1","ADCY5","PPrel","inhibition"
"147","GNAI1","ADCY6","PPrel","inhibition"
"148","GNAI1","ADCY7","PPrel","inhibition"
"149","GNAI1","ADCY8","PPrel","inhibition"
"150","GNAI1","ADCY9","PPrel","inhibition"
"151","GNAI1","ADCY4","PPrel","inhibition"
"152","GNAI2","ADCY1","PPrel","inhibition"
"153","GNAI2","ADCY2","PPrel","inhibition"
"154","GNAI2","ADCY3","PPrel","inhibition"
"155","GNAI2","ADCY5","PPrel","inhibition"
"156","GNAI2","ADCY6","PPrel","inhibition"
"157","GNAI2","ADCY7","PPrel","inhibition"
"158","GNAI2","ADCY8","PPrel","inhibition"
"159","GNAI2","ADCY9","PPrel","inhibition"
"160","GNAI2","ADCY4","PPrel","inhibition"
"161","GNAI3","ADCY1","PPrel","inhibition"
"162","GNAI3","ADCY2","PPrel","inhibition"
"163","GNAI3","ADCY3","PPrel","inhibition"
"164","GNAI3","ADCY5","PPrel","inhibition"
"165","GNAI3","ADCY6","PPrel","inhibition"
"166","GNAI3","ADCY7","PPrel","inhibition"
"167","GNAI3","ADCY8","PPrel","inhibition"
"168","GNAI3","ADCY9","PPrel","inhibition"
"169","GNAI3","ADCY4","PPrel","inhibition"
"170","SPDYE12","CDK1","PPrel","activation"
"171","SPDYE12","CDK2","PPrel","activation"
"172","SPDYE2B","CDK1","PPrel","activation"
"173","SPDYE2B","CDK2","PPrel","activation"
"174","SPDYE18","CDK1","PPrel","activation"
"175","SPDYE18","CDK2","PPrel","activation"
"176","SPDYE11","CDK1","PPrel","activation"
"177","SPDYE11","CDK2","PPrel","activation"
"178","SPDYE16","CDK1","PPrel","activation"
"179","SPDYE16","CDK2","PPrel","activation"
"180","SPDYE17","CDK1","PPrel","activation"
"181","SPDYE17","CDK2","PPrel","activation"
"182","SPDYE13","CDK1","PPrel","activation"
"183","SPDYE13","CDK2","PPrel","activation"
"184","SPDYE15","CDK1","PPrel","activation"
"185","SPDYE15","CDK2","PPrel","activation"
"186","LOC124906603","CDK1","PPrel","activation"
"187","LOC124906603","CDK2","PPrel","activation"
"188","SPDYA","CDK1","PPrel","activation"
"189","SPDYA","CDK2","PPrel","activation"
"190","SPDYE1","CDK1","PPrel","activation"
"191","SPDYE1","CDK2","PPrel","activation"
"192","SPDYC","CDK1","PPrel","activation"
"193","SPDYC","CDK2","PPrel","activation"
"194","SPDYE4","CDK1","PPrel","activation"
"195","SPDYE4","CDK2","PPrel","activation"
"196","SPDYE3","CDK1","PPrel","activation"
"197","SPDYE3","CDK2","PPrel","activation"
"198","SPDYE2","CDK1","PPrel","activation"
"199","SPDYE2","CDK2","PPrel","activation"
"200","SPDYE21","CDK1","PPrel","activation"
"201","SPDYE21","CDK2","PPrel","activation"
"202","SPDYE5","CDK1","PPrel","activation"
"203","SPDYE5","CDK2","PPrel","activation"
"204","SPDYE14","CDK1","PPrel","activation"
"205","SPDYE14","CDK2","PPrel","activation"
"206","SPDYE10","CDK1","PPrel","activation"
"207","SPDYE10","CDK2","PPrel","activation"
"208","SPDYE9","CDK1","PPrel","activation"
"209","SPDYE9","CDK2","PPrel","activation"
"210","SPDYE8","CDK1","PPrel","activation"
"211","SPDYE8","CDK2","PPrel","activation"
"212","SPDYE6","CDK1","PPrel","activation"
"213","SPDYE6","CDK2","PPrel","activation"
"214","AURKA","CPEB2","PPrel","activation"
"215","AURKA","CPEB2","PPrel","phosphorylation"
"216","AURKA","CPEB3","PPrel","activation"
"217","AURKA","CPEB3","PPrel","phosphorylation"
"218","AURKA","CPEB1","PPrel","activation"
"219","AURKA","CPEB1","PPrel","phosphorylation"
"220","AURKA","CPEB4","PPrel","activation"
"221","AURKA","CPEB4","PPrel","phosphorylation"
"222","PGR","P3R3URF-PIK3R3","PPrel","activation"
"223","PGR","PIK3CA","PPrel","activation"
"224","PGR","PIK3CB","PPrel","activation"
"225","PGR","PIK3CD","PPrel","activation"
"226","PGR","PIK3R1","PPrel","activation"
"227","PGR","PIK3R2","PPrel","activation"
"228","PGR","PIK3R3","PPrel","activation"
"229","PGR","MAPK14","PPrel","activation"
"230","PGR","MAPK8","PPrel","activation"
"231","PGR","MAPK11","PPrel","activation"
"232","PGR","MAPK9","PPrel","activation"
"233","PGR","MAPK10","PPrel","activation"
"234","PGR","MAPK13","PPrel","activation"
"235","PGR","MAPK12","PPrel","activation"
