"","from","to","type","subtype"
"55","ARPC4","ACTG1","PPrel","activation"
"56","ARPC3","ACTB","PPrel","activation"
"57","ARPC3","ACTG1","PPrel","activation"
"58","ARPC1B","ACTB","PPrel","activation"
"59","ARPC1B","ACTG1","PPrel","activation"
"60","ACTR3","ACTB","PPrel","activation"
"61","ACTR3","ACTG1","PPrel","activation"
"62","ACTR2","ACTB","PPrel","activation"
"63","ACTR2","ACTG1","PPrel","activation"
"64","ARPC2","ACTB","PPrel","activation"
"65","ARPC2","ACTG1","PPrel","activation"
"66","ARPC1A","ACTB","PPrel","activation"
"67","ARPC1A","ACTG1","PPrel","activation"
"68","ACTR3B","ACTB","PPrel","activation"
"69","ACTR3B","ACTG1","PPrel","activation"
"70","ACTR3C","ACTB","PPrel","activation"
"71","ACTR3C","ACTG1","PPrel","activation"
"72","ARPC5L","ACTB","PPrel","activation"
"73","ARPC5L","ACTG1","PPrel","activation"
"74","WIPF2","WASL","PPrel","activation"
"75","WIPF3","WASL","PPrel","activation"
"76","WIPF1","WASL","PPrel","activation"
"77","LPAR1","GNA13","PPrel","activation"
"78","LPAR1","GNA12","PPrel","activation"
"79","F2R","GNA13","PPrel","activation"
"80","F2R","GNA12","PPrel","activation"
"81","LPAR4","GNA13","PPrel","activation"
"82","LPAR4","GNA12","PPrel","activation"
"83","LPAR5","GNA13","PPrel","activation"
"84","LPAR5","GNA12","PPrel","activation"
"85","LPAR2","GNA13","PPrel","activation"
"86","LPAR2","GNA12","PPrel","activation"
"87","GNA13","ARHGEF12","PPrel","activation"
"88","GNA13","ARHGEF1","PPrel","activation"
"89","GNA13","ARHGEF11","PPrel","activation"
"90","GNA12","ARHGEF12","PPrel","activation"
"91","GNA12","ARHGEF1","PPrel","activation"
"92","GNA12","ARHGEF11","PPrel","activation"
"93","ARHGEF12","RHOA","PPrel","activation"
"94","ARHGEF1","RHOA","PPrel","activation"
"95","ARHGEF1","CDC42","PPrel","activation"
"96","ARHGEF11","RHOA","PPrel","activation"
"97","RAC1","WASF2","PPrel","activation"
"98","RAC1","WASF3","PPrel","activation"
"99","RAC1","WASF1","PPrel","activation"
"100","RAC1","ABI1","PPrel","activation"
"101","RAC1","NCKAP1","PPrel","activation"
"102","RAC1","NCKAP1L","PPrel","activation"
"103","RAC1","CYFIP1","PPrel","activation"
"104","RAC1","CYFIP2","PPrel","activation"
"105","RAC1","BRK1","PPrel","activation"
"106","NHERF1","EZR","PPrel","activation"
"107","WASF2","ARPC5","PPrel","activation"
"108","WASF2","ARPC4","PPrel","activation"
"109","WASF2","ARPC3","PPrel","activation"
"110","WASF2","ARPC1B","PPrel","activation"
"111","WASF2","ACTR3","PPrel","activation"
"112","WASF2","ACTR2","PPrel","activation"
"113","WASF2","ARPC2","PPrel","activation"
"114","WASF2","ARPC1A","PPrel","activation"
"115","WASF2","ACTR3B","PPrel","activation"
"116","WASF2","ACTR3C","PPrel","activation"
"117","WASF2","ARPC5L","PPrel","activation"
"118","NLRP4","PYCARD","PPrel","activation"
"119","NLRP4","CASP1","PPrel","activation"
"120","CASP1","IL18","PPrel","activation"
"121","CASP1","IL1B","PPrel","activation"
"122","IL1B","IL1R1","PPrel","activation"
"123","NLRP3","PYCARD","PPrel","activation"
"124","NLRP3","CASP1","PPrel","activation"
"125","NAIP","NLRP4","PPrel","activation"
"126","TNFRSF1A","TRADD","PPrel","activation"
"127","TNFRSF1A","FADD","PPrel","activation"
"128","TNF","TNFRSF1A","PPrel","activation"
"129","EZR","RHOA","PPrel","activation"
"130","EZR","RHOA","PPrel","indirect effect"
"131","RELA","TNF","GErel","expression"
"132","RELA","IL1B","GErel","expression"
"133","RELA","IL6","GErel","expression"
"134","RELA","CXCL8","GErel","expression"
"135","NFKBIA","RELA","PPrel","dissociation"
"136","NFKBIA","NFKB1","PPrel","dissociation"
"137","NFKBIB","RELA","PPrel","dissociation"
"138","NFKBIB","NFKB1","PPrel","dissociation"
"139","IKBKB","NFKBIA","PPrel","activation"
"140","IKBKB","NFKBIA","PPrel","phosphorylation"
"141","IKBKB","NFKBIB","PPrel","activation"
"142","IKBKB","NFKBIB","PPrel","phosphorylation"
"143","TRAF2","RIPK1","PPrel","activation"
"144","RIPK1","TAB1","PPrel","activation"
"145","RIPK1","TAB2","PPrel","activation"
"146","RIPK1","TAB3","PPrel","activation"
"147","RIPK1","MAP3K7","PPrel","activation"
"148","TRADD","TRAF2","PPrel","activation"
"149","TRADD","CASP8","PPrel","activation"
"150","IRAK1","TRAF6","PPrel","activation"
"151","IRAK4","TRAF6","PPrel","activation"
"152","MYD88","IRAK1","PPrel","activation"
"153","MYD88","IRAK4","PPrel","activation"
"154","IL1R1","MYD88","PPrel","activation"
"155","IL1R1","TIRAP","PPrel","activation"
"156","TRAF6","TAB1","PPrel","activation"
"157","TRAF6","TAB2","PPrel","activation"
"158","TRAF6","TAB3","PPrel","activation"
"159","TRAF6","MAP3K7","PPrel","activation"
"160","TLR4","MYD88","PPrel","activation"
"161","TLR4","TIRAP","PPrel","activation"
"162","GAPDH","TRAF2","PPrel","activation"
"163","RPS3","RELA","PPrel","activation"
"164","TAB1","IKBKB","PPrel","activation"
"165","TAB1","IKBKB","PPrel","phosphorylation"
"166","TAB1","CHUK","PPrel","activation"
"167","TAB1","CHUK","PPrel","phosphorylation"
"168","TAB1","IKBKG","PPrel","activation"
"169","TAB1","IKBKG","PPrel","phosphorylation"
"170","TAB1","MAPK1","PPrel","activation"
"171","TAB1","MAPK1","PPrel","indirect effect"
"172","TAB1","MAPK3","PPrel","activation"
"173","TAB1","MAPK3","PPrel","indirect effect"
"174","TAB1","MAPK8","PPrel","activation"
"175","TAB1","MAPK8","PPrel","indirect effect"
"176","TAB1","MAPK9","PPrel","activation"
"177","TAB1","MAPK9","PPrel","indirect effect"
"178","TAB1","MAPK10","PPrel","activation"
"179","TAB1","MAPK10","PPrel","indirect effect"
"180","TAB1","MAPK14","PPrel","activation"
"181","TAB1","MAPK14","PPrel","indirect effect"
"182","TAB1","MAPK11","PPrel","activation"
"183","TAB1","MAPK11","PPrel","indirect effect"
"184","TAB1","MAPK13","PPrel","activation"
"185","TAB1","MAPK13","PPrel","indirect effect"
"186","TAB1","MAPK12","PPrel","activation"
"187","TAB1","MAPK12","PPrel","indirect effect"
"188","TAB2","IKBKB","PPrel","activation"
"189","TAB2","IKBKB","PPrel","phosphorylation"
"190","TAB2","CHUK","PPrel","activation"
"191","TAB2","CHUK","PPrel","phosphorylation"
"192","TAB2","IKBKG","PPrel","activation"
"193","TAB2","IKBKG","PPrel","phosphorylation"
"194","TAB2","MAPK1","PPrel","activation"
"195","TAB2","MAPK1","PPrel","indirect effect"
"196","TAB2","MAPK3","PPrel","activation"
"197","TAB2","MAPK3","PPrel","indirect effect"
"198","TAB2","MAPK8","PPrel","activation"
"199","TAB2","MAPK8","PPrel","indirect effect"
"200","TAB2","MAPK9","PPrel","activation"
"201","TAB2","MAPK9","PPrel","indirect effect"
"202","TAB2","MAPK10","PPrel","activation"
"203","TAB2","MAPK10","PPrel","indirect effect"
"204","TAB2","MAPK14","PPrel","activation"
"205","TAB2","MAPK14","PPrel","indirect effect"
"206","TAB2","MAPK11","PPrel","activation"
"207","TAB2","MAPK11","PPrel","indirect effect"
"208","TAB2","MAPK13","PPrel","activation"
"209","TAB2","MAPK13","PPrel","indirect effect"
"210","TAB2","MAPK12","PPrel","activation"
"211","TAB2","MAPK12","PPrel","indirect effect"
"212","TAB3","IKBKB","PPrel","activation"
"213","TAB3","IKBKB","PPrel","phosphorylation"
"214","TAB3","CHUK","PPrel","activation"
"215","TAB3","CHUK","PPrel","phosphorylation"
"216","TAB3","IKBKG","PPrel","activation"
"217","TAB3","IKBKG","PPrel","phosphorylation"
"218","TAB3","MAPK1","PPrel","activation"
"219","TAB3","MAPK1","PPrel","indirect effect"
"220","TAB3","MAPK3","PPrel","activation"
"221","TAB3","MAPK3","PPrel","indirect effect"
"222","TAB3","MAPK8","PPrel","activation"
"223","TAB3","MAPK8","PPrel","indirect effect"
"224","TAB3","MAPK9","PPrel","activation"
"225","TAB3","MAPK9","PPrel","indirect effect"
"226","TAB3","MAPK10","PPrel","activation"
"227","TAB3","MAPK10","PPrel","indirect effect"
"228","TAB3","MAPK14","PPrel","activation"
"229","TAB3","MAPK14","PPrel","indirect effect"
"230","TAB3","MAPK11","PPrel","activation"
"231","TAB3","MAPK11","PPrel","indirect effect"
"232","TAB3","MAPK13","PPrel","activation"
"233","TAB3","MAPK13","PPrel","indirect effect"
"234","TAB3","MAPK12","PPrel","activation"
"235","TAB3","MAPK12","PPrel","indirect effect"
"236","MAP3K7","IKBKB","PPrel","activation"
"237","MAP3K7","IKBKB","PPrel","phosphorylation"
"238","MAP3K7","CHUK","PPrel","activation"
"239","MAP3K7","CHUK","PPrel","phosphorylation"
"240","MAP3K7","IKBKG","PPrel","activation"
"241","MAP3K7","IKBKG","PPrel","phosphorylation"
"242","MAP3K7","MAPK1","PPrel","activation"
"243","MAP3K7","MAPK1","PPrel","indirect effect"
"244","MAP3K7","MAPK3","PPrel","activation"
"245","MAP3K7","MAPK3","PPrel","indirect effect"
"246","MAP3K7","MAPK8","PPrel","activation"
"247","MAP3K7","MAPK8","PPrel","indirect effect"
"248","MAP3K7","MAPK9","PPrel","activation"
"249","MAP3K7","MAPK9","PPrel","indirect effect"
"250","MAP3K7","MAPK10","PPrel","activation"
"251","MAP3K7","MAPK10","PPrel","indirect effect"
"252","MAP3K7","MAPK14","PPrel","activation"
"253","MAP3K7","MAPK14","PPrel","indirect effect"
"254","MAP3K7","MAPK11","PPrel","activation"
"255","MAP3K7","MAPK11","PPrel","indirect effect"
"256","MAP3K7","MAPK13","PPrel","activation"
"257","MAP3K7","MAPK13","PPrel","indirect effect"
"258","MAP3K7","MAPK12","PPrel","activation"
"259","MAP3K7","MAPK12","PPrel","indirect effect"
"260","MAPK8","FOS","PPrel","activation"
"261","MAPK8","FOS","PPrel","phosphorylation"
"262","MAPK8","JUN","PPrel","activation"
"263","MAPK8","JUN","PPrel","phosphorylation"
"264","MAPK9","FOS","PPrel","activation"
"265","MAPK9","FOS","PPrel","phosphorylation"
"266","MAPK9","JUN","PPrel","activation"
"267","MAPK9","JUN","PPrel","phosphorylation"
"268","MAPK10","FOS","PPrel","activation"
"269","MAPK10","FOS","PPrel","phosphorylation"
"270","MAPK10","JUN","PPrel","activation"
"271","MAPK10","JUN","PPrel","phosphorylation"
"272","MAPK14","FOS","PPrel","activation"
"273","MAPK14","FOS","PPrel","phosphorylation"
"274","MAPK14","JUN","PPrel","activation"
"275","MAPK14","JUN","PPrel","phosphorylation"
"276","MAPK11","FOS","PPrel","activation"
"277","MAPK11","FOS","PPrel","phosphorylation"
"278","MAPK11","JUN","PPrel","activation"
"279","MAPK11","JUN","PPrel","phosphorylation"
"280","MAPK13","FOS","PPrel","activation"
"281","MAPK13","FOS","PPrel","phosphorylation"
"282","MAPK13","JUN","PPrel","activation"
"283","MAPK13","JUN","PPrel","phosphorylation"
"284","MAPK12","FOS","PPrel","activation"
"285","MAPK12","FOS","PPrel","phosphorylation"
"286","MAPK12","JUN","PPrel","activation"
"287","MAPK12","JUN","PPrel","phosphorylation"
"288","MAPK1","FOS","PPrel","activation"
"289","MAPK1","FOS","PPrel","phosphorylation"
"290","MAPK1","JUN","PPrel","activation"
"291","MAPK1","JUN","PPrel","phosphorylation"
"292","MAPK3","FOS","PPrel","activation"
"293","MAPK3","FOS","PPrel","phosphorylation"
"294","MAPK3","JUN","PPrel","activation"
"295","MAPK3","JUN","PPrel","phosphorylation"
"296","FOS","TNF","GErel","expression"
"297","FOS","IL1B","GErel","expression"
"298","FOS","IL6","GErel","expression"
"299","FOS","CXCL8","GErel","expression"
"300","JUN","TNF","GErel","expression"
"301","JUN","IL1B","GErel","expression"
"302","JUN","IL6","GErel","expression"
"303","JUN","CXCL8","GErel","expression"
"304","PTPN6","TRAF6","PPrel","inhibition"
"305","PTPN11","TRAF6","PPrel","inhibition"
"306","NFKB1","TNF","GErel","expression"
"307","NFKB1","IL1B","GErel","expression"
"308","NFKB1","IL6","GErel","expression"
"309","NFKB1","CXCL8","GErel","expression"
"310","CYTH4","ARF6","PPrel","activation"
"311","CYTH3","ARF6","PPrel","activation"
"312","CYTH2","ARF6","PPrel","activation"
"313","CYTH1","ARF6","PPrel","activation"
"314","ARF6","ARF1","PPrel","activation"
"315","ARF1","WASF2","PPrel","activation"
"316","ARF1","WASF3","PPrel","activation"
"317","ARF1","WASF1","PPrel","activation"
"318","ARF1","ABI1","PPrel","activation"
"319","ARF1","NCKAP1","PPrel","activation"
"320","ARF1","NCKAP1L","PPrel","activation"
"321","ARF1","CYFIP1","PPrel","activation"
"322","ARF1","CYFIP2","PPrel","activation"
"323","ARF1","BRK1","PPrel","activation"
"324","WASF3","ARPC5","PPrel","activation"
"325","WASF3","ARPC4","PPrel","activation"
"326","WASF3","ARPC3","PPrel","activation"
"327","WASF3","ARPC1B","PPrel","activation"
"328","WASF3","ACTR3","PPrel","activation"
"329","WASF3","ACTR2","PPrel","activation"
"330","WASF3","ARPC2","PPrel","activation"
"331","WASF3","ARPC1A","PPrel","activation"
"332","WASF3","ACTR3B","PPrel","activation"
"333","WASF3","ACTR3C","PPrel","activation"
"334","WASF3","ARPC5L","PPrel","activation"
"335","WASF1","ARPC5","PPrel","activation"
"336","WASF1","ARPC4","PPrel","activation"
"337","WASF1","ARPC3","PPrel","activation"
"338","WASF1","ARPC1B","PPrel","activation"
"339","WASF1","ACTR3","PPrel","activation"
"340","WASF1","ACTR2","PPrel","activation"
"341","WASF1","ARPC2","PPrel","activation"
"342","WASF1","ARPC1A","PPrel","activation"
"343","WASF1","ACTR3B","PPrel","activation"
"344","WASF1","ACTR3C","PPrel","activation"
"345","WASF1","ARPC5L","PPrel","activation"
"346","FCGR2A","RAC1","PPrel","activation"
"347","FCGR2A","RAC1","PPrel","indirect effect"
"348","LOC102723407","FCGR2A","PPrel","activation"
"349","SRC","FCGR2A","PPrel","activation"
"350","SRC","FCGR2A","PPrel","phosphorylation"
"351","TLR5","MYD88","PPrel","activation"
"352","MYO1H","ACTB","PPrel","binding/association"
"353","MYO1H","ACTG1","PPrel","binding/association"
"354","MYO1B","ACTB","PPrel","binding/association"
"355","MYO1B","ACTG1","PPrel","binding/association"
"356","MYO1F","ACTB","PPrel","binding/association"
"357","MYO1F","ACTG1","PPrel","binding/association"
"358","MYH9","ACTB","PPrel","binding/association"
"359","MYH9","ACTG1","PPrel","binding/association"
"360","MYH10","ACTB","PPrel","binding/association"
"361","MYH10","ACTG1","PPrel","binding/association"
"362","MYH11","ACTB","PPrel","binding/association"
"363","MYH11","ACTG1","PPrel","binding/association"
"364","MYO1A","ACTB","PPrel","binding/association"
"365","MYO1A","ACTG1","PPrel","binding/association"
"366","MYO1C","ACTB","PPrel","binding/association"
"367","MYO1C","ACTG1","PPrel","binding/association"
"368","MYO1D","ACTB","PPrel","binding/association"
"369","MYO1D","ACTG1","PPrel","binding/association"
"370","MYO1E","ACTB","PPrel","binding/association"
"371","MYO1E","ACTG1","PPrel","binding/association"
"372","MYO5A","ACTB","PPrel","binding/association"
"373","MYO5A","ACTG1","PPrel","binding/association"
"374","MYO5B","ACTB","PPrel","binding/association"
"375","MYO5B","ACTG1","PPrel","binding/association"
"376","MYO6","ACTB","PPrel","binding/association"
"377","MYO6","ACTG1","PPrel","binding/association"
"378","MYO10","ACTB","PPrel","binding/association"
"379","MYO10","ACTG1","PPrel","binding/association"
"380","MYO5C","ACTB","PPrel","binding/association"
"381","MYO5C","ACTG1","PPrel","binding/association"
"382","MYO1G","ACTB","PPrel","binding/association"
"383","MYO1G","ACTG1","PPrel","binding/association"
"384","MYH14","ACTB","PPrel","binding/association"
"385","MYH14","ACTG1","PPrel","binding/association"
"386","FADD","CASP8","PPrel","activation"
"387","TNFRSF10B","FADD","PPrel","activation"
"388","TNFRSF10A","FADD","PPrel","activation"
"389","FAS","FADD","PPrel","activation"
"390","TNFSF10","TNFRSF10B","PPrel","activation"
"391","TNFSF10","TNFRSF10A","PPrel","activation"
"392","FASLG","FAS","PPrel","activation"
"393","CASP9","CASP3","PPrel","activation"
"394","CASP9","CASP7","PPrel","activation"
"395","CASP8","CASP3","PPrel","activation"
"396","CASP8","CASP7","PPrel","activation"
"397","BAX","CYCS","PPrel","activation"
"398","BAX","CYCS","PPrel","indirect effect"
"399","BAK1","CYCS","PPrel","activation"
"400","BAK1","CYCS","PPrel","indirect effect"
"401","TMBIM6","BAK1","PPrel","inhibition"
"402","TMBIM6","BAX","PPrel","inhibition"
"403","CASP4","CASP1","PPrel","activation"
"404","ABCF2","CASP9","PPrel","inhibition"
"405","ABCF2","CASP9","PPrel","indirect effect"
"406","ABCF2-H2BK1","CASP9","PPrel","inhibition"
"407","ABCF2-H2BK1","CASP9","PPrel","indirect effect"
"408","CYCS","CASP9","PPrel","activation"
"409","CHUK","NFKBIA","PPrel","activation"
"410","CHUK","NFKBIA","PPrel","phosphorylation"
"411","CHUK","NFKBIB","PPrel","activation"
"412","CHUK","NFKBIB","PPrel","phosphorylation"
"413","IKBKG","NFKBIA","PPrel","activation"
"414","IKBKG","NFKBIA","PPrel","phosphorylation"
"415","IKBKG","NFKBIB","PPrel","activation"
"416","IKBKG","NFKBIB","PPrel","phosphorylation"
"417","F2","LPAR1","PPrel","activation"
"418","F2","F2R","PPrel","activation"
"419","F2","LPAR4","PPrel","activation"
"420","F2","LPAR5","PPrel","activation"
"421","F2","LPAR2","PPrel","activation"
