"","from","to","type","subtype"
"141","IGF1","FGFR2","PPrel","activation"
"142","IGF1","IGF1R","PPrel","activation"
"143","IGF1","INSRR","PPrel","activation"
"144","IGF1","PDGFRA","PPrel","activation"
"145","IGF1","PDGFRB","PPrel","activation"
"146","INS","EGFR","PPrel","activation"
"147","INS","ERBB2","PPrel","activation"
"148","INS","FGFR1","PPrel","activation"
"149","INS","FGFR2","PPrel","activation"
"150","INS","IGF1R","PPrel","activation"
"151","INS","INSRR","PPrel","activation"
"152","INS","PDGFRA","PPrel","activation"
"153","INS","PDGFRB","PPrel","activation"
"154","PDGFA","EGFR","PPrel","activation"
"155","PDGFA","ERBB2","PPrel","activation"
"156","PDGFA","FGFR1","PPrel","activation"
"157","PDGFA","FGFR2","PPrel","activation"
"158","PDGFA","IGF1R","PPrel","activation"
"159","PDGFA","INSRR","PPrel","activation"
"160","PDGFA","PDGFRA","PPrel","activation"
"161","PDGFA","PDGFRB","PPrel","activation"
"162","PDGFB","EGFR","PPrel","activation"
"163","PDGFB","ERBB2","PPrel","activation"
"164","PDGFB","FGFR1","PPrel","activation"
"165","PDGFB","FGFR2","PPrel","activation"
"166","PDGFB","IGF1R","PPrel","activation"
"167","PDGFB","INSRR","PPrel","activation"
"168","PDGFB","PDGFRA","PPrel","activation"
"169","PDGFB","PDGFRB","PPrel","activation"
"170","PDGFC","EGFR","PPrel","activation"
"171","PDGFC","ERBB2","PPrel","activation"
"172","PDGFC","FGFR1","PPrel","activation"
"173","PDGFC","FGFR2","PPrel","activation"
"174","PDGFC","IGF1R","PPrel","activation"
"175","PDGFC","INSRR","PPrel","activation"
"176","PDGFC","PDGFRA","PPrel","activation"
"177","PDGFC","PDGFRB","PPrel","activation"
"178","TGFA","EGFR","PPrel","activation"
"179","TGFA","ERBB2","PPrel","activation"
"180","TGFA","FGFR1","PPrel","activation"
"181","TGFA","FGFR2","PPrel","activation"
"182","TGFA","IGF1R","PPrel","activation"
"183","TGFA","INSRR","PPrel","activation"
"184","TGFA","PDGFRA","PPrel","activation"
"185","TGFA","PDGFRB","PPrel","activation"
"186","PDGFD","EGFR","PPrel","activation"
"187","PDGFD","ERBB2","PPrel","activation"
"188","PDGFD","FGFR1","PPrel","activation"
"189","PDGFD","FGFR2","PPrel","activation"
"190","PDGFD","IGF1R","PPrel","activation"
"191","PDGFD","INSRR","PPrel","activation"
"192","PDGFD","PDGFRA","PPrel","activation"
"193","PDGFD","PDGFRB","PPrel","activation"
"194","PDPK1","AKT3","PPrel","activation"
"195","PDPK1","AKT3","PPrel","phosphorylation"
"196","PDPK1","AKT1","PPrel","activation"
"197","PDPK1","AKT1","PPrel","phosphorylation"
"198","PDPK1","AKT2","PPrel","activation"
"199","PDPK1","AKT2","PPrel","phosphorylation"
"200","SOS1","HRAS","PPrel","activation"
"201","SOS1","KRAS","PPrel","activation"
"202","SOS1","NRAS","PPrel","activation"
"203","SOS2","HRAS","PPrel","activation"
"204","SOS2","KRAS","PPrel","activation"
"205","SOS2","NRAS","PPrel","activation"
"206","GRB2","SOS1","PPrel","activation"
"207","GRB2","SOS2","PPrel","activation"
"208","GSK3B","CREB3","PPrel","inhibition"
"209","GSK3B","CREB3","PPrel","phosphorylation"
"210","GSK3B","CREB1","PPrel","inhibition"
"211","GSK3B","CREB1","PPrel","phosphorylation"
"212","GSK3B","CREB3L4","PPrel","inhibition"
"213","GSK3B","CREB3L4","PPrel","phosphorylation"
"214","GSK3B","ATF4","PPrel","inhibition"
"215","GSK3B","ATF4","PPrel","phosphorylation"
"216","GSK3B","CREB3L2","PPrel","inhibition"
"217","GSK3B","CREB3L2","PPrel","phosphorylation"
"218","GSK3B","CREB3L3","PPrel","inhibition"
"219","GSK3B","CREB3L3","PPrel","phosphorylation"
"220","GSK3B","CREB3L1","PPrel","inhibition"
"221","GSK3B","CREB3L1","PPrel","phosphorylation"
"222","GSK3B","CREB5","PPrel","inhibition"
"223","GSK3B","CREB5","PPrel","phosphorylation"
"224","GSK3B","CTNNB1","PPrel","inhibition"
"225","GSK3B","CTNNB1","PPrel","phosphorylation"
"226","HSP90AA1","AR","PPrel","activation"
"227","HSP90AB1","AR","PPrel","activation"
"228","HSP90B1","AR","PPrel","activation"
"229","AKT3","MDM2","PPrel","activation"
"230","AKT3","MDM2","PPrel","phosphorylation"
"231","AKT3","CHUK","PPrel","activation"
"232","AKT3","CHUK","PPrel","phosphorylation"
"233","AKT3","IKBKB","PPrel","activation"
"234","AKT3","IKBKB","PPrel","phosphorylation"
"235","AKT3","IKBKG","PPrel","activation"
"236","AKT3","IKBKG","PPrel","phosphorylation"
"237","AKT3","MTOR","PPrel","activation"
"238","AKT3","MTOR","PPrel","phosphorylation"
"239","AKT3","CASP9","PPrel","inhibition"
"240","AKT3","CASP9","PPrel","phosphorylation"
"241","AKT3","BAD","PPrel","inhibition"
"242","AKT3","BAD","PPrel","phosphorylation"
"243","AKT3","FOXO1","PPrel","inhibition"
"244","AKT3","FOXO1","PPrel","phosphorylation"
"245","AKT3","CDKN1A","PPrel","inhibition"
"246","AKT3","CDKN1A","PPrel","phosphorylation"
"247","AKT3","CDKN1B","PPrel","inhibition"
"248","AKT3","CDKN1B","PPrel","phosphorylation"
"249","AKT3","GSK3B","PPrel","inhibition"
"250","AKT3","GSK3B","PPrel","phosphorylation"
"251","AKT1","MDM2","PPrel","activation"
"252","AKT1","MDM2","PPrel","phosphorylation"
"253","AKT1","CHUK","PPrel","activation"
"254","AKT1","CHUK","PPrel","phosphorylation"
"255","AKT1","IKBKB","PPrel","activation"
"256","AKT1","IKBKB","PPrel","phosphorylation"
"257","AKT1","IKBKG","PPrel","activation"
"258","AKT1","IKBKG","PPrel","phosphorylation"
"259","AKT1","MTOR","PPrel","activation"
"260","AKT1","MTOR","PPrel","phosphorylation"
"261","AKT1","CASP9","PPrel","inhibition"
"262","AKT1","CASP9","PPrel","phosphorylation"
"263","AKT1","BAD","PPrel","inhibition"
"264","AKT1","BAD","PPrel","phosphorylation"
"265","AKT1","FOXO1","PPrel","inhibition"
"266","AKT1","FOXO1","PPrel","phosphorylation"
"267","AKT1","CDKN1A","PPrel","inhibition"
"268","AKT1","CDKN1A","PPrel","phosphorylation"
"269","AKT1","CDKN1B","PPrel","inhibition"
"270","AKT1","CDKN1B","PPrel","phosphorylation"
"271","AKT1","GSK3B","PPrel","inhibition"
"272","AKT1","GSK3B","PPrel","phosphorylation"
"273","AKT2","MDM2","PPrel","activation"
"274","AKT2","MDM2","PPrel","phosphorylation"
"275","AKT2","CHUK","PPrel","activation"
"276","AKT2","CHUK","PPrel","phosphorylation"
"277","AKT2","IKBKB","PPrel","activation"
"278","AKT2","IKBKB","PPrel","phosphorylation"
"279","AKT2","IKBKG","PPrel","activation"
"280","AKT2","IKBKG","PPrel","phosphorylation"
"281","AKT2","MTOR","PPrel","activation"
"282","AKT2","MTOR","PPrel","phosphorylation"
"283","AKT2","CASP9","PPrel","inhibition"
"284","AKT2","CASP9","PPrel","phosphorylation"
"285","AKT2","BAD","PPrel","inhibition"
"286","AKT2","BAD","PPrel","phosphorylation"
"287","AKT2","FOXO1","PPrel","inhibition"
"288","AKT2","FOXO1","PPrel","phosphorylation"
"289","AKT2","CDKN1A","PPrel","inhibition"
"290","AKT2","CDKN1A","PPrel","phosphorylation"
"291","AKT2","CDKN1B","PPrel","inhibition"
"292","AKT2","CDKN1B","PPrel","phosphorylation"
"293","AKT2","GSK3B","PPrel","inhibition"
"294","AKT2","GSK3B","PPrel","phosphorylation"
"295","P3R3URF-PIK3R3","PDPK1","PPrel","compound"
"296","P3R3URF-PIK3R3","PDPK1","PPrel","activation"
"297","P3R3URF-PIK3R3","AKT3","PPrel","compound"
"298","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"299","P3R3URF-PIK3R3","AKT1","PPrel","compound"
"300","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"301","P3R3URF-PIK3R3","AKT2","PPrel","compound"
"302","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"303","PIK3CA","PDPK1","PPrel","compound"
"304","PIK3CA","PDPK1","PPrel","activation"
"305","PIK3CA","AKT3","PPrel","compound"
"306","PIK3CA","AKT3","PPrel","activation"
"307","PIK3CA","AKT1","PPrel","compound"
"308","PIK3CA","AKT1","PPrel","activation"
"309","PIK3CA","AKT2","PPrel","compound"
"310","PIK3CA","AKT2","PPrel","activation"
"311","PIK3CB","PDPK1","PPrel","compound"
"312","PIK3CB","PDPK1","PPrel","activation"
"313","PIK3CB","AKT3","PPrel","compound"
"314","PIK3CB","AKT3","PPrel","activation"
"315","PIK3CB","AKT1","PPrel","compound"
"316","PIK3CB","AKT1","PPrel","activation"
"317","PIK3CB","AKT2","PPrel","compound"
"318","PIK3CB","AKT2","PPrel","activation"
"319","PIK3CD","PDPK1","PPrel","compound"
"320","PIK3CD","PDPK1","PPrel","activation"
"321","PIK3CD","AKT3","PPrel","compound"
"322","PIK3CD","AKT3","PPrel","activation"
"323","PIK3CD","AKT1","PPrel","compound"
"324","PIK3CD","AKT1","PPrel","activation"
"325","PIK3CD","AKT2","PPrel","compound"
"326","PIK3CD","AKT2","PPrel","activation"
"327","PIK3R1","PDPK1","PPrel","compound"
"328","PIK3R1","PDPK1","PPrel","activation"
"329","PIK3R1","AKT3","PPrel","compound"
"330","PIK3R1","AKT3","PPrel","activation"
"331","PIK3R1","AKT1","PPrel","compound"
"332","PIK3R1","AKT1","PPrel","activation"
"333","PIK3R1","AKT2","PPrel","compound"
"334","PIK3R1","AKT2","PPrel","activation"
"335","PIK3R2","PDPK1","PPrel","compound"
"336","PIK3R2","PDPK1","PPrel","activation"
"337","PIK3R2","AKT3","PPrel","compound"
"338","PIK3R2","AKT3","PPrel","activation"
"339","PIK3R2","AKT1","PPrel","compound"
"340","PIK3R2","AKT1","PPrel","activation"
"341","PIK3R2","AKT2","PPrel","compound"
"342","PIK3R2","AKT2","PPrel","activation"
"343","PIK3R3","PDPK1","PPrel","compound"
"344","PIK3R3","PDPK1","PPrel","activation"
"345","PIK3R3","AKT3","PPrel","compound"
"346","PIK3R3","AKT3","PPrel","activation"
"347","PIK3R3","AKT1","PPrel","compound"
"348","PIK3R3","AKT1","PPrel","activation"
"349","PIK3R3","AKT2","PPrel","compound"
"350","PIK3R3","AKT2","PPrel","activation"
"351","MAPK1","AR","PPrel","indirect effect"
"352","MAPK3","AR","PPrel","indirect effect"
"353","MAP2K1","MAPK1","PPrel","activation"
"354","MAP2K1","MAPK1","PPrel","phosphorylation"
"355","MAP2K1","MAPK3","PPrel","activation"
"356","MAP2K1","MAPK3","PPrel","phosphorylation"
"357","MAP2K2","MAPK1","PPrel","activation"
"358","MAP2K2","MAPK1","PPrel","phosphorylation"
"359","MAP2K2","MAPK3","PPrel","activation"
"360","MAP2K2","MAPK3","PPrel","phosphorylation"
"361","ARAF","MAP2K1","PPrel","activation"
"362","ARAF","MAP2K1","PPrel","phosphorylation"
"363","ARAF","MAP2K2","PPrel","activation"
"364","ARAF","MAP2K2","PPrel","phosphorylation"
"365","RAF1","MAP2K1","PPrel","activation"
"366","RAF1","MAP2K1","PPrel","phosphorylation"
"367","RAF1","MAP2K2","PPrel","activation"
"368","RAF1","MAP2K2","PPrel","phosphorylation"
"369","BRAF","MAP2K1","PPrel","activation"
"370","BRAF","MAP2K1","PPrel","phosphorylation"
"371","BRAF","MAP2K2","PPrel","activation"
"372","BRAF","MAP2K2","PPrel","phosphorylation"
