"","from","to","type","subtype"
"52","MIRLET7D","CDK6","PPrel","inhibition"
"53","MIRLET7D","CDC25A","PPrel","inhibition"
"54","MIRLET7D","CDC25B","PPrel","inhibition"
"55","MIRLET7D","CDC25C","PPrel","inhibition"
"56","MIRLET7D","HMGA2","PPrel","inhibition"
"57","MIRLET7D","MIR107","PPrel","inhibition"
"58","MIRLET7D","HRAS","PPrel","inhibition"
"59","MIRLET7D","NRAS","PPrel","inhibition"
"60","MIRLET7D","IGF2BP1","PPrel","inhibition"
"61","MIRLET7D","TRIM71","PPrel","inhibition"
"62","MIRLET7E","KRAS","PPrel","inhibition"
"63","MIRLET7E","CDK6","PPrel","inhibition"
"64","MIRLET7E","CDC25A","PPrel","inhibition"
"65","MIRLET7E","CDC25B","PPrel","inhibition"
"66","MIRLET7E","CDC25C","PPrel","inhibition"
"67","MIRLET7E","HMGA2","PPrel","inhibition"
"68","MIRLET7E","MIR107","PPrel","inhibition"
"69","MIRLET7E","HRAS","PPrel","inhibition"
"70","MIRLET7E","NRAS","PPrel","inhibition"
"71","MIRLET7E","IGF2BP1","PPrel","inhibition"
"72","MIRLET7E","TRIM71","PPrel","inhibition"
"73","MIRLET7F1","KRAS","PPrel","inhibition"
"74","MIRLET7F1","CDK6","PPrel","inhibition"
"75","MIRLET7F1","CDC25A","PPrel","inhibition"
"76","MIRLET7F1","CDC25B","PPrel","inhibition"
"77","MIRLET7F1","CDC25C","PPrel","inhibition"
"78","MIRLET7F1","HMGA2","PPrel","inhibition"
"79","MIRLET7F1","MIR107","PPrel","inhibition"
"80","MIRLET7F1","HRAS","PPrel","inhibition"
"81","MIRLET7F1","NRAS","PPrel","inhibition"
"82","MIRLET7F1","IGF2BP1","PPrel","inhibition"
"83","MIRLET7F1","TRIM71","PPrel","inhibition"
"84","MIRLET7F2","KRAS","PPrel","inhibition"
"85","MIRLET7F2","CDK6","PPrel","inhibition"
"86","MIRLET7F2","CDC25A","PPrel","inhibition"
"87","MIRLET7F2","CDC25B","PPrel","inhibition"
"88","MIRLET7F2","CDC25C","PPrel","inhibition"
"89","MIRLET7F2","HMGA2","PPrel","inhibition"
"90","MIRLET7F2","MIR107","PPrel","inhibition"
"91","MIRLET7F2","HRAS","PPrel","inhibition"
"92","MIRLET7F2","NRAS","PPrel","inhibition"
"93","MIRLET7F2","IGF2BP1","PPrel","inhibition"
"94","MIRLET7F2","TRIM71","PPrel","inhibition"
"95","MIRLET7G","KRAS","PPrel","inhibition"
"96","MIRLET7G","CDK6","PPrel","inhibition"
"97","MIRLET7G","CDC25A","PPrel","inhibition"
"98","MIRLET7G","CDC25B","PPrel","inhibition"
"99","MIRLET7G","CDC25C","PPrel","inhibition"
"100","MIRLET7G","HMGA2","PPrel","inhibition"
"101","MIRLET7G","MIR107","PPrel","inhibition"
"102","MIRLET7G","HRAS","PPrel","inhibition"
"103","MIRLET7G","NRAS","PPrel","inhibition"
"104","MIRLET7G","IGF2BP1","PPrel","inhibition"
"105","MIRLET7G","TRIM71","PPrel","inhibition"
"106","MIRLET7I","KRAS","PPrel","inhibition"
"107","MIRLET7I","CDK6","PPrel","inhibition"
"108","MIRLET7I","CDC25A","PPrel","inhibition"
"109","MIRLET7I","CDC25B","PPrel","inhibition"
"110","MIRLET7I","CDC25C","PPrel","inhibition"
"111","MIRLET7I","HMGA2","PPrel","inhibition"
"112","MIRLET7I","MIR107","PPrel","inhibition"
"113","MIRLET7I","HRAS","PPrel","inhibition"
"114","MIRLET7I","NRAS","PPrel","inhibition"
"115","MIRLET7I","IGF2BP1","PPrel","inhibition"
"116","MIRLET7I","TRIM71","PPrel","inhibition"
"117","MIR126","CRK","PPrel","inhibition"
"118","MIR126","CRKL","PPrel","inhibition"
"119","MIR126","VEGFA","PPrel","inhibition"
"120","MIR126","P3R3URF-PIK3R3","PPrel","inhibition"
"121","MIR126","PIK3R1","PPrel","inhibition"
"122","MIR126","PIK3R2","PPrel","inhibition"
"123","MIR126","PIK3R3","PPrel","inhibition"
"124","MIR126","PIK3CA","PPrel","inhibition"
"125","MIR126","PIK3CB","PPrel","inhibition"
"126","MIR126","PIK3CD","PPrel","inhibition"
"127","MIR126","SLC45A3","PPrel","inhibition"
"128","MIR15A","CCND1","PPrel","inhibition"
"129","MIR15A","CCND2","PPrel","inhibition"
"130","MIR15A","CCNE1","PPrel","inhibition"
"131","MIR15A","CCNE2","PPrel","inhibition"
"132","MIR15A","BCL2","PPrel","inhibition"
"133","MIR15A","WNT3","PPrel","inhibition"
"134","MIR15A","WNT3A","PPrel","inhibition"
"135","MIR15B","CCND1","PPrel","inhibition"
"136","MIR15B","CCND2","PPrel","inhibition"
"137","MIR15B","CCNE1","PPrel","inhibition"
"138","MIR15B","CCNE2","PPrel","inhibition"
"139","MIR16-1","CCND1","PPrel","inhibition"
"140","MIR16-1","CCND2","PPrel","inhibition"
"141","MIR16-1","CCNE1","PPrel","inhibition"
"142","MIR16-1","CCNE2","PPrel","inhibition"
"143","MIR16-2","CCND1","PPrel","inhibition"
"144","MIR16-2","CCND2","PPrel","inhibition"
"145","MIR16-2","CCNE1","PPrel","inhibition"
"146","MIR16-2","CCNE2","PPrel","inhibition"
"147","MIR107","DICER1","PPrel","inhibition"
"148","MIR17","PTEN","PPrel","inhibition"
"149","MIR17","VIM","PPrel","inhibition"
"150","MIR18A","PTEN","PPrel","inhibition"
"151","MIR18A","KRAS","PPrel","inhibition"
"152","MIR19A","PTEN","PPrel","inhibition"
"153","MIR19A","THBS1","PPrel","inhibition"
"154","MIR19B1","PTEN","PPrel","inhibition"
"155","MIR19B2","PTEN","PPrel","inhibition"
"156","MIR20A","PTEN","PPrel","inhibition"
"157","MIR20A","CDKN1A","PPrel","inhibition"
"158","MIR20A","E2F1","PPrel","inhibition"
"159","MIR20A","E2F2","PPrel","inhibition"
"160","MIR20A","E2F3","PPrel","inhibition"
"161","MIR92A1","PTEN","PPrel","inhibition"
"162","MIR92A2","PTEN","PPrel","inhibition"
"163","MIR29A","DNMT3A","PPrel","inhibition"
"164","MIR29A","DNMT3B","PPrel","inhibition"
"165","MIR29A","FGFR3","PPrel","inhibition"
"166","MIR29A","PDGFRA","PPrel","inhibition"
"167","MIR29B1","DNMT3A","PPrel","inhibition"
"168","MIR29B1","DNMT3B","PPrel","inhibition"
"169","MIR29B1","FGFR3","PPrel","inhibition"
"170","MIR29B1","PDGFRA","PPrel","inhibition"
"171","MIR29B2","DNMT3A","PPrel","inhibition"
"172","MIR29B2","DNMT3B","PPrel","inhibition"
"173","MIR29B2","FGFR3","PPrel","inhibition"
"174","MIR29B2","PDGFRA","PPrel","inhibition"
"175","MIR29C","DNMT3A","PPrel","inhibition"
"176","MIR29C","DNMT3B","PPrel","inhibition"
"177","MIR29C","FGFR3","PPrel","inhibition"
"178","MIR29C","PDGFRA","PPrel","inhibition"
"179","MIR1-1","HDAC5","PPrel","inhibition"
"180","MIR1-1","HDAC4","PPrel","inhibition"
"181","MIR1-1","FOXP1","PPrel","inhibition"
"182","MIR1-1","PIM1","PPrel","inhibition"
"183","MIR1-1","MET","PPrel","inhibition"
"184","MIR1-2","HDAC5","PPrel","inhibition"
"185","MIR1-2","HDAC4","PPrel","inhibition"
"186","MIR1-2","FOXP1","PPrel","inhibition"
"187","MIR1-2","PIM1","PPrel","inhibition"
"188","MIR1-2","MET","PPrel","inhibition"
"189","MIR125A","EGFR","PPrel","inhibition"
"190","MIR125A","ERBB2","PPrel","inhibition"
"191","MIR125A","FGFR3","PPrel","inhibition"
"192","MIR125A","KRAS","PPrel","inhibition"
"193","MIR125A","CDKN2A","PPrel","inhibition"
"194","MIR125A","TP53","PPrel","inhibition"
"195","MIR125B1","EGFR","PPrel","inhibition"
"196","MIR125B1","BAK1","PPrel","inhibition"
"197","MIR125B1","ERBB2","PPrel","inhibition"
"198","MIR125B1","FGFR3","PPrel","inhibition"
"199","MIR125B1","KRAS","PPrel","inhibition"
"200","MIR125B1","CDKN2A","PPrel","inhibition"
"201","MIR125B1","TP53","PPrel","inhibition"
"202","MIR125B2","EGFR","PPrel","inhibition"
"203","MIR125B2","BAK1","PPrel","inhibition"
"204","MIR125B2","ERBB2","PPrel","inhibition"
"205","MIR125B2","FGFR3","PPrel","inhibition"
"206","MIR125B2","KRAS","PPrel","inhibition"
"207","MIR125B2","CDKN2A","PPrel","inhibition"
"208","MIR125B2","TP53","PPrel","inhibition"
"209","MIR21","PTEN","PPrel","inhibition"
"210","MIR21","PDCD4","PPrel","inhibition"
"211","MIR21","SPRY2","PPrel","inhibition"
"212","MIR21","HNRNPK","PPrel","inhibition"
"213","MIR21","TP63","PPrel","inhibition"
"214","MIR21","RECK","PPrel","inhibition"
"215","MIR21","TIMP3","PPrel","inhibition"
"216","MIR21","TPM1","PPrel","inhibition"
"217","MIR21","SERPINB5","PPrel","inhibition"
"218","MIR21","ATM","PPrel","inhibition"
"219","MIR21","MARCKS","PPrel","inhibition"
"220","MIR21","BMPR2","PPrel","inhibition"
"221","MIR221","CDKN1B","PPrel","inhibition"
"222","MIR221","PTEN","PPrel","inhibition"
"223","MIR221","TIMP3","PPrel","inhibition"
"224","MIR221","DDIT4","PPrel","inhibition"
"225","MIR221","BMF","PPrel","inhibition"
"226","MIR221","ATM","PPrel","inhibition"
"227","MIR221","MDM2","PPrel","inhibition"
"228","MIR222","CDKN1B","PPrel","inhibition"
"229","MIR222","PTEN","PPrel","inhibition"
"230","MIR222","TIMP3","PPrel","inhibition"
"231","MIR145","EGFR","PPrel","inhibition"
"232","MIR145","IRS1","PPrel","inhibition"
"233","MIR145","FGFR3","PPrel","inhibition"
"234","MIR145","PRKCA","PPrel","inhibition"
"235","MIR145","PRKCB","PPrel","inhibition"
"236","MIR145","PRKCG","PPrel","inhibition"
"237","MIR200C","ZEB1","PPrel","inhibition"
"238","MIR200C","COMMD3-BMI1","PPrel","inhibition"
"239","MIR200C","BMI1","PPrel","inhibition"
"240","MIR200C","ZEB2","PPrel","inhibition"
"241","MIR200C","ZFPM2","PPrel","inhibition"
"242","MIR100","FGFR3","PPrel","inhibition"
"243","MIR99A","FGFR3","PPrel","inhibition"
"244","MIR143","KRAS","PPrel","inhibition"
"245","MIR143","DNMT3A","PPrel","inhibition"
"246","MIR143","MAPK7","PPrel","inhibition"
"247","MIR143","PRKCA","PPrel","inhibition"
"248","MIR143","PRKCB","PPrel","inhibition"
"249","MIR143","PRKCG","PPrel","inhibition"
"250","MIR143","SOS1","PPrel","inhibition"
"251","MIR143","SOS2","PPrel","inhibition"
"252","MIR143","PDGFB","PPrel","inhibition"
"253","MIR143","PDGFRB","PPrel","inhibition"
"254","MIR143","RAF1","PPrel","inhibition"
"255","MIR143","ATM","PPrel","inhibition"
"256","MIR143","TP53","PPrel","inhibition"
"257","MIR23A","MAPK1","PPrel","inhibition"
"258","MIR23A","MAPK3","PPrel","inhibition"
"259","MIR23A","FGFR3","PPrel","inhibition"
"260","MIR23A","GLS2","PPrel","inhibition"
"261","MIR23A","GLS","PPrel","inhibition"
"262","MIR31","FZD3","PPrel","inhibition"
"263","MIR31","ITGA5","PPrel","inhibition"
"264","MIR31","RDX","PPrel","inhibition"
"265","MIR31","RHOA","PPrel","inhibition"
"266","MIR30A","ITGB3","PPrel","inhibition"
"267","MIR30A","UBE2I","PPrel","inhibition"
"268","MIR30A","PRKCA","PPrel","inhibition"
"269","MIR30A","PRKCB","PPrel","inhibition"
"270","MIR30A","PRKCG","PPrel","inhibition"
"271","MIR30A","PLCG1","PPrel","inhibition"
"272","MIR30A","PLCG2","PPrel","inhibition"
"273","MIR30A","PDGFA","PPrel","inhibition"
"274","MIR30A","ATM","PPrel","inhibition"
"275","MIR30A","TP53","PPrel","inhibition"
"276","MIR30B","PRKCA","PPrel","inhibition"
"277","MIR30B","PRKCB","PPrel","inhibition"
"278","MIR30B","PRKCG","PPrel","inhibition"
"279","MIR30B","PLCG1","PPrel","inhibition"
"280","MIR30B","PLCG2","PPrel","inhibition"
"281","MIR30B","PDGFA","PPrel","inhibition"
"282","MIR30B","ATM","PPrel","inhibition"
"283","MIR30B","TP53","PPrel","inhibition"
"284","MIR30C1","PRKCA","PPrel","inhibition"
"285","MIR30C1","PRKCB","PPrel","inhibition"
"286","MIR30C1","PRKCG","PPrel","inhibition"
"287","MIR30C1","PLCG1","PPrel","inhibition"
"288","MIR30C1","PLCG2","PPrel","inhibition"
"289","MIR30C1","PDGFA","PPrel","inhibition"
"290","MIR30C1","ATM","PPrel","inhibition"
"291","MIR30C1","TP53","PPrel","inhibition"
"292","MIR30C2","PRKCA","PPrel","inhibition"
"293","MIR30C2","PRKCB","PPrel","inhibition"
"294","MIR30C2","PRKCG","PPrel","inhibition"
"295","MIR30C2","PLCG1","PPrel","inhibition"
"296","MIR30C2","PLCG2","PPrel","inhibition"
"297","MIR30C2","PDGFA","PPrel","inhibition"
"298","MIR30C2","ATM","PPrel","inhibition"
"299","MIR30C2","TP53","PPrel","inhibition"
"300","MIR30D","ITGB3","PPrel","inhibition"
"301","MIR30D","UBE2I","PPrel","inhibition"
"302","MIR30D","PRKCA","PPrel","inhibition"
"303","MIR30D","PRKCB","PPrel","inhibition"
"304","MIR30D","PRKCG","PPrel","inhibition"
"305","MIR30D","PLCG1","PPrel","inhibition"
"306","MIR30D","PLCG2","PPrel","inhibition"
"307","MIR30D","PDGFA","PPrel","inhibition"
"308","MIR30D","ATM","PPrel","inhibition"
"309","MIR30D","TP53","PPrel","inhibition"
"310","MIR30E","ITGB3","PPrel","inhibition"
"311","MIR30E","UBE2I","PPrel","inhibition"
"312","MIR30E","PRKCA","PPrel","inhibition"
"313","MIR30E","PRKCB","PPrel","inhibition"
"314","MIR30E","PRKCG","PPrel","inhibition"
"315","MIR30E","PLCG1","PPrel","inhibition"
"316","MIR30E","PLCG2","PPrel","inhibition"
"317","MIR30E","PDGFA","PPrel","inhibition"
"318","MIR30E","ATM","PPrel","inhibition"
"319","MIR30E","TP53","PPrel","inhibition"
"320","MIRLET7C","STAT3","PPrel","inhibition"
"321","MIRLET7C","MYC","PPrel","inhibition"
"322","MIRLET7C","CASP3","PPrel","inhibition"
"323","MIRLET7C","HRAS","PPrel","inhibition"
"324","MIRLET7C","KRAS","PPrel","inhibition"
"325","MIRLET7C","NRAS","PPrel","inhibition"
"326","MIRLET7C","HMGA2","PPrel","inhibition"
"327","MIR155","SOCS1","PPrel","inhibition"
"328","MIR10B","HOXD10","PPrel","inhibition"
"329","MIR10B","RASSF1","PPrel","inhibition"
"330","MIR10B","MAPK1","PPrel","inhibition"
"331","MIR10B","MAPK3","PPrel","inhibition"
"332","MIR10B","PRKCA","PPrel","inhibition"
"333","MIR10B","PRKCB","PPrel","inhibition"
"334","MIR10B","PRKCG","PPrel","inhibition"
"335","MIR10B","GRB2","PPrel","inhibition"
"336","MIR10B","FGFR3","PPrel","inhibition"
"337","MIR10B","ATM","PPrel","inhibition"
"338","MIR10B","MDM2","PPrel","inhibition"
"339","MIR10B","MDM4","PPrel","inhibition"
"340","MIR224","PAK4","PPrel","inhibition"
"341","MIR224","MMP9","PPrel","inhibition"
"342","MIR602","RASSF1","PPrel","inhibition"
"343","MIR10A","RASSF1","PPrel","inhibition"
"344","MIR10A","MAPK1","PPrel","inhibition"
"345","MIR10A","MAPK3","PPrel","inhibition"
"346","MIR10A","PRKCA","PPrel","inhibition"
"347","MIR10A","PRKCB","PPrel","inhibition"
"348","MIR10A","PRKCG","PPrel","inhibition"
"349","MIR10A","GRB2","PPrel","inhibition"
"350","MIR10A","FGFR3","PPrel","inhibition"
"351","MIR10A","ATM","PPrel","inhibition"
"352","MIR10A","MDM2","PPrel","inhibition"
"353","MIR10A","MDM4","PPrel","inhibition"
"354","MIR122","SLC7A1","PPrel","inhibition"
"355","MIR122","CCNG1","PPrel","inhibition"
"356","MIR122","HMOX1","PPrel","inhibition"
"357","MIR223","STMN1","PPrel","inhibition"
"358","MIR223","TP53","PPrel","inhibition"
"359","MIR34A","MET","PPrel","inhibition"
"360","MIR34A","CDK6","PPrel","inhibition"
"361","MIR34A","NOTCH1","PPrel","inhibition"
"362","MIR34A","NOTCH2","PPrel","inhibition"
"363","MIR34A","NOTCH3","PPrel","inhibition"
"364","MIR34A","NOTCH4","PPrel","inhibition"
"365","MIR34A","SIRT1","PPrel","inhibition"
"366","MIR141","TGFB2","PPrel","inhibition"
"367","MIR183","EZR","PPrel","inhibition"
"368","MIR205","ZEB2","PPrel","inhibition"
"369","MIR205","ERBB3","PPrel","inhibition"
"370","MIR205","PRKCE","PPrel","inhibition"
"371","MIR26A1","PTEN","PPrel","inhibition"
"372","MIR26A2","PTEN","PPrel","inhibition"
"373","MIR152","DNMT1","PPrel","inhibition"
"374","MIR135A1","APC2","PPrel","inhibition"
"375","MIR135A1","APC","PPrel","inhibition"
"376","MIR135A2","APC2","PPrel","inhibition"
"377","MIR135A2","APC","PPrel","inhibition"
"378","MIR135B","APC2","PPrel","inhibition"
"379","MIR135B","APC","PPrel","inhibition"
"380","MIR200A","ZEB1","PPrel","inhibition"
"381","MIR200A","COMMD3-BMI1","PPrel","inhibition"
"382","MIR200A","BMI1","PPrel","inhibition"
"383","MIR200A","ZEB2","PPrel","inhibition"
"384","MIR200A","ZFPM2","PPrel","inhibition"
"385","MIR200B","ZEB1","PPrel","inhibition"
"386","MIR200B","COMMD3-BMI1","PPrel","inhibition"
"387","MIR200B","BMI1","PPrel","inhibition"
"388","MIR200B","ZEB2","PPrel","inhibition"
"389","MIR200B","ZFPM2","PPrel","inhibition"
"390","MIR124-1","CDK6","PPrel","inhibition"
"391","MIR124-2","CDK6","PPrel","inhibition"
"392","MIR124-3","CDK6","PPrel","inhibition"
"393","MIR137","CDK6","PPrel","inhibition"
"394","MIR128-1","E2F3","PPrel","inhibition"
"395","MIR128-1","COMMD3-BMI1","PPrel","inhibition"
"396","MIR128-1","BMI1","PPrel","inhibition"
"397","MIR128-2","E2F3","PPrel","inhibition"
"398","MIR128-2","COMMD3-BMI1","PPrel","inhibition"
"399","MIR128-2","BMI1","PPrel","inhibition"
"400","MIR7-1","EGFR","PPrel","inhibition"
"401","MIR7-1","IRS2","PPrel","inhibition"
"402","MIR7-1","ABCC1","PPrel","inhibition"
"403","MIR7-1","PRKCA","PPrel","inhibition"
"404","MIR7-1","PRKCB","PPrel","inhibition"
"405","MIR7-1","PRKCG","PPrel","inhibition"
"406","MIR7-1","SHC1","PPrel","inhibition"
"407","MIR7-2","EGFR","PPrel","inhibition"
"408","MIR7-2","IRS2","PPrel","inhibition"
"409","MIR7-2","ABCC1","PPrel","inhibition"
"410","MIR7-2","PRKCA","PPrel","inhibition"
"411","MIR7-2","PRKCB","PPrel","inhibition"
"412","MIR7-2","PRKCG","PPrel","inhibition"
"413","MIR7-2","SHC1","PPrel","inhibition"
"414","MIR7-3","EGFR","PPrel","inhibition"
"415","MIR7-3","IRS2","PPrel","inhibition"
"416","MIR7-3","ABCC1","PPrel","inhibition"
"417","MIR7-3","PRKCA","PPrel","inhibition"
"418","MIR7-3","PRKCB","PPrel","inhibition"
"419","MIR7-3","PRKCG","PPrel","inhibition"
"420","MIR7-3","SHC1","PPrel","inhibition"
"421","MIR326","NOTCH1","PPrel","inhibition"
"422","MIR326","NOTCH2","PPrel","inhibition"
"423","MIR326","NOTCH3","PPrel","inhibition"
"424","MIR326","NOTCH4","PPrel","inhibition"
"425","MIR146A","MMP16","PPrel","inhibition"
"426","MIR146A","BRCA1","PPrel","inhibition"
"427","MIR146A","ROCK1","PPrel","inhibition"
"428","MIR106B","CDKN1A","PPrel","inhibition"
"429","MIR106B","E2F1","PPrel","inhibition"
"430","MIR32","BCL2L11","PPrel","inhibition"
"431","MIR330","E2F1","PPrel","inhibition"
"432","MIR373","CD44","PPrel","inhibition"
"433","MIR449A","HDAC1","PPrel","inhibition"
"434","MIR449A","HDAC2","PPrel","inhibition"
"435","MIR101-1","PLCG1","PPrel","inhibition"
"436","MIR101-1","PLCG2","PPrel","inhibition"
"437","MIR101-1","FGFR3","PPrel","inhibition"
"438","MIR101-1","EZH2","PPrel","inhibition"
"439","MIR101-2","PLCG1","PPrel","inhibition"
"440","MIR101-2","PLCG2","PPrel","inhibition"
"441","MIR101-2","FGFR3","PPrel","inhibition"
"442","MIR101-2","EZH2","PPrel","inhibition"
"443","MIR331","CDCA5","PPrel","inhibition"
"444","MIR331","KIF23","PPrel","inhibition"
"445","MIR331","ERBB2","PPrel","inhibition"
"446","MIR181A2","ATM","PPrel","inhibition"
"447","MIR181B1","ATM","PPrel","inhibition"
"448","MIR181B2","ATM","PPrel","inhibition"
"449","MIR181C","ATM","PPrel","inhibition"
"450","MIR181A1","ATM","PPrel","inhibition"
"451","MIR181D","ATM","PPrel","inhibition"
"452","MIR335","SOX4","PPrel","inhibition"
"453","MIR335","TNC","PPrel","inhibition"
"454","MIR335","TNN","PPrel","inhibition"
"455","MIR335","TNR","PPrel","inhibition"
"456","MIR335","TNXB","PPrel","inhibition"
"457","MIR520E","CD44","PPrel","inhibition"
"458","MIR520A","CD44","PPrel","inhibition"
"459","MIR520B","CD44","PPrel","inhibition"
"460","MIR520G","CD44","PPrel","inhibition"
"461","MIR520H","CD44","PPrel","inhibition"
"462","MIR103B1","DICER1","PPrel","inhibition"
"463","MIR103B1","RPS6KA5","PPrel","inhibition"
"464","MIR103B1","PRKCA","PPrel","inhibition"
"465","MIR103B1","PRKCB","PPrel","inhibition"
"466","MIR103B1","PRKCG","PPrel","inhibition"
"467","MIR103B1","FGFR3","PPrel","inhibition"
"468","MIR103B2","DICER1","PPrel","inhibition"
"469","MIR103B2","RPS6KA5","PPrel","inhibition"
"470","MIR103B2","PRKCA","PPrel","inhibition"
"471","MIR103B2","PRKCB","PPrel","inhibition"
"472","MIR103B2","PRKCG","PPrel","inhibition"
"473","MIR103B2","FGFR3","PPrel","inhibition"
"474","MIR103A1","DICER1","PPrel","inhibition"
"475","MIR103A1","RPS6KA5","PPrel","inhibition"
"476","MIR103A1","PRKCA","PPrel","inhibition"
"477","MIR103A1","PRKCB","PPrel","inhibition"
"478","MIR103A1","PRKCG","PPrel","inhibition"
"479","MIR103A1","FGFR3","PPrel","inhibition"
"480","MIR103A2","DICER1","PPrel","inhibition"
"481","MIR103A2","RPS6KA5","PPrel","inhibition"
"482","MIR103A2","PRKCA","PPrel","inhibition"
"483","MIR103A2","PRKCB","PPrel","inhibition"
"484","MIR103A2","PRKCG","PPrel","inhibition"
"485","MIR103A2","FGFR3","PPrel","inhibition"
"486","MIR193B","PLAU","PPrel","inhibition"
"487","MIR451A","ABCB1","PPrel","inhibition"
"488","MIR345","ABCC1","PPrel","inhibition"
"489","MIR34B","MET","PPrel","inhibition"
"490","MIR34B","NOTCH1","PPrel","inhibition"
"491","MIR34B","NOTCH2","PPrel","inhibition"
"492","MIR34B","NOTCH3","PPrel","inhibition"
"493","MIR34B","NOTCH4","PPrel","inhibition"
"494","MIR34B","CDK6","PPrel","inhibition"
"495","MIR214","PTEN","PPrel","inhibition"
"496","MIR9-1","NFKB1","PPrel","inhibition"
"497","MIR9-2","NFKB1","PPrel","inhibition"
"498","MIR9-3","NFKB1","PPrel","inhibition"
"499","MIR199A1","IKBKB","PPrel","inhibition"
"500","MIR199A1","PTGS2","PPrel","inhibition"
"501","MIR199A2","IKBKB","PPrel","inhibition"
"502","MIR199A2","PTGS2","PPrel","inhibition"
"503","MIR210","E2F3","PPrel","inhibition"
"504","MIR195","FGFR3","PPrel","inhibition"
"505","MIR195","RAF1","PPrel","inhibition"
"506","MIR195","PRKCA","PPrel","inhibition"
"507","MIR195","PRKCB","PPrel","inhibition"
"508","MIR195","PRKCG","PPrel","inhibition"
"509","MIR195","MAP2K1","PPrel","inhibition"
"510","MIR195","MAP2K2","PPrel","inhibition"
"511","MIR195","MAPK1","PPrel","inhibition"
"512","MIR195","MAPK3","PPrel","inhibition"
"513","MIR195","SOS1","PPrel","inhibition"
"514","MIR195","SOS2","PPrel","inhibition"
"515","MIR195","GRB2","PPrel","inhibition"
"516","MIR129-1","PRKCA","PPrel","inhibition"
"517","MIR129-1","PRKCB","PPrel","inhibition"
"518","MIR129-1","PRKCG","PPrel","inhibition"
"519","MIR129-1","GRB2","PPrel","inhibition"
"520","MIR129-1","SHC4","PPrel","inhibition"
"521","MIR129-1","MDM4","PPrel","inhibition"
"522","MIR129-1","ATM","PPrel","inhibition"
"523","MIR129-2","PRKCA","PPrel","inhibition"
"524","MIR129-2","PRKCB","PPrel","inhibition"
"525","MIR129-2","PRKCG","PPrel","inhibition"
"526","MIR129-2","GRB2","PPrel","inhibition"
"527","MIR129-2","SHC4","PPrel","inhibition"
"528","MIR129-2","MDM4","PPrel","inhibition"
"529","MIR129-2","ATM","PPrel","inhibition"
"530","MIR520C","CD44","PPrel","inhibition"
