"","from","to","type","subtype"
"157","MFNG","NOTCH1","PPrel","activation"
"158","MFNG","NOTCH1","PPrel","inhibition"
"159","MFNG","NOTCH2","PPrel","activation"
"160","MFNG","NOTCH2","PPrel","inhibition"
"161","MFNG","NOTCH3","PPrel","activation"
"162","MFNG","NOTCH3","PPrel","inhibition"
"163","MFNG","NOTCH4","PPrel","activation"
"164","MFNG","NOTCH4","PPrel","inhibition"
"165","RFNG","NOTCH1","PPrel","activation"
"166","RFNG","NOTCH1","PPrel","inhibition"
"167","RFNG","NOTCH2","PPrel","activation"
"168","RFNG","NOTCH2","PPrel","inhibition"
"169","RFNG","NOTCH3","PPrel","activation"
"170","RFNG","NOTCH3","PPrel","inhibition"
"171","RFNG","NOTCH4","PPrel","activation"
"172","RFNG","NOTCH4","PPrel","inhibition"
"173","DLL3","NOTCH1","PPrel","activation"
"174","DLL3","NOTCH2","PPrel","activation"
"175","DLL3","NOTCH3","PPrel","activation"
"176","DLL3","NOTCH4","PPrel","activation"
"177","DLL1","NOTCH1","PPrel","activation"
"178","DLL1","NOTCH2","PPrel","activation"
"179","DLL1","NOTCH3","PPrel","activation"
"180","DLL1","NOTCH4","PPrel","activation"
"181","DLL4","NOTCH1","PPrel","activation"
"182","DLL4","NOTCH2","PPrel","activation"
"183","DLL4","NOTCH3","PPrel","activation"
"184","DLL4","NOTCH4","PPrel","activation"
"185","ATXN1L","RBPJL","PPrel","inhibition"
"186","ATXN1L","RBPJ","PPrel","inhibition"
"187","ATXN1","RBPJL","PPrel","inhibition"
"188","ATXN1","RBPJ","PPrel","inhibition"
"189","SPEN","RBPJL","PPrel","inhibition"
"190","SPEN","RBPJ","PPrel","inhibition"
"191","NRARP","RBPJL","PPrel","inhibition"
"192","NRARP","RBPJ","PPrel","inhibition"
"193","ITCH","NOTCH1","PPrel","inhibition"
"194","ITCH","NOTCH1","PPrel","ubiquitination"
"195","ITCH","NOTCH2","PPrel","inhibition"
"196","ITCH","NOTCH2","PPrel","ubiquitination"
"197","ITCH","NOTCH3","PPrel","inhibition"
"198","ITCH","NOTCH3","PPrel","ubiquitination"
"199","ITCH","NOTCH4","PPrel","inhibition"
"200","ITCH","NOTCH4","PPrel","ubiquitination"
