"","from","to","type","subtype"
"93","PPP3R1","NFATC2","PPrel","activation"
"94","PPP3R1","NFATC2","PPrel","dephosphorylation"
"95","PPP3R1","NFATC3","PPrel","activation"
"96","PPP3R1","NFATC3","PPrel","dephosphorylation"
"97","PPP3R2","NFATC1","PPrel","activation"
"98","PPP3R2","NFATC1","PPrel","dephosphorylation"
"99","PPP3R2","NFATC2","PPrel","activation"
"100","PPP3R2","NFATC2","PPrel","dephosphorylation"
"101","PPP3R2","NFATC3","PPrel","activation"
"102","PPP3R2","NFATC3","PPrel","dephosphorylation"
"103","ZAP70","LAT","PPrel","activation"
"104","ZAP70","LAT","PPrel","phosphorylation"
"105","CD247","P3R3URF-PIK3R3","PPrel","activation"
"106","CD247","P3R3URF-PIK3R3","PPrel","indirect effect"
"107","CD247","PIK3CA","PPrel","activation"
"108","CD247","PIK3CA","PPrel","indirect effect"
"109","CD247","PIK3CB","PPrel","activation"
"110","CD247","PIK3CB","PPrel","indirect effect"
"111","CD247","PIK3CD","PPrel","activation"
"112","CD247","PIK3CD","PPrel","indirect effect"
"113","CD247","PIK3R1","PPrel","activation"
"114","CD247","PIK3R1","PPrel","indirect effect"
"115","CD247","PIK3R2","PPrel","activation"
"116","CD247","PIK3R2","PPrel","indirect effect"
"117","CD247","PIK3R3","PPrel","activation"
"118","CD247","PIK3R3","PPrel","indirect effect"
"119","CD247","MAP3K3","PPrel","activation"
"120","LCK","ZAP70","PPrel","activation"
"121","LCK","ZAP70","PPrel","phosphorylation"
"122","PTPN6","BATF","GErel","expression"
"123","PTPN6","BATF","GErel","indirect effect"
"124","PTPN6","BATF2","GErel","expression"
"125","PTPN6","BATF2","GErel","indirect effect"
"126","PTPN6","BATF3","GErel","expression"
"127","PTPN6","BATF3","GErel","indirect effect"
"128","PTPN6","CSNK2A1","PPrel","inhibition"
"129","PTPN6","CSNK2A1","PPrel","indirect effect"
"130","PTPN6","CSNK2A2","PPrel","inhibition"
"131","PTPN6","CSNK2A2","PPrel","indirect effect"
"132","PTPN6","CSNK2B","PPrel","inhibition"
"133","PTPN6","CSNK2B","PPrel","indirect effect"
"134","PTPN6","CSNK2A3","PPrel","inhibition"
"135","PTPN6","CSNK2A3","PPrel","indirect effect"
"136","PTPN6","PRKCQ","PPrel","inhibition"
"137","PTPN6","P3R3URF-PIK3R3","PPrel","inhibition"
"138","PTPN6","P3R3URF-PIK3R3","PPrel","dephosphorylation"
"139","PTPN6","PIK3CA","PPrel","inhibition"
"140","PTPN6","PIK3CA","PPrel","dephosphorylation"
"141","PTPN6","PIK3CB","PPrel","inhibition"
"142","PTPN6","PIK3CB","PPrel","dephosphorylation"
"143","PTPN6","PIK3CD","PPrel","inhibition"
"144","PTPN6","PIK3CD","PPrel","dephosphorylation"
"145","PTPN6","PIK3R1","PPrel","inhibition"
"146","PTPN6","PIK3R1","PPrel","dephosphorylation"
"147","PTPN6","PIK3R2","PPrel","inhibition"
"148","PTPN6","PIK3R2","PPrel","dephosphorylation"
"149","PTPN6","PIK3R3","PPrel","inhibition"
"150","PTPN6","PIK3R3","PPrel","dephosphorylation"
"151","PTPN6","ZAP70","PPrel","inhibition"
"152","PTPN6","ZAP70","PPrel","dephosphorylation"
"153","PTPN6","MAPK1","PPrel","inhibition"
"154","PTPN6","MAPK1","PPrel","dephosphorylation"
"155","PTPN6","MAPK3","PPrel","inhibition"
"156","PTPN6","MAPK3","PPrel","dephosphorylation"
"157","PTPN11","BATF","GErel","expression"
"158","PTPN11","BATF","GErel","indirect effect"
"159","PTPN11","BATF2","GErel","expression"
"160","PTPN11","BATF2","GErel","indirect effect"
"161","PTPN11","BATF3","GErel","expression"
"162","PTPN11","BATF3","GErel","indirect effect"
"163","PTPN11","CSNK2A1","PPrel","inhibition"
"164","PTPN11","CSNK2A1","PPrel","indirect effect"
"165","PTPN11","CSNK2A2","PPrel","inhibition"
"166","PTPN11","CSNK2A2","PPrel","indirect effect"
"167","PTPN11","CSNK2B","PPrel","inhibition"
"168","PTPN11","CSNK2B","PPrel","indirect effect"
"169","PTPN11","CSNK2A3","PPrel","inhibition"
"170","PTPN11","CSNK2A3","PPrel","indirect effect"
"171","PTPN11","PRKCQ","PPrel","inhibition"
"172","PTPN11","P3R3URF-PIK3R3","PPrel","inhibition"
"173","PTPN11","P3R3URF-PIK3R3","PPrel","dephosphorylation"
"174","PTPN11","PIK3CA","PPrel","inhibition"
"175","PTPN11","PIK3CA","PPrel","dephosphorylation"
"176","PTPN11","PIK3CB","PPrel","inhibition"
"177","PTPN11","PIK3CB","PPrel","dephosphorylation"
"178","PTPN11","PIK3CD","PPrel","inhibition"
"179","PTPN11","PIK3CD","PPrel","dephosphorylation"
"180","PTPN11","PIK3R1","PPrel","inhibition"
"181","PTPN11","PIK3R1","PPrel","dephosphorylation"
"182","PTPN11","PIK3R2","PPrel","inhibition"
"183","PTPN11","PIK3R2","PPrel","dephosphorylation"
"184","PTPN11","PIK3R3","PPrel","inhibition"
"185","PTPN11","PIK3R3","PPrel","dephosphorylation"
"186","PTPN11","ZAP70","PPrel","inhibition"
"187","PTPN11","ZAP70","PPrel","dephosphorylation"
"188","PTPN11","MAPK1","PPrel","inhibition"
"189","PTPN11","MAPK1","PPrel","dephosphorylation"
"190","PTPN11","MAPK3","PPrel","inhibition"
"191","PTPN11","MAPK3","PPrel","dephosphorylation"
"192","PDCD1","PTPN6","PPrel","binding/association"
"193","PDCD1","PTPN11","PPrel","binding/association"
"194","MAP2K1","MAPK1","PPrel","activation"
"195","MAP2K1","MAPK1","PPrel","phosphorylation"
"196","MAP2K1","MAPK3","PPrel","activation"
"197","MAP2K1","MAPK3","PPrel","phosphorylation"
"198","MAP2K2","MAPK1","PPrel","activation"
"199","MAP2K2","MAPK1","PPrel","phosphorylation"
"200","MAP2K2","MAPK3","PPrel","activation"
"201","MAP2K2","MAPK3","PPrel","phosphorylation"
"202","RAF1","MAP2K1","PPrel","activation"
"203","RAF1","MAP2K1","PPrel","phosphorylation"
"204","RAF1","MAP2K2","PPrel","activation"
"205","RAF1","MAP2K2","PPrel","phosphorylation"
"206","MAPK1","FOS","PPrel","activation"
"207","MAPK1","JUN","PPrel","activation"
"208","MAPK1","NFATC1","PPrel","activation"
"209","MAPK1","NFATC2","PPrel","activation"
"210","MAPK1","NFATC3","PPrel","activation"
"211","MAPK3","FOS","PPrel","activation"
"212","MAPK3","JUN","PPrel","activation"
"213","MAPK3","NFATC1","PPrel","activation"
"214","MAPK3","NFATC2","PPrel","activation"
"215","MAPK3","NFATC3","PPrel","activation"
"216","EGF","EGFR","PPrel","activation"
"217","EGFR","HRAS","PPrel","activation"
"218","EGFR","KRAS","PPrel","activation"
"219","EGFR","NRAS","PPrel","activation"
"220","EGFR","P3R3URF-PIK3R3","PPrel","activation"
"221","EGFR","PIK3CA","PPrel","activation"
"222","EGFR","PIK3CB","PPrel","activation"
"223","EGFR","PIK3CD","PPrel","activation"
"224","EGFR","PIK3R1","PPrel","activation"
"225","EGFR","PIK3R2","PPrel","activation"
"226","EGFR","PIK3R3","PPrel","activation"
"227","IFNG","IFNGR1","PPrel","activation"
"228","IFNG","IFNGR2","PPrel","activation"
"229","IFNGR1","HRAS","PPrel","activation"
"230","IFNGR1","KRAS","PPrel","activation"
"231","IFNGR1","NRAS","PPrel","activation"
"232","IFNGR1","P3R3URF-PIK3R3","PPrel","activation"
"233","IFNGR1","PIK3CA","PPrel","activation"
"234","IFNGR1","PIK3CB","PPrel","activation"
"235","IFNGR1","PIK3CD","PPrel","activation"
"236","IFNGR1","PIK3R1","PPrel","activation"
"237","IFNGR1","PIK3R2","PPrel","activation"
"238","IFNGR1","PIK3R3","PPrel","activation"
"239","IFNGR1","JAK1","PPrel","activation"
"240","IFNGR1","JAK2","PPrel","activation"
"241","IFNGR2","HRAS","PPrel","activation"
"242","IFNGR2","KRAS","PPrel","activation"
"243","IFNGR2","NRAS","PPrel","activation"
"244","IFNGR2","P3R3URF-PIK3R3","PPrel","activation"
"245","IFNGR2","PIK3CA","PPrel","activation"
"246","IFNGR2","PIK3CB","PPrel","activation"
"247","IFNGR2","PIK3CD","PPrel","activation"
"248","IFNGR2","PIK3R1","PPrel","activation"
"249","IFNGR2","PIK3R2","PPrel","activation"
"250","IFNGR2","PIK3R3","PPrel","activation"
"251","IFNGR2","JAK1","PPrel","activation"
"252","IFNGR2","JAK2","PPrel","activation"
"253","JAK1","STAT1","PPrel","activation"
"254","JAK1","STAT1","PPrel","phosphorylation"
"255","JAK1","STAT3","PPrel","activation"
"256","JAK1","STAT3","PPrel","phosphorylation"
"257","JAK2","STAT1","PPrel","activation"
"258","JAK2","STAT1","PPrel","phosphorylation"
"259","JAK2","STAT3","PPrel","activation"
"260","JAK2","STAT3","PPrel","phosphorylation"
"261","STAT1","CD274","GErel","expression"
"262","STAT3","CD274","GErel","expression"
"263","TLR9","MYD88","PPrel","activation"
"264","TLR9","TIRAP","PPrel","activation"
"265","TLR9","TICAM1","PPrel","activation"
"266","TLR9","TICAM2","PPrel","activation"
"267","TLR2","MYD88","PPrel","activation"
"268","TLR2","TIRAP","PPrel","activation"
"269","TLR2","TICAM1","PPrel","activation"
"270","TLR2","TICAM2","PPrel","activation"
"271","TLR4","MYD88","PPrel","activation"
"272","TLR4","TIRAP","PPrel","activation"
"273","TLR4","TICAM1","PPrel","activation"
"274","TLR4","TICAM2","PPrel","activation"
"275","CD274","PDCD1","PPrel","activation"
"276","CD28","P3R3URF-PIK3R3","PPrel","activation"
"277","CD28","PIK3CA","PPrel","activation"
"278","CD28","PIK3CB","PPrel","activation"
"279","CD28","PIK3CD","PPrel","activation"
"280","CD28","PIK3R1","PPrel","activation"
"281","CD28","PIK3R2","PPrel","activation"
"282","CD28","PIK3R3","PPrel","activation"
"283","CD28","PRKCQ","PPrel","activation"
"284","PRKCQ","NFKB1","PPrel","activation"
"285","PRKCQ","RELA","PPrel","activation"
"286","MAP3K3","MAP2K3","PPrel","activation"
"287","MAP3K3","MAP2K3","PPrel","phosphorylation"
"288","MAP3K3","MAP2K6","PPrel","activation"
"289","MAP3K3","MAP2K6","PPrel","phosphorylation"
"290","MAP2K3","MAPK14","PPrel","activation"
"291","MAP2K3","MAPK14","PPrel","phosphorylation"
"292","MAP2K3","MAPK11","PPrel","activation"
"293","MAP2K3","MAPK11","PPrel","phosphorylation"
"294","MAP2K3","MAPK13","PPrel","activation"
"295","MAP2K3","MAPK13","PPrel","phosphorylation"
"296","MAP2K3","MAPK12","PPrel","activation"
"297","MAP2K3","MAPK12","PPrel","phosphorylation"
"298","MAP2K6","MAPK14","PPrel","activation"
"299","MAP2K6","MAPK14","PPrel","phosphorylation"
"300","MAP2K6","MAPK11","PPrel","activation"
"301","MAP2K6","MAPK11","PPrel","phosphorylation"
"302","MAP2K6","MAPK13","PPrel","activation"
"303","MAP2K6","MAPK13","PPrel","phosphorylation"
"304","MAP2K6","MAPK12","PPrel","activation"
"305","MAP2K6","MAPK12","PPrel","phosphorylation"
"306","CSNK2A1","PTEN","PPrel","inhibition"
"307","CSNK2A2","PTEN","PPrel","inhibition"
"308","CSNK2B","PTEN","PPrel","inhibition"
"309","CSNK2A3","PTEN","PPrel","inhibition"
"310","ALK","HRAS","PPrel","activation"
"311","ALK","KRAS","PPrel","activation"
"312","ALK","NRAS","PPrel","activation"
"313","ALK","P3R3URF-PIK3R3","PPrel","activation"
"314","ALK","PIK3CA","PPrel","activation"
"315","ALK","PIK3CB","PPrel","activation"
"316","ALK","PIK3CD","PPrel","activation"
"317","ALK","PIK3R1","PPrel","activation"
"318","ALK","PIK3R2","PPrel","activation"
"319","ALK","PIK3R3","PPrel","activation"
"320","EML4","HRAS","PPrel","activation"
"321","EML4","KRAS","PPrel","activation"
"322","EML4","NRAS","PPrel","activation"
"323","EML4","P3R3URF-PIK3R3","PPrel","activation"
"324","EML4","PIK3CA","PPrel","activation"
"325","EML4","PIK3CB","PPrel","activation"
"326","EML4","PIK3CD","PPrel","activation"
"327","EML4","PIK3R1","PPrel","activation"
"328","EML4","PIK3R2","PPrel","activation"
"329","EML4","PIK3R3","PPrel","activation"
"330","MYD88","TRAF6","PPrel","activation"
"331","MYD88","TRAF6","PPrel","indirect effect"
"332","TRAF6","MAP2K1","PPrel","activation"
"333","TRAF6","MAP2K1","PPrel","indirect effect"
"334","TRAF6","MAP2K2","PPrel","activation"
"335","TRAF6","MAP2K2","PPrel","indirect effect"
"336","MTOR","RPS6KB1","PPrel","activation"
"337","MTOR","RPS6KB1","PPrel","phosphorylation"
"338","MTOR","RPS6KB2","PPrel","activation"
"339","MTOR","RPS6KB2","PPrel","phosphorylation"
"340","HIF1A","CD274","GErel","expression"
"341","TICAM1","CHUK","PPrel","activation"
"342","TICAM1","CHUK","PPrel","indirect effect"
"343","TICAM1","IKBKB","PPrel","activation"
"344","TICAM1","IKBKB","PPrel","indirect effect"
"345","TICAM1","IKBKG","PPrel","activation"
"346","TICAM1","IKBKG","PPrel","indirect effect"
"347","TICAM2","CHUK","PPrel","activation"
"348","TICAM2","CHUK","PPrel","indirect effect"
"349","TICAM2","IKBKB","PPrel","activation"
"350","TICAM2","IKBKB","PPrel","indirect effect"
"351","TICAM2","IKBKG","PPrel","activation"
"352","TICAM2","IKBKG","PPrel","indirect effect"
"353","TIRAP","TRAF6","PPrel","activation"
"354","TIRAP","TRAF6","PPrel","indirect effect"
"355","CD4","LCK","PPrel","binding/association"
"356","LAT","PLCG1","PPrel","binding/association"
