"","from","to","type","subtype"
"276","ATG5","MAP1LC3BP1","PPrel","activation"
"277","ATG5","MAP1LC3C","PPrel","activation"
"278","ATG5","MAP1LC3B2","PPrel","activation"
"279","ATG5","MAP1LC3B","PPrel","activation"
"280","ATG5","MAP1LC3A","PPrel","activation"
"281","ATG12","MAP1LC3BP1","PPrel","activation"
"282","ATG12","MAP1LC3C","PPrel","activation"
"283","ATG12","MAP1LC3B2","PPrel","activation"
"284","ATG12","MAP1LC3B","PPrel","activation"
"285","ATG12","MAP1LC3A","PPrel","activation"
"286","MAP1LC3BP1","SQSTM1","PPrel","binding/association"
"287","MAP1LC3BP1","CALCOCO2","PPrel","binding/association"
"288","MAP1LC3C","SQSTM1","PPrel","binding/association"
"289","MAP1LC3C","CALCOCO2","PPrel","binding/association"
"290","MAP1LC3B2","SQSTM1","PPrel","binding/association"
"291","MAP1LC3B2","CALCOCO2","PPrel","binding/association"
"292","MAP1LC3B","SQSTM1","PPrel","binding/association"
"293","MAP1LC3B","CALCOCO2","PPrel","binding/association"
"294","MAP1LC3A","SQSTM1","PPrel","binding/association"
"295","MAP1LC3A","CALCOCO2","PPrel","binding/association"
"296","CALCOCO2","RPS27A","PPrel","binding/association"
"297","CALCOCO2","UBA52","PPrel","binding/association"
"298","CALCOCO2","UBB","PPrel","binding/association"
"299","CALCOCO2","UBC","PPrel","binding/association"
"300","CALCOCO2","SEPTIN9","PPrel","binding/association"
"301","CALCOCO2","SEPTIN12","PPrel","binding/association"
"302","CALCOCO2","SEPTIN6","PPrel","binding/association"
"303","CALCOCO2","SEPTIN8","PPrel","binding/association"
"304","CALCOCO2","SEPTIN2","PPrel","binding/association"
"305","CALCOCO2","SEPTIN11","PPrel","binding/association"
"306","CALCOCO2","SEPTIN3","PPrel","binding/association"
"307","CALCOCO2","SEPTIN7","PPrel","binding/association"
"308","SQSTM1","RPS27A","PPrel","binding/association"
"309","SQSTM1","UBA52","PPrel","binding/association"
"310","SQSTM1","UBB","PPrel","binding/association"
"311","SQSTM1","UBC","PPrel","binding/association"
"312","SQSTM1","SEPTIN9","PPrel","binding/association"
"313","SQSTM1","SEPTIN12","PPrel","binding/association"
"314","SQSTM1","SEPTIN6","PPrel","binding/association"
"315","SQSTM1","SEPTIN8","PPrel","binding/association"
"316","SQSTM1","SEPTIN2","PPrel","binding/association"
"317","SQSTM1","SEPTIN11","PPrel","binding/association"
"318","SQSTM1","SEPTIN3","PPrel","binding/association"
"319","SQSTM1","SEPTIN7","PPrel","binding/association"
"320","C3","ATG16L1","PPrel",NA
"321","WIPI2","TECPR1","PPrel","binding/association"
"322","WIPI1","TECPR1","PPrel","binding/association"
"323","TECPR1","ATG5","PPrel","binding/association"
"324","FNBP1","SQSTM1","PPrel","inhibition"
"325","FNBP1","SQSTM1","PPrel","indirect"
"326","FNBP1","CALCOCO2","PPrel","inhibition"
"327","FNBP1","CALCOCO2","PPrel","indirect"
"328","FNBP1L","SQSTM1","PPrel","inhibition"
"329","FNBP1L","SQSTM1","PPrel","indirect"
"330","FNBP1L","CALCOCO2","PPrel","inhibition"
"331","FNBP1L","CALCOCO2","PPrel","indirect"
"332","RAC1","WASF2","PPrel","activation"
"333","RAC1","WASF1","PPrel","activation"
"334","DOCK1","RAC1","PPrel","activation"
"335","CRK","ELMO2","PPrel","activation"
"336","CRK","ELMO1","PPrel","activation"
"337","CRKL","ELMO2","PPrel","activation"
"338","CRKL","ELMO1","PPrel","activation"
"339","CTTN","CRK","PPrel","activation"
"340","CTTN","CRKL","PPrel","activation"
"341","CTTN","ARPC5","PPrel","activation"
"342","CTTN","ARPC4","PPrel","activation"
"343","CTTN","ARPC3","PPrel","activation"
"344","CTTN","ARPC1B","PPrel","activation"
"345","CTTN","ACTR3","PPrel","activation"
"346","CTTN","ACTR2","PPrel","activation"
"347","CTTN","ARPC2","PPrel","activation"
"348","CTTN","ARPC1A","PPrel","activation"
"349","CTTN","ACTR3B","PPrel","activation"
"350","CTTN","ACTR3C","PPrel","activation"
"351","CTTN","ARPC5L","PPrel","activation"
"352","HCLS1","CRK","PPrel","activation"
"353","HCLS1","CRKL","PPrel","activation"
"354","HCLS1","ARPC5","PPrel","activation"
"355","HCLS1","ARPC4","PPrel","activation"
"356","HCLS1","ARPC3","PPrel","activation"
"357","HCLS1","ARPC1B","PPrel","activation"
"358","HCLS1","ACTR3","PPrel","activation"
"359","HCLS1","ACTR2","PPrel","activation"
"360","HCLS1","ARPC2","PPrel","activation"
"361","HCLS1","ARPC1A","PPrel","activation"
"362","HCLS1","ACTR3B","PPrel","activation"
"363","HCLS1","ACTR3C","PPrel","activation"
"364","HCLS1","ARPC5L","PPrel","activation"
"365","SRC","TLN1","PPrel","binding/association"
"366","SRC","TLN2","PPrel","binding/association"
"367","SRC","CTTN","PPrel","activation"
"368","SRC","CTTN","PPrel","phosphorylation"
"369","SRC","HCLS1","PPrel","activation"
"370","SRC","HCLS1","PPrel","phosphorylation"
"371","SRC","PXN","PPrel","activation"
"372","SRC","PXN","PPrel","phosphorylation"
"373","SRC","RHOA","PPrel","activation"
"374","SRC","RHOA","PPrel","indirect"
"375","SRC","BCAR1","PPrel","activation"
"376","SRC","BCAR1","PPrel","phosphorylation"
"377","SRC","CRK","PPrel","activation"
"378","SRC","CRK","PPrel","phosphorylation"
"379","SRC","CRKL","PPrel","activation"
"380","SRC","CRKL","PPrel","phosphorylation"
"381","ELMO2","RAC1","PPrel","activation"
"382","ELMO1","RAC1","PPrel","activation"
"383","CDC42","WASL","PPrel","binding/association"
"384","WASF2","ARPC5","PPrel","activation"
"385","WASF2","ARPC4","PPrel","activation"
"386","WASF2","ARPC3","PPrel","activation"
"387","WASF2","ARPC1B","PPrel","activation"
"388","WASF2","ACTR3","PPrel","activation"
"389","WASF2","ACTR2","PPrel","activation"
"390","WASF2","ARPC2","PPrel","activation"
"391","WASF2","ARPC1A","PPrel","activation"
"392","WASF2","ACTR3B","PPrel","activation"
"393","WASF2","ACTR3C","PPrel","activation"
"394","WASF2","ARPC5L","PPrel","activation"
"395","WASF1","ARPC5","PPrel","activation"
"396","WASF1","ARPC4","PPrel","activation"
"397","WASF1","ARPC3","PPrel","activation"
"398","WASF1","ARPC1B","PPrel","activation"
"399","WASF1","ACTR3","PPrel","activation"
"400","WASF1","ACTR2","PPrel","activation"
"401","WASF1","ARPC2","PPrel","activation"
"402","WASF1","ARPC1A","PPrel","activation"
"403","WASF1","ACTR3B","PPrel","activation"
"404","WASF1","ACTR3C","PPrel","activation"
"405","WASF1","ARPC5L","PPrel","activation"
"406","ARPC5","ACTB","PPrel","activation"
"407","ARPC5","ACTG1","PPrel","activation"
"408","ARPC4","ACTB","PPrel","activation"
"409","ARPC4","ACTG1","PPrel","activation"
"410","ARPC3","ACTB","PPrel","activation"
"411","ARPC3","ACTG1","PPrel","activation"
"412","ARPC1B","ACTB","PPrel","activation"
"413","ARPC1B","ACTG1","PPrel","activation"
"414","ACTR3","ACTB","PPrel","activation"
"415","ACTR3","ACTG1","PPrel","activation"
"416","ACTR2","ACTB","PPrel","activation"
"417","ACTR2","ACTG1","PPrel","activation"
"418","ARPC2","ACTB","PPrel","activation"
"419","ARPC2","ACTG1","PPrel","activation"
"420","ARPC1A","ACTB","PPrel","activation"
"421","ARPC1A","ACTG1","PPrel","activation"
"422","ACTR3B","ACTB","PPrel","activation"
"423","ACTR3B","ACTG1","PPrel","activation"
"424","ACTR3C","ACTB","PPrel","activation"
"425","ACTR3C","ACTG1","PPrel","activation"
"426","ARPC5L","ACTB","PPrel","activation"
"427","ARPC5L","ACTG1","PPrel","activation"
"428","ROCK1","MYL12B","PPrel","activation"
"429","ROCK1","MYL12B","PPrel","phosphorylation"
"430","ROCK1","MYL9","PPrel","activation"
"431","ROCK1","MYL9","PPrel","phosphorylation"
"432","ROCK1","MYL12A","PPrel","activation"
"433","ROCK1","MYL12A","PPrel","phosphorylation"
"434","ROCK1","MYL11","PPrel","activation"
"435","ROCK1","MYL11","PPrel","phosphorylation"
"436","ROCK1","MYL2","PPrel","activation"
"437","ROCK1","MYL2","PPrel","phosphorylation"
"438","ROCK1","MYL5","PPrel","activation"
"439","ROCK1","MYL5","PPrel","phosphorylation"
"440","ROCK1","MYL7","PPrel","activation"
"441","ROCK1","MYL7","PPrel","phosphorylation"
"442","ROCK1","MYL10","PPrel","activation"
"443","ROCK1","MYL10","PPrel","phosphorylation"
"444","ROCK2","MYL12B","PPrel","activation"
"445","ROCK2","MYL12B","PPrel","phosphorylation"
"446","ROCK2","MYL9","PPrel","activation"
"447","ROCK2","MYL9","PPrel","phosphorylation"
"448","ROCK2","MYL12A","PPrel","activation"
"449","ROCK2","MYL12A","PPrel","phosphorylation"
"450","ROCK2","MYL11","PPrel","activation"
"451","ROCK2","MYL11","PPrel","phosphorylation"
"452","ROCK2","MYL2","PPrel","activation"
"453","ROCK2","MYL2","PPrel","phosphorylation"
"454","ROCK2","MYL5","PPrel","activation"
"455","ROCK2","MYL5","PPrel","phosphorylation"
"456","ROCK2","MYL7","PPrel","activation"
"457","ROCK2","MYL7","PPrel","phosphorylation"
"458","ROCK2","MYL10","PPrel","activation"
"459","ROCK2","MYL10","PPrel","phosphorylation"
"460","DIAPH1","ACTB","PPrel","activation"
"461","DIAPH1","ACTB","PPrel","indirect"
"462","DIAPH1","ACTG1","PPrel","activation"
"463","DIAPH1","ACTG1","PPrel","indirect"
"464","RHOA","DIAPH1","PPrel","activation"
"465","RHOA","ROCK1","PPrel","activation"
"466","RHOA","ROCK2","PPrel","activation"
"467","CYTH4","ARF6","PPrel","activation"
"468","CYTH3","ARF6","PPrel","activation"
"469","CYTH2","ARF6","PPrel","activation"
"470","CYTH1","ARF6","PPrel","activation"
"471","ARF6","ARF1","PPrel","activation"
"472","VCL","PFN3","PPrel","binding/association"
"473","VCL","PFN4","PPrel","binding/association"
"474","VCL","PFN1","PPrel","binding/association"
"475","VCL","PFN2","PPrel","binding/association"
"476","VCL","ACTB","PPrel","activation"
"477","VCL","ACTG1","PPrel","activation"
"478","ITGA5","SRC","PPrel","activation"
"479","ITGA5","PTK2","PPrel","activation"
"480","ITGA5","ACTN4","PPrel","binding/association"
"481","ITGA5","ACTN1","PPrel","binding/association"
"482","ITGA5","ILK","PPrel","binding/association"
"483","ITGA5","TLN1","PPrel","binding/association"
"484","ITGA5","TLN2","PPrel","binding/association"
"485","ITGB1","SRC","PPrel","activation"
"486","ITGB1","PTK2","PPrel","activation"
"487","ITGB1","ACTN4","PPrel","binding/association"
"488","ITGB1","ACTN1","PPrel","binding/association"
"489","ITGB1","ILK","PPrel","binding/association"
"490","ITGB1","TLN1","PPrel","binding/association"
"491","ITGB1","TLN2","PPrel","binding/association"
"492","PTK2","TLN1","PPrel","binding/association"
"493","PTK2","TLN2","PPrel","binding/association"
"494","PTK2","CTTN","PPrel","activation"
"495","PTK2","CTTN","PPrel","phosphorylation"
"496","PTK2","HCLS1","PPrel","activation"
"497","PTK2","HCLS1","PPrel","phosphorylation"
"498","PTK2","PXN","PPrel","activation"
"499","PTK2","PXN","PPrel","phosphorylation"
"500","PTK2","RHOA","PPrel","activation"
"501","PTK2","RHOA","PPrel","indirect"
"502","PTK2","BCAR1","PPrel","activation"
"503","PTK2","BCAR1","PPrel","phosphorylation"
"504","PTK2","CRK","PPrel","activation"
"505","PTK2","CRK","PPrel","phosphorylation"
"506","PTK2","CRKL","PPrel","activation"
"507","PTK2","CRKL","PPrel","phosphorylation"
"508","TLN1","VCL","PPrel","binding/association"
"509","TLN1","ACTB","PPrel","activation"
"510","TLN1","ACTG1","PPrel","activation"
"511","TLN2","VCL","PPrel","binding/association"
"512","TLN2","ACTB","PPrel","activation"
"513","TLN2","ACTG1","PPrel","activation"
"514","PXN","CDC42","PPrel","activation"
"515","PXN","CDC42","PPrel","indirect"
"516","PXN","BCAR1","PPrel","activation"
"517","PXN","CRK","PPrel","activation"
"518","PXN","CRKL","PPrel","activation"
"519","ILK","ACTB","PPrel","activation"
"520","ILK","ACTG1","PPrel","activation"
"521","ACTN4","ACTB","PPrel","activation"
"522","ACTN4","ACTG1","PPrel","activation"
"523","ACTN1","ACTB","PPrel","activation"
"524","ACTN1","ACTG1","PPrel","activation"
"525","BCAR1","ELMO2","PPrel","activation"
"526","BCAR1","ELMO1","PPrel","activation"
"527","CAST","CAPNS1","PPrel","inhibition"
"528","CAST","CAPN1","PPrel","inhibition"
"529","CAST","CAPN2","PPrel","inhibition"
"530","MDM2","TP53","PPrel","inhibition"
"531","AKT3","MDM2","PPrel","activation"
"532","AKT3","MDM2","PPrel","phosphorylation"
"533","AKT3","RPS6KB1","PPrel","activation"
"534","AKT3","RPS6KB1","PPrel","phosphorylation"
"535","AKT3","RPS6KB1","PPrel","indirect"
"536","AKT3","RPS6KB2","PPrel","activation"
"537","AKT3","RPS6KB2","PPrel","phosphorylation"
"538","AKT3","RPS6KB2","PPrel","indirect"
"539","AKT3","FOXO6","PPrel","inhibition"
"540","AKT3","FOXO6","PPrel","phosphorylation"
"541","AKT3","FOXO1","PPrel","inhibition"
"542","AKT3","FOXO1","PPrel","phosphorylation"
"543","AKT3","FOXO3","PPrel","inhibition"
"544","AKT3","FOXO3","PPrel","phosphorylation"
"545","AKT3","FOXO4","PPrel","inhibition"
"546","AKT3","FOXO4","PPrel","phosphorylation"
"547","AKT3","GSK3A","PPrel","inhibition"
"548","AKT3","GSK3A","PPrel","phosphorylation"
"549","AKT3","GSK3B","PPrel","inhibition"
"550","AKT3","GSK3B","PPrel","phosphorylation"
"551","AKT1","MDM2","PPrel","activation"
"552","AKT1","MDM2","PPrel","phosphorylation"
"553","AKT1","RPS6KB1","PPrel","activation"
"554","AKT1","RPS6KB1","PPrel","phosphorylation"
"555","AKT1","RPS6KB1","PPrel","indirect"
"556","AKT1","RPS6KB2","PPrel","activation"
"557","AKT1","RPS6KB2","PPrel","phosphorylation"
"558","AKT1","RPS6KB2","PPrel","indirect"
"559","AKT1","FOXO6","PPrel","inhibition"
