"","from","to","type","subtype"
"148","RIPK1","SLC25A5","PPrel","indirect effect"
"149","RIPK1","SLC25A6","PPrel","inhibition"
"150","RIPK1","SLC25A6","PPrel","indirect effect"
"151","RIPK1","SLC25A31","PPrel","inhibition"
"152","RIPK1","SLC25A31","PPrel","indirect effect"
"153","FADD","CASP8","PPrel","binding/association"
"154","TNFAIP3","RIPK3","PPrel","inhibition"
"155","EIF2AK2","RIPK1","PPrel","activation"
"156","RIPK3","CYBB","PPrel","activation"
"157","RIPK3","CAMK2A","PPrel","activation"
"158","RIPK3","CAMK2A","PPrel","phosphorylation"
"159","RIPK3","CAMK2B","PPrel","activation"
"160","RIPK3","CAMK2B","PPrel","phosphorylation"
"161","RIPK3","CAMK2D","PPrel","activation"
"162","RIPK3","CAMK2D","PPrel","phosphorylation"
"163","RIPK3","CAMK2G","PPrel","activation"
"164","RIPK3","CAMK2G","PPrel","phosphorylation"
"165","RIPK3","GLUD1","PPrel","activation"
"166","RIPK3","GLUD1","PPrel","phosphorylation"
"167","RIPK3","GLUD2","PPrel","activation"
"168","RIPK3","GLUD2","PPrel","phosphorylation"
"169","RIPK3","GLUL","PPrel","activation"
"170","RIPK3","GLUL","PPrel","phosphorylation"
"171","RIPK3","PYGB","PPrel","activation"
"172","RIPK3","PYGB","PPrel","phosphorylation"
"173","RIPK3","PYGL","PPrel","activation"
"174","RIPK3","PYGL","PPrel","phosphorylation"
"175","RIPK3","PYGM","PPrel","activation"
"176","RIPK3","PYGM","PPrel","phosphorylation"
"177","RIPK3","MLKL","PPrel","activation"
"178","RIPK3","MLKL","PPrel","phosphorylation"
"179","RIPK3","SMPD1","PPrel","activation"
"180","RIPK3","SMPD1","PPrel","indirect effect"
"181","RIPK3","MAPK8","PPrel","activation"
"182","RIPK3","MAPK8","PPrel","indirect effect"
"183","RIPK3","MAPK9","PPrel","activation"
"184","RIPK3","MAPK9","PPrel","indirect effect"
"185","RIPK3","MAPK10","PPrel","activation"
"186","RIPK3","MAPK10","PPrel","indirect effect"
"187","TICAM1","RIPK3","PPrel","activation"
"188","RBCK1","BIRC2","PPrel","binding/association"
"189","RBCK1","BIRC3","PPrel","binding/association"
"190","RBCK1","XIAP","PPrel","binding/association"
"191","RBCK1","SPATA2L","PPrel","binding/association"
"192","RBCK1","SPATA2","PPrel","binding/association"
"193","RBCK1","RIPK1","PPrel","inhibition"
"194","RBCK1","RIPK1","PPrel","ubiquitination"
"195","RNF31","BIRC2","PPrel","binding/association"
"196","RNF31","BIRC3","PPrel","binding/association"
"197","RNF31","XIAP","PPrel","binding/association"
"198","RNF31","SPATA2L","PPrel","binding/association"
"199","RNF31","SPATA2","PPrel","binding/association"
"200","RNF31","RIPK1","PPrel","inhibition"
"201","RNF31","RIPK1","PPrel","ubiquitination"
"202","SHARPIN","BIRC2","PPrel","binding/association"
"203","SHARPIN","BIRC3","PPrel","binding/association"
"204","SHARPIN","XIAP","PPrel","binding/association"
"205","SHARPIN","SPATA2L","PPrel","binding/association"
"206","SHARPIN","SPATA2","PPrel","binding/association"
"207","SHARPIN","RIPK1","PPrel","inhibition"
"208","SHARPIN","RIPK1","PPrel","ubiquitination"
"209","TICAM2","TICAM1","PPrel","activation"
"210","IRF9","STAT1","PPrel","binding/association"
"211","IRF9","STAT2","PPrel","binding/association"
"212","IRF9","STAT3","PPrel","binding/association"
"213","IRF9","STAT4","PPrel","binding/association"
"214","IRF9","STAT5A","PPrel","binding/association"
"215","IRF9","STAT5B","PPrel","binding/association"
"216","IRF9","STAT6","PPrel","binding/association"
"217","STAT1","EIF2AK2","GErel","expression"
"218","STAT1","RIPK1","GErel","expression"
"219","STAT2","EIF2AK2","GErel","expression"
"220","STAT2","RIPK1","GErel","expression"
"221","STAT3","EIF2AK2","GErel","expression"
"222","STAT3","RIPK1","GErel","expression"
"223","STAT4","EIF2AK2","GErel","expression"
"224","STAT4","RIPK1","GErel","expression"
"225","STAT5A","EIF2AK2","GErel","expression"
"226","STAT5A","RIPK1","GErel","expression"
"227","STAT5B","EIF2AK2","GErel","expression"
"228","STAT5B","RIPK1","GErel","expression"
"229","STAT6","EIF2AK2","GErel","expression"
"230","STAT6","RIPK1","GErel","expression"
"231","HSP90AA1","RIPK1","PPrel","activation"
"232","HSP90AA1","RIPK3","PPrel","activation"
"233","HSP90AA1","MLKL","PPrel","activation"
"234","HSP90AB1","RIPK1","PPrel","activation"
"235","HSP90AB1","RIPK3","PPrel","activation"
"236","HSP90AB1","MLKL","PPrel","activation"
"237","ZBP1","RIPK3","PPrel","activation"
"238","SPATA2L","CYLD","PPrel","activation"
"239","SPATA2","CYLD","PPrel","activation"
"240","USP21","RIPK1","PPrel","activation"
"241","PGAM5","DNM1L","PPrel","activation"
"242","PGAM5","DNM1L","PPrel","dephosphorylation"
"243","NLRP3","PYCARD","PPrel","binding/association"
"244","NLRP3","CASP1","PPrel","binding/association"
"245","CASP1","IL1B","PPrel","activation"
"246","MAPK8","FTH1","PPrel","inhibition"
"247","MAPK8","FTH1","PPrel","indirect effect"
"248","MAPK8","FTL","PPrel","inhibition"
"249","MAPK8","FTL","PPrel","indirect effect"
"250","MAPK9","FTH1","PPrel","inhibition"
"251","MAPK9","FTH1","PPrel","indirect effect"
"252","MAPK9","FTL","PPrel","inhibition"
"253","MAPK9","FTL","PPrel","indirect effect"
"254","MAPK10","FTH1","PPrel","inhibition"
"255","MAPK10","FTH1","PPrel","indirect effect"
"256","MAPK10","FTL","PPrel","inhibition"
"257","MAPK10","FTL","PPrel","indirect effect"
"258","CAPN1","BID","PPrel","activation"
"259","CAPN2","BID","PPrel","activation"
"260","BID","BAX","PPrel","activation"
"261","H2AL3","AIFM1","PPrel","binding/association"
"262","H2AL3","PPIA","PPrel","binding/association"
"263","H2AC1","AIFM1","PPrel","binding/association"
"264","H2AC1","PPIA","PPrel","binding/association"
"265","H2AC8","AIFM1","PPrel","binding/association"
"266","H2AC8","PPIA","PPrel","binding/association"
"267","H2AC7","AIFM1","PPrel","binding/association"
"268","H2AC7","PPIA","PPrel","binding/association"
"269","H2AX","AIFM1","PPrel","binding/association"
"270","H2AX","PPIA","PPrel","binding/association"
"271","H2AZ1","AIFM1","PPrel","binding/association"
"272","H2AZ1","PPIA","PPrel","binding/association"
"273","H2AC21","AIFM1","PPrel","binding/association"
"274","H2AC21","PPIA","PPrel","binding/association"
"275","H2AB2","AIFM1","PPrel","binding/association"
"276","H2AB2","PPIA","PPrel","binding/association"
"277","H2AB1","AIFM1","PPrel","binding/association"
"278","H2AB1","PPIA","PPrel","binding/association"
"279","MACROH2A2","AIFM1","PPrel","binding/association"
"280","MACROH2A2","PPIA","PPrel","binding/association"
"281","H2AJ","AIFM1","PPrel","binding/association"
"282","H2AJ","PPIA","PPrel","binding/association"
"283","H2AC19","AIFM1","PPrel","binding/association"
"284","H2AC19","PPIA","PPrel","binding/association"
"285","H2AC13","AIFM1","PPrel","binding/association"
"286","H2AC13","PPIA","PPrel","binding/association"
"287","H2AC15","AIFM1","PPrel","binding/association"
"288","H2AC15","PPIA","PPrel","binding/association"
"289","H2AC14","AIFM1","PPrel","binding/association"
"290","H2AC14","PPIA","PPrel","binding/association"
"291","H2AC16","AIFM1","PPrel","binding/association"
"292","H2AC16","PPIA","PPrel","binding/association"
"293","H2AC6","AIFM1","PPrel","binding/association"
"294","H2AC6","PPIA","PPrel","binding/association"
"295","H2AC4","AIFM1","PPrel","binding/association"
"296","H2AC4","PPIA","PPrel","binding/association"
"297","H2AC17","AIFM1","PPrel","binding/association"
"298","H2AC17","PPIA","PPrel","binding/association"
"299","H2AC18","AIFM1","PPrel","binding/association"
"300","H2AC18","PPIA","PPrel","binding/association"
"301","H2AC20","AIFM1","PPrel","binding/association"
"302","H2AC20","PPIA","PPrel","binding/association"
"303","H2AB3","AIFM1","PPrel","binding/association"
"304","H2AB3","PPIA","PPrel","binding/association"
"305","H2AC12","AIFM1","PPrel","binding/association"
"306","H2AC12","PPIA","PPrel","binding/association"
"307","H2AC11","AIFM1","PPrel","binding/association"
"308","H2AC11","PPIA","PPrel","binding/association"
"309","H2AC25","AIFM1","PPrel","binding/association"
"310","H2AC25","PPIA","PPrel","binding/association"
"311","H2AZ2","AIFM1","PPrel","binding/association"
"312","H2AZ2","PPIA","PPrel","binding/association"
"313","MACROH2A1","AIFM1","PPrel","binding/association"
"314","MACROH2A1","PPIA","PPrel","binding/association"
"315","BAX","AIFM1","PPrel","activation"
"316","BCL2","BAX","PPrel","inhibition"
"317","CAMK2A","SLC25A4","PPrel","activation"
"318","CAMK2A","SLC25A4","PPrel","indirect effect"
"319","CAMK2A","SLC25A5","PPrel","activation"
"320","CAMK2A","SLC25A5","PPrel","indirect effect"
"321","CAMK2A","SLC25A6","PPrel","activation"
"322","CAMK2A","SLC25A6","PPrel","indirect effect"
"323","CAMK2A","SLC25A31","PPrel","activation"
"324","CAMK2A","SLC25A31","PPrel","indirect effect"
"325","CAMK2A","VDAC1","PPrel","activation"
"326","CAMK2A","VDAC1","PPrel","indirect effect"
"327","CAMK2A","VDAC2","PPrel","activation"
"328","CAMK2A","VDAC2","PPrel","indirect effect"
"329","CAMK2A","VDAC3","PPrel","activation"
"330","CAMK2A","VDAC3","PPrel","indirect effect"
"331","CAMK2A","PPID","PPrel","activation"
"332","CAMK2A","PPID","PPrel","indirect effect"
"333","CAMK2B","SLC25A4","PPrel","activation"
"334","CAMK2B","SLC25A4","PPrel","indirect effect"
"335","CAMK2B","SLC25A5","PPrel","activation"
"336","CAMK2B","SLC25A5","PPrel","indirect effect"
"337","CAMK2B","SLC25A6","PPrel","activation"
"338","CAMK2B","SLC25A6","PPrel","indirect effect"
"339","CAMK2B","SLC25A31","PPrel","activation"
"340","CAMK2B","SLC25A31","PPrel","indirect effect"
"341","CAMK2B","VDAC1","PPrel","activation"
"342","CAMK2B","VDAC1","PPrel","indirect effect"
"343","CAMK2B","VDAC2","PPrel","activation"
"344","CAMK2B","VDAC2","PPrel","indirect effect"
"345","CAMK2B","VDAC3","PPrel","activation"
"346","CAMK2B","VDAC3","PPrel","indirect effect"
"347","CAMK2B","PPID","PPrel","activation"
"348","CAMK2B","PPID","PPrel","indirect effect"
"349","CAMK2D","SLC25A4","PPrel","activation"
"350","CAMK2D","SLC25A4","PPrel","indirect effect"
"351","CAMK2D","SLC25A5","PPrel","activation"
"352","CAMK2D","SLC25A5","PPrel","indirect effect"
"353","CAMK2D","SLC25A6","PPrel","activation"
"354","CAMK2D","SLC25A6","PPrel","indirect effect"
"355","CAMK2D","SLC25A31","PPrel","activation"
"356","CAMK2D","SLC25A31","PPrel","indirect effect"
"357","CAMK2D","VDAC1","PPrel","activation"
"358","CAMK2D","VDAC1","PPrel","indirect effect"
"359","CAMK2D","VDAC2","PPrel","activation"
"360","CAMK2D","VDAC2","PPrel","indirect effect"
"361","CAMK2D","VDAC3","PPrel","activation"
"362","CAMK2D","VDAC3","PPrel","indirect effect"
"363","CAMK2D","PPID","PPrel","activation"
"364","CAMK2D","PPID","PPrel","indirect effect"
"365","CAMK2G","SLC25A4","PPrel","activation"
"366","CAMK2G","SLC25A4","PPrel","indirect effect"
"367","CAMK2G","SLC25A5","PPrel","activation"
"368","CAMK2G","SLC25A5","PPrel","indirect effect"
"369","CAMK2G","SLC25A6","PPrel","activation"
"370","CAMK2G","SLC25A6","PPrel","indirect effect"
"371","CAMK2G","SLC25A31","PPrel","activation"
"372","CAMK2G","SLC25A31","PPrel","indirect effect"
"373","CAMK2G","VDAC1","PPrel","activation"
"374","CAMK2G","VDAC1","PPrel","indirect effect"
"375","CAMK2G","VDAC2","PPrel","activation"
"376","CAMK2G","VDAC2","PPrel","indirect effect"
"377","CAMK2G","VDAC3","PPrel","activation"
"378","CAMK2G","VDAC3","PPrel","indirect effect"
"379","CAMK2G","PPID","PPrel","activation"
"380","CAMK2G","PPID","PPrel","indirect effect"
"381","CYBB","CAMK2A","PPrel","activation"
"382","CYBB","CAMK2B","PPrel","activation"
"383","CYBB","CAMK2D","PPrel","activation"
"384","CYBB","CAMK2G","PPrel","activation"
"385","RNF103-CHMP3","MLKL","PPrel","binding/association"
"386","CHMP4B","MLKL","PPrel","binding/association"
"387","CHMP2B","MLKL","PPrel","binding/association"
"388","VPS4A","MLKL","PPrel","binding/association"
"389","CHMP2A","MLKL","PPrel","binding/association"
"390","CHMP4A","MLKL","PPrel","binding/association"
"391","CHMP1A","MLKL","PPrel","binding/association"
"392","CHMP5","MLKL","PPrel","binding/association"
"393","CHMP3","MLKL","PPrel","binding/association"
"394","CHMP1B","MLKL","PPrel","binding/association"
"395","CHMP6","MLKL","PPrel","binding/association"
"396","CHMP7","MLKL","PPrel","binding/association"
"397","CHMP4C","MLKL","PPrel","binding/association"
"398","VPS4B","MLKL","PPrel","binding/association"
"399","SQSTM1","RIPK1","PPrel","activation"
"400","VDAC1","SLC25A4","PPrel","binding/association"
"401","VDAC1","SLC25A5","PPrel","binding/association"
"402","VDAC1","SLC25A6","PPrel","binding/association"
"403","VDAC1","SLC25A31","PPrel","binding/association"
"404","VDAC2","SLC25A4","PPrel","binding/association"
"405","VDAC2","SLC25A5","PPrel","binding/association"
"406","VDAC2","SLC25A6","PPrel","binding/association"
"407","VDAC2","SLC25A31","PPrel","binding/association"
"408","VDAC3","SLC25A4","PPrel","binding/association"
"409","VDAC3","SLC25A5","PPrel","binding/association"
"410","VDAC3","SLC25A6","PPrel","binding/association"
"411","VDAC3","SLC25A31","PPrel","binding/association"
"412","PPID","SLC25A4","PPrel","binding/association"
"413","PPID","SLC25A5","PPrel","binding/association"
"414","PPID","SLC25A6","PPrel","binding/association"
"415","PPID","SLC25A31","PPrel","binding/association"
