"","from","to","type","subtype"
"155","TGFB2","TGFBR2","PPrel","activation"
"156","TGFB3","TGFBR1","PPrel","activation"
"157","TGFB3","TGFBR2","PPrel","activation"
"158","TGFBR1","SMAD2","PPrel","activation"
"159","TGFBR1","SMAD2","PPrel","phosphorylation"
"160","TGFBR1","SMAD3","PPrel","activation"
"161","TGFBR1","SMAD3","PPrel","phosphorylation"
"162","TGFBR2","SMAD2","PPrel","activation"
"163","TGFBR2","SMAD2","PPrel","phosphorylation"
"164","TGFBR2","SMAD3","PPrel","activation"
"165","TGFBR2","SMAD3","PPrel","phosphorylation"
"166","CDKN1A","CCNA2","PPrel","inhibition"
"167","CDKN1A","CCNA1","PPrel","inhibition"
"168","CDKN1A","CCNE1","PPrel","inhibition"
"169","CDKN1A","CCNE2","PPrel","inhibition"
"170","CDKN1A","CDK2","PPrel","inhibition"
"171","ANAPC10","PTTG2","PPrel","inhibition"
"172","ANAPC10","PTTG2","PPrel","ubiquitination"
"173","ANAPC10","PTTG1","PPrel","inhibition"
"174","ANAPC10","PTTG1","PPrel","ubiquitination"
"175","ANAPC10","CCNB2","PPrel","inhibition"
"176","ANAPC10","CCNB2","PPrel","ubiquitination"
"177","ANAPC16","PTTG2","PPrel","inhibition"
"178","ANAPC16","PTTG2","PPrel","ubiquitination"
"179","ANAPC16","PTTG1","PPrel","inhibition"
"180","ANAPC16","PTTG1","PPrel","ubiquitination"
"181","ANAPC16","CCNB2","PPrel","inhibition"
"182","ANAPC16","CCNB2","PPrel","ubiquitination"
"183","CDC26","PTTG2","PPrel","inhibition"
"184","CDC26","PTTG2","PPrel","ubiquitination"
"185","CDC26","PTTG1","PPrel","inhibition"
"186","CDC26","PTTG1","PPrel","ubiquitination"
"187","CDC26","CCNB2","PPrel","inhibition"
"188","CDC26","CCNB2","PPrel","ubiquitination"
"189","ANAPC13","PTTG2","PPrel","inhibition"
"190","ANAPC13","PTTG2","PPrel","ubiquitination"
"191","ANAPC13","PTTG1","PPrel","inhibition"
"192","ANAPC13","PTTG1","PPrel","ubiquitination"
"193","ANAPC13","CCNB2","PPrel","inhibition"
"194","ANAPC13","CCNB2","PPrel","ubiquitination"
"195","ANAPC15","PTTG2","PPrel","inhibition"
"196","ANAPC15","PTTG2","PPrel","ubiquitination"
"197","ANAPC15","PTTG1","PPrel","inhibition"
"198","ANAPC15","PTTG1","PPrel","ubiquitination"
"199","ANAPC15","CCNB2","PPrel","inhibition"
"200","ANAPC15","CCNB2","PPrel","ubiquitination"
"201","ANAPC2","PTTG2","PPrel","inhibition"
"202","ANAPC2","PTTG2","PPrel","ubiquitination"
"203","ANAPC2","PTTG1","PPrel","inhibition"
"204","ANAPC2","PTTG1","PPrel","ubiquitination"
"205","ANAPC2","CCNB2","PPrel","inhibition"
"206","ANAPC2","CCNB2","PPrel","ubiquitination"
"207","ANAPC4","PTTG2","PPrel","inhibition"
"208","ANAPC4","PTTG2","PPrel","ubiquitination"
"209","ANAPC4","PTTG1","PPrel","inhibition"
"210","ANAPC4","PTTG1","PPrel","ubiquitination"
"211","ANAPC4","CCNB2","PPrel","inhibition"
"212","ANAPC4","CCNB2","PPrel","ubiquitination"
"213","ANAPC5","PTTG2","PPrel","inhibition"
"214","ANAPC5","PTTG2","PPrel","ubiquitination"
"215","ANAPC5","PTTG1","PPrel","inhibition"
"216","ANAPC5","PTTG1","PPrel","ubiquitination"
"217","ANAPC5","CCNB2","PPrel","inhibition"
"218","ANAPC5","CCNB2","PPrel","ubiquitination"
"219","ANAPC7","PTTG2","PPrel","inhibition"
"220","ANAPC7","PTTG2","PPrel","ubiquitination"
"221","ANAPC7","PTTG1","PPrel","inhibition"
"222","ANAPC7","PTTG1","PPrel","ubiquitination"
"223","ANAPC7","CCNB2","PPrel","inhibition"
"224","ANAPC7","CCNB2","PPrel","ubiquitination"
"225","ANAPC11","PTTG2","PPrel","inhibition"
"226","ANAPC11","PTTG2","PPrel","ubiquitination"
"227","ANAPC11","PTTG1","PPrel","inhibition"
"228","ANAPC11","PTTG1","PPrel","ubiquitination"
"229","ANAPC11","CCNB2","PPrel","inhibition"
"230","ANAPC11","CCNB2","PPrel","ubiquitination"
"231","ANAPC1","PTTG2","PPrel","inhibition"
"232","ANAPC1","PTTG2","PPrel","ubiquitination"
"233","ANAPC1","PTTG1","PPrel","inhibition"
"234","ANAPC1","PTTG1","PPrel","ubiquitination"
"235","ANAPC1","CCNB2","PPrel","inhibition"
"236","ANAPC1","CCNB2","PPrel","ubiquitination"
"237","CDC23","PTTG2","PPrel","inhibition"
"238","CDC23","PTTG2","PPrel","ubiquitination"
"239","CDC23","PTTG1","PPrel","inhibition"
"240","CDC23","PTTG1","PPrel","ubiquitination"
"241","CDC23","CCNB2","PPrel","inhibition"
"242","CDC23","CCNB2","PPrel","ubiquitination"
"243","CDC16","PTTG2","PPrel","inhibition"
"244","CDC16","PTTG2","PPrel","ubiquitination"
"245","CDC16","PTTG1","PPrel","inhibition"
"246","CDC16","PTTG1","PPrel","ubiquitination"
"247","CDC16","CCNB2","PPrel","inhibition"
"248","CDC16","CCNB2","PPrel","ubiquitination"
"249","CDC27","PTTG2","PPrel","inhibition"
"250","CDC27","PTTG2","PPrel","ubiquitination"
"251","CDC27","PTTG1","PPrel","inhibition"
"252","CDC27","PTTG1","PPrel","ubiquitination"
"253","CDC27","CCNB2","PPrel","inhibition"
"254","CDC27","CCNB2","PPrel","ubiquitination"
"255","PTTG2","ESPL1","PPrel","inhibition"
"256","PTTG1","ESPL1","PPrel","inhibition"
"257","BUB1B","JUN","PPrel","inhibition"
"258","MAD2L1","CDC20","PPrel","inhibition"
"259","MAD1L1","BUB1B","PPrel","activation"
"260","MAD1L1","MAD2L1","PPrel","activation"
"261","MAD1L1","BUB3","PPrel","activation"
"262","NFKB1","IL2","GErel","expression"
"263","NFKB1","IL2RA","GErel","expression"
"264","NFKB1","IL15","GErel","expression"
"265","NFKB1","IL15RA","GErel","expression"
"266","NFKB1","IL6","GErel","expression"
"267","NFKB1","CSF2","GErel","expression"
"268","NFKB1","LTA","GErel","expression"
"269","NFKB1","BCL2L1","GErel","expression"
"270","NFKB1","XIAP","GErel","expression"
"271","RELA","IL2","GErel","expression"
"272","RELA","IL2RA","GErel","expression"
"273","RELA","IL15","GErel","expression"
"274","RELA","IL15RA","GErel","expression"
"275","RELA","IL6","GErel","expression"
"276","RELA","CSF2","GErel","expression"
"277","RELA","LTA","GErel","expression"
"278","RELA","BCL2L1","GErel","expression"
"279","RELA","XIAP","GErel","expression"
"280","NFKBIA","NFKB1","PPrel","dissociation"
"281","NFKBIA","RELA","PPrel","dissociation"
"282","NFKB2","IL2","GErel","expression"
"283","NFKB2","IL2RA","GErel","expression"
"284","NFKB2","IL15","GErel","expression"
"285","NFKB2","IL15RA","GErel","expression"
"286","NFKB2","IL6","GErel","expression"
"287","NFKB2","CSF2","GErel","expression"
"288","NFKB2","LTA","GErel","expression"
"289","NFKB2","BCL2L1","GErel","expression"
"290","NFKB2","XIAP","GErel","expression"
"291","RELB","IL2","GErel","expression"
"292","RELB","IL2RA","GErel","expression"
"293","RELB","IL15","GErel","expression"
"294","RELB","IL15RA","GErel","expression"
"295","RELB","IL6","GErel","expression"
"296","RELB","CSF2","GErel","expression"
"297","RELB","LTA","GErel","expression"
"298","RELB","BCL2L1","GErel","expression"
"299","RELB","XIAP","GErel","expression"
"300","CHUK","NFKB2","PPrel","activation"
"301","CHUK","RELB","PPrel","activation"
"302","CHUK","NFKBIA","PPrel","activation"
"303","CHUK","NFKBIA","PPrel","phosphorylation"
"304","MAP3K14","CHUK","PPrel","activation"
"305","MAP3K14","CHUK","PPrel","phosphorylation"
"306","LTBR","MAP3K14","PPrel","activation"
"307","LTBR","MAP3K14","PPrel","indirect effect"
"308","CD40","MAP3K14","PPrel","activation"
"309","CD40","MAP3K14","PPrel","indirect effect"
"310","TNFRSF13C","MAP3K14","PPrel","activation"
"311","TNFRSF13C","MAP3K14","PPrel","indirect effect"
"312","IKBKB","NFKBIA","PPrel","activation"
"313","IKBKB","NFKBIA","PPrel","phosphorylation"
"314","IKBKG","CHUK","PPrel","activation"
"315","IKBKG","NFKBIA","PPrel","activation"
"316","IKBKG","NFKBIA","PPrel","phosphorylation"
"317","TNFRSF1A","MAP3K1","PPrel","activation"
"318","TNFRSF1A","MAP3K1","PPrel","indirect effect"
"319","TNFRSF1A","MAP3K3","PPrel","activation"
"320","TNFRSF1A","MAP3K3","PPrel","indirect effect"
"321","IL1R1","MAP3K3","PPrel","activation"
"322","IL1R1","MAP3K3","PPrel","indirect effect"
"323","IL1R2","MAP3K3","PPrel","activation"
"324","IL1R2","MAP3K3","PPrel","indirect effect"
"325","CD3D","MAP3K3","PPrel","activation"
"326","CD3D","MAP3K3","PPrel","indirect effect"
"327","CD3E","MAP3K3","PPrel","activation"
"328","CD3E","MAP3K3","PPrel","indirect effect"
"329","CD3G","MAP3K3","PPrel","activation"
"330","CD3G","MAP3K3","PPrel","indirect effect"
"331","MAP3K1","MAP2K4","PPrel","activation"
"332","MAP3K1","MAP2K4","PPrel","phosphorylation"
"333","MAP3K3","IKBKB","PPrel","activation"
"334","MAP3K3","IKBKB","PPrel","phosphorylation"
"335","MAP3K3","IKBKG","PPrel","activation"
"336","MAP3K3","IKBKG","PPrel","phosphorylation"
"337","MAP3K3","CHUK","PPrel","activation"
"338","MAP3K3","CHUK","PPrel","phosphorylation"
"339","MAP2K4","MAPK8","PPrel","activation"
"340","MAP2K4","MAPK8","PPrel","phosphorylation"
"341","MAP2K4","MAPK9","PPrel","activation"
"342","MAP2K4","MAPK9","PPrel","phosphorylation"
"343","MAP2K4","MAPK10","PPrel","activation"
"344","MAP2K4","MAPK10","PPrel","phosphorylation"
"345","MAPK8","JUN","PPrel","activation"
"346","MAPK8","JUN","PPrel","phosphorylation"
"347","MAPK9","JUN","PPrel","activation"
"348","MAPK9","JUN","PPrel","phosphorylation"
"349","MAPK10","JUN","PPrel","activation"
"350","MAPK10","JUN","PPrel","phosphorylation"
"351","JUN","MMP7","GErel","expression"
"352","AKT3","JUN","PPrel","activation"
"353","AKT3","JUN","PPrel","indirect effect"
"354","AKT3","IKBKB","PPrel","activation"
"355","AKT3","IKBKB","PPrel","indirect effect"
"356","AKT3","IKBKG","PPrel","activation"
"357","AKT3","IKBKG","PPrel","indirect effect"
"358","AKT3","CHUK","PPrel","activation"
"359","AKT3","CHUK","PPrel","indirect effect"
"360","AKT1","JUN","PPrel","activation"
"361","AKT1","JUN","PPrel","indirect effect"
"362","AKT1","IKBKB","PPrel","activation"
"363","AKT1","IKBKB","PPrel","indirect effect"
"364","AKT1","IKBKG","PPrel","activation"
"365","AKT1","IKBKG","PPrel","indirect effect"
"366","AKT1","CHUK","PPrel","activation"
"367","AKT1","CHUK","PPrel","indirect effect"
"368","AKT2","JUN","PPrel","activation"
"369","AKT2","JUN","PPrel","indirect effect"
"370","AKT2","IKBKB","PPrel","activation"
"371","AKT2","IKBKB","PPrel","indirect effect"
"372","AKT2","IKBKG","PPrel","activation"
"373","AKT2","IKBKG","PPrel","indirect effect"
"374","AKT2","CHUK","PPrel","activation"
"375","AKT2","CHUK","PPrel","indirect effect"
"376","CDKN2A","CDK4","PPrel","inhibition"
"377","CDKN2A","CCND1","PPrel","inhibition"
"378","CDKN2A","CCND2","PPrel","inhibition"
"379","CDKN2A","CCND3","PPrel","inhibition"
"380","CDKN2B","CDK4","PPrel","inhibition"
"381","CDKN2B","CCND1","PPrel","inhibition"
"382","CDKN2B","CCND2","PPrel","inhibition"
"383","CDKN2B","CCND3","PPrel","inhibition"
"384","CDK4","RB1","PPrel","activation"
"385","CDK4","RB1","PPrel","phosphorylation"
"386","CCND1","RB1","PPrel","activation"
"387","CCND1","RB1","PPrel","phosphorylation"
"388","CCND3","RB1","PPrel","activation"
"389","CCND3","RB1","PPrel","phosphorylation"
"390","RB1","E2F1","PPrel","dissociation"
"391","RB1","E2F2","PPrel","dissociation"
"392","RB1","E2F3","PPrel","dissociation"
"393","SRF","FOS","GErel","expression"
"394","SRF","EGR1","GErel","expression"
"395","SRF","FOSL1","GErel","expression"
"396","SRF","EGR2","GErel","expression"
"397","ELK1","FOS","GErel","expression"
"398","ELK1","EGR1","GErel","expression"
"399","ELK1","FOSL1","GErel","expression"
"400","ELK1","EGR2","GErel","expression"
"401","ELK4","FOS","GErel","expression"
"402","ELK4","EGR1","GErel","expression"
"403","ELK4","FOSL1","GErel","expression"
"404","ELK4","EGR2","GErel","expression"
"405","ETS1","FOS","GErel","expression"
"406","ETS1","EGR1","GErel","expression"
"407","ETS1","FOSL1","GErel","expression"
"408","ETS1","EGR2","GErel","expression"
"409","ETS2","FOS","GErel","expression"
"410","ETS2","EGR1","GErel","expression"
"411","ETS2","FOSL1","GErel","expression"
"412","ETS2","EGR2","GErel","expression"
"413","SPI1","FOS","GErel","expression"
"414","SPI1","EGR1","GErel","expression"
"415","SPI1","FOSL1","GErel","expression"
"416","SPI1","EGR2","GErel","expression"
"417","NFYB","HLA-DMA","GErel","expression"
"418","NFYB","HLA-DMB","GErel","expression"
"419","NFYB","HLA-DOA","GErel","expression"
"420","NFYB","HLA-DOB","GErel","expression"
"421","NFYB","HLA-DPA1","GErel","expression"
"422","NFYB","HLA-DPB1","GErel","expression"
"423","NFYB","HLA-DQA1","GErel","expression"
"424","NFYB","HLA-DQA2","GErel","expression"
"425","NFYB","HLA-DQB1","GErel","expression"
"426","NFYB","HLA-DQB2","GErel","expression"
"427","NFYB","HLA-DRA","GErel","expression"
"428","NFYB","HLA-DRB1","GErel","expression"
"429","NFYB","HLA-DRB3","GErel","expression"
"430","NFYB","HLA-DRB4","GErel","expression"
"431","NFYB","HLA-DRB5","GErel","expression"
"432","TCF3","POLB","GErel","expression"
"433","TCF3","LCK","GErel","expression"
"434","TCF3","BAX","GErel","expression"
"435","TCF3","CDKN2C","GErel","expression"
"436","CHEK1","TP53","PPrel","activation"
"437","CHEK1","TP53","PPrel","phosphorylation"
"438","CHEK2","TP53","PPrel","activation"
"439","CHEK2","TP53","PPrel","phosphorylation"
"440","ATM","CHEK1","PPrel","activation"
"441","ATM","CHEK1","PPrel","phosphorylation"
"442","ATM","CHEK2","PPrel","activation"
"443","ATM","CHEK2","PPrel","phosphorylation"
"444","ATR","CHEK1","PPrel","activation"
"445","ATR","CHEK1","PPrel","phosphorylation"
"446","ATR","CHEK2","PPrel","activation"
"447","ATR","CHEK2","PPrel","phosphorylation"
"448","TNF","TNFRSF1A","PPrel","activation"
"449","MAP2K1","MAPK1","PPrel","activation"
"450","MAP2K1","MAPK3","PPrel","activation"
"451","MAP2K2","MAPK1","PPrel","activation"
"452","MAP2K2","MAPK3","PPrel","activation"
"453","B2M","HLA-A","PPrel","binding/association"
"454","B2M","HLA-B","PPrel","binding/association"
"455","B2M","HLA-C","PPrel","binding/association"
"456","B2M","HLA-E","PPrel","binding/association"
"457","B2M","HLA-F","PPrel","binding/association"
"458","B2M","HLA-G","PPrel","binding/association"
"459","CCNA2","RB1","PPrel","activation"
"460","CCNA2","RB1","PPrel","phosphorylation"
"461","CCNA1","RB1","PPrel","activation"
"462","CCNA1","RB1","PPrel","phosphorylation"
"463","CCNE1","RB1","PPrel","activation"
"464","CCNE1","RB1","PPrel","phosphorylation"
"465","CCNE2","RB1","PPrel","activation"
"466","CCNE2","RB1","PPrel","phosphorylation"
"467","CDK2","RB1","PPrel","activation"
"468","CDK2","RB1","PPrel","phosphorylation"
"469","TP53","CDKN1A","GErel","expression"
"470","DLG1","PTEN","PPrel","activation"
