"","from","to","type","subtype"
"73","TRAF5","PIK3CA","PPrel","activation"
"74","TRAF5","PIK3CA","PPrel","indirect effect"
"75","TRAF5","PIK3CB","PPrel","activation"
"76","TRAF5","PIK3CB","PPrel","indirect effect"
"77","TRAF5","PIK3CD","PPrel","activation"
"78","TRAF5","PIK3CD","PPrel","indirect effect"
"79","TRAF5","PIK3R1","PPrel","activation"
"80","TRAF5","PIK3R1","PPrel","indirect effect"
"81","TRAF5","PIK3R2","PPrel","activation"
"82","TRAF5","PIK3R2","PPrel","indirect effect"
"83","TRAF5","PIK3R3","PPrel","activation"
"84","TRAF5","PIK3R3","PPrel","indirect effect"
"85","TRAF5","MAP3K14","PPrel","activation"
"86","TRAF5","MAP3K14","PPrel","indirect effect"
"87","MAP3K14","CHUK","PPrel","activation"
"88","MAP3K14","CHUK","PPrel","phosphorylation"
"89","CHUK","NFKBIA","PPrel","activation"
"90","CHUK","NFKBIA","PPrel","phosphorylation"
"91","CHUK","NFKBIB","PPrel","activation"
"92","CHUK","NFKBIB","PPrel","phosphorylation"
"93","CHUK","NFKBIE","PPrel","activation"
"94","CHUK","NFKBIE","PPrel","phosphorylation"
"95","CHUK","NFKB2","PPrel","activation"
"96","CHUK","NFKB2","PPrel","phosphorylation"
"97","CHUK","RELB","PPrel","activation"
"98","CHUK","RELB","PPrel","phosphorylation"
"99","NFKB1","NFKBIA","PPrel","dissociation"
"100","NFKB1","NFKBIB","PPrel","dissociation"
"101","NFKB1","NFKBIE","PPrel","dissociation"
"102","NFKB1","TNF","GErel","expression"
"103","NFKB1","IL6","GErel","expression"
"104","NFKB1","FCER2","GErel","expression"
"105","NFKB1","ENTPD8","GErel","expression"
"106","NFKB1","ENTPD1","GErel","expression"
"107","NFKB1","ENTPD3","GErel","expression"
"108","NFKB1","CD40","GErel","expression"
"109","NFKB1","CD44","GErel","expression"
"110","NFKB1","ITGAL","GErel","expression"
"111","NFKB1","CD58","GErel","expression"
"112","NFKB1","ICAM1","GErel","expression"
"113","NFKB1","VIM","GErel","expression"
"114","NFKB1","TNFAIP3","GErel","expression"
"115","NFKB1","BCL2","GErel","expression"
"116","RELA","NFKBIA","PPrel","dissociation"
"117","RELA","NFKBIB","PPrel","dissociation"
"118","RELA","NFKBIE","PPrel","dissociation"
"119","RELA","TNF","GErel","expression"
"120","RELA","IL6","GErel","expression"
"121","RELA","FCER2","GErel","expression"
"122","RELA","ENTPD8","GErel","expression"
"123","RELA","ENTPD1","GErel","expression"
"124","RELA","ENTPD3","GErel","expression"
"125","RELA","CD40","GErel","expression"
"126","RELA","CD44","GErel","expression"
"127","RELA","ITGAL","GErel","expression"
"128","RELA","CD58","GErel","expression"
"129","RELA","ICAM1","GErel","expression"
"130","RELA","VIM","GErel","expression"
"131","RELA","TNFAIP3","GErel","expression"
"132","RELA","BCL2","GErel","expression"
"133","TRAF6","CHUK","PPrel","activation"
"134","TRAF6","CHUK","PPrel","phosphorylation"
"135","TRAF6","IKBKB","PPrel","activation"
"136","TRAF6","IKBKB","PPrel","phosphorylation"
"137","TRAF6","IKBKG","PPrel","activation"
"138","TRAF6","IKBKG","PPrel","phosphorylation"
"139","TAB1","CHUK","PPrel","activation"
"140","TAB1","CHUK","PPrel","phosphorylation"
"141","TAB1","IKBKB","PPrel","activation"
"142","TAB1","IKBKB","PPrel","phosphorylation"
"143","TAB1","IKBKG","PPrel","activation"
"144","TAB1","IKBKG","PPrel","phosphorylation"
"145","TAB2","CHUK","PPrel","activation"
"146","TAB2","CHUK","PPrel","phosphorylation"
"147","TAB2","IKBKB","PPrel","activation"
"148","TAB2","IKBKB","PPrel","phosphorylation"
"149","TAB2","IKBKG","PPrel","activation"
"150","TAB2","IKBKG","PPrel","phosphorylation"
"151","NFKB2","FCER2","GErel","expression"
"152","NFKB2","ENTPD8","GErel","expression"
"153","NFKB2","ENTPD1","GErel","expression"
"154","NFKB2","ENTPD3","GErel","expression"
"155","NFKB2","CD40","GErel","expression"
"156","NFKB2","CD44","GErel","expression"
"157","NFKB2","ITGAL","GErel","expression"
"158","NFKB2","CD58","GErel","expression"
"159","NFKB2","ICAM1","GErel","expression"
"160","NFKB2","VIM","GErel","expression"
"161","NFKB2","TNFAIP3","GErel","expression"
"162","NFKB2","BCL2","GErel","expression"
"163","RELB","FCER2","GErel","expression"
"164","RELB","ENTPD8","GErel","expression"
"165","RELB","ENTPD1","GErel","expression"
"166","RELB","ENTPD3","GErel","expression"
"167","RELB","CD40","GErel","expression"
"168","RELB","CD44","GErel","expression"
"169","RELB","ITGAL","GErel","expression"
"170","RELB","CD58","GErel","expression"
"171","RELB","ICAM1","GErel","expression"
"172","RELB","VIM","GErel","expression"
"173","RELB","TNFAIP3","GErel","expression"
"174","RELB","BCL2","GErel","expression"
"175","MAP3K7","CHUK","PPrel","activation"
"176","MAP3K7","CHUK","PPrel","phosphorylation"
"177","MAP3K7","IKBKB","PPrel","activation"
"178","MAP3K7","IKBKB","PPrel","phosphorylation"
"179","MAP3K7","IKBKG","PPrel","activation"
"180","MAP3K7","IKBKG","PPrel","phosphorylation"
"181","MAP3K7","MAP2K7","PPrel","activation"
"182","MAP3K7","MAP2K7","PPrel","phosphorylation"
"183","MAP3K7","MAP2K4","PPrel","activation"
"184","MAP3K7","MAP2K4","PPrel","phosphorylation"
"185","MAP2K7","MAPK8","PPrel","activation"
"186","MAP2K7","MAPK8","PPrel","phosphorylation"
"187","MAP2K7","MAPK9","PPrel","activation"
"188","MAP2K7","MAPK9","PPrel","phosphorylation"
"189","MAP2K7","MAPK10","PPrel","activation"
"190","MAP2K7","MAPK10","PPrel","phosphorylation"
"191","MAP2K4","MAPK8","PPrel","activation"
"192","MAP2K4","MAPK8","PPrel","phosphorylation"
"193","MAP2K4","MAPK9","PPrel","activation"
"194","MAP2K4","MAPK9","PPrel","phosphorylation"
"195","MAP2K4","MAPK10","PPrel","activation"
"196","MAP2K4","MAPK10","PPrel","phosphorylation"
"197","MAP2K3","MAPK14","PPrel","activation"
"198","MAP2K3","MAPK14","PPrel","phosphorylation"
"199","MAP2K3","MAPK11","PPrel","activation"
"200","MAP2K3","MAPK11","PPrel","phosphorylation"
"201","MAP2K3","MAPK13","PPrel","activation"
"202","MAP2K3","MAPK13","PPrel","phosphorylation"
"203","MAP2K3","MAPK12","PPrel","activation"
"204","MAP2K3","MAPK12","PPrel","phosphorylation"
"205","MAP2K6","MAPK14","PPrel","activation"
"206","MAP2K6","MAPK14","PPrel","phosphorylation"
"207","MAP2K6","MAPK11","PPrel","activation"
"208","MAP2K6","MAPK11","PPrel","phosphorylation"
"209","MAP2K6","MAPK13","PPrel","activation"
"210","MAP2K6","MAPK13","PPrel","phosphorylation"
"211","MAP2K6","MAPK12","PPrel","activation"
"212","MAP2K6","MAPK12","PPrel","phosphorylation"
"213","MAPK8","JUN","PPrel","activation"
"214","MAPK8","JUN","PPrel","phosphorylation"
"215","MAPK9","JUN","PPrel","activation"
"216","MAPK9","JUN","PPrel","phosphorylation"
"217","MAPK10","JUN","PPrel","activation"
"218","MAPK10","JUN","PPrel","phosphorylation"
"219","MAPK14","JUN","PPrel","activation"
"220","MAPK14","JUN","PPrel","phosphorylation"
"221","MAPK11","JUN","PPrel","activation"
"222","MAPK11","JUN","PPrel","phosphorylation"
"223","MAPK13","JUN","PPrel","activation"
"224","MAPK13","JUN","PPrel","phosphorylation"
"225","MAPK12","JUN","PPrel","activation"
"226","MAPK12","JUN","PPrel","phosphorylation"
"227","JUN","FCER2","GErel","expression"
"228","JUN","ENTPD8","GErel","expression"
"229","JUN","ENTPD1","GErel","expression"
"230","JUN","ENTPD3","GErel","expression"
"231","JUN","CD40","GErel","expression"
"232","JUN","CD44","GErel","expression"
"233","JUN","ITGAL","GErel","expression"
"234","JUN","CD58","GErel","expression"
"235","JUN","ICAM1","GErel","expression"
"236","JUN","VIM","GErel","expression"
"237","JUN","TNFAIP3","GErel","expression"
"238","JUN","BCL2","GErel","expression"
"239","JAK3","STAT1","PPrel","activation"
"240","JAK3","STAT3","PPrel","activation"
"241","P3R3URF-PIK3R3","RAC1","PPrel","activation"
"242","PIK3CA","RAC1","PPrel","activation"
"243","PIK3CB","RAC1","PPrel","activation"
"244","PIK3CD","RAC1","PPrel","activation"
"245","PIK3R1","RAC1","PPrel","activation"
"246","PIK3R2","RAC1","PPrel","activation"
"247","PIK3R3","RAC1","PPrel","activation"
"248","LYN","P3R3URF-PIK3R3","PPrel","activation"
"249","LYN","PIK3CA","PPrel","activation"
"250","LYN","PIK3CB","PPrel","activation"
"251","LYN","PIK3CD","PPrel","activation"
"252","LYN","PIK3R1","PPrel","activation"
"253","LYN","PIK3R2","PPrel","activation"
"254","LYN","PIK3R3","PPrel","activation"
"255","LYN","LYN","PPrel","activation"
"256","LYN","LYN","PPrel","indirect effect"
"257","LYN","BTK","PPrel","activation"
"258","LYN","BLNK","PPrel","activation"
"259","SYK","P3R3URF-PIK3R3","PPrel","activation"
"260","SYK","PIK3CA","PPrel","activation"
"261","SYK","PIK3CB","PPrel","activation"
"262","SYK","PIK3CD","PPrel","activation"
"263","SYK","PIK3R1","PPrel","activation"
"264","SYK","PIK3R2","PPrel","activation"
"265","SYK","PIK3R3","PPrel","activation"
"266","SYK","SYK","PPrel","activation"
"267","SYK","SYK","PPrel","indirect effect"
"268","SYK","BTK","PPrel","activation"
"269","SYK","BLNK","PPrel","activation"
"270","LOC102723407","LYN","PPrel","activation"
"271","LOC102723407","SYK","PPrel","activation"
"272","NEDD4","LYN","PPrel","inhibition"
"273","NEDD4","LYN","PPrel","ubiquitination"
"274","NEDD4","SYK","PPrel","inhibition"
"275","NEDD4","SYK","PPrel","ubiquitination"
"276","RIGI","MAVS","PPrel","activation"
"277","TBK1","IRF7","PPrel","activation"
"278","TBK1","IRF7","PPrel","phosphorylation"
"279","TBK1","IRF3","PPrel","activation"
"280","TBK1","IRF3","PPrel","phosphorylation"
"281","IRF3","IFNA1","GErel","expression"
"282","IRF3","IFNA2","GErel","expression"
"283","IRF3","IFNA4","GErel","expression"
"284","IRF3","IFNA5","GErel","expression"
"285","IRF3","IFNA6","GErel","expression"
"286","IRF3","IFNA7","GErel","expression"
"287","IRF3","IFNA8","GErel","expression"
"288","IRF3","IFNA10","GErel","expression"
"289","IRF3","IFNA13","GErel","expression"
"290","IRF3","IFNA14","GErel","expression"
"291","IRF3","IFNA16","GErel","expression"
"292","IRF3","IFNA17","GErel","expression"
"293","IRF3","IFNA21","GErel","expression"
"294","IRF3","IFNB1","GErel","expression"
"295","EIF2AK2","FADD","PPrel","activation"
"296","HLA-A","B2M","PPrel","binding/association"
"297","HLA-B","B2M","PPrel","binding/association"
"298","HLA-C","B2M","PPrel","binding/association"
"299","HLA-E","B2M","PPrel","binding/association"
"300","HLA-F","B2M","PPrel","binding/association"
"301","HLA-G","B2M","PPrel","binding/association"
"302","TAP1","PDIA3","PPrel","binding/association"
"303","TAP1","CALR","PPrel","binding/association"
"304","TAP2","PDIA3","PPrel","binding/association"
"305","TAP2","CALR","PPrel","binding/association"
"306","TAPBP","PDIA3","PPrel","binding/association"
"307","TAPBP","CALR","PPrel","binding/association"
"308","PDIA3","HLA-A","PPrel","binding/association"
"309","PDIA3","HLA-B","PPrel","binding/association"
"310","PDIA3","HLA-C","PPrel","binding/association"
"311","PDIA3","HLA-E","PPrel","binding/association"
"312","PDIA3","HLA-F","PPrel","binding/association"
"313","PDIA3","HLA-G","PPrel","binding/association"
"314","CALR","HLA-A","PPrel","binding/association"
"315","CALR","HLA-B","PPrel","binding/association"
"316","CALR","HLA-C","PPrel","binding/association"
"317","CALR","HLA-E","PPrel","binding/association"
"318","CALR","HLA-F","PPrel","binding/association"
"319","CALR","HLA-G","PPrel","binding/association"
"320","SIN3A","RBPJL","PPrel","inhibition"
"321","SIN3A","RBPJ","PPrel","inhibition"
"322","SAP30L","RBPJL","PPrel","inhibition"
"323","SAP30L","RBPJ","PPrel","inhibition"
"324","SAP30","RBPJL","PPrel","inhibition"
"325","SAP30","RBPJ","PPrel","inhibition"
"326","CIR1","RBPJL","PPrel","inhibition"
"327","CIR1","RBPJ","PPrel","inhibition"
"328","MDM2","TP53","PPrel","inhibition"
"329","MDM2","TP53","PPrel","ubiquitination"
"330","CDKN1A","CDK4","PPrel","inhibition"
"331","CDKN1A","CDK6","PPrel","inhibition"
"332","CDKN1A","CCND1","PPrel","inhibition"
"333","CDKN1A","CCND2","PPrel","inhibition"
"334","CDKN1A","CCND3","PPrel","inhibition"
"335","CDKN1A","CDK2","PPrel","inhibition"
"336","CDKN1A","CCNA2","PPrel","inhibition"
"337","CDKN1A","CCNA1","PPrel","inhibition"
"338","CDKN1A","CCNE1","PPrel","inhibition"
"339","CDKN1A","CCNE2","PPrel","inhibition"
"340","BAX","CYCS","PPrel","activation"
"341","BAX","CYCS","PPrel","indirect effect"
"342","BAK1","CYCS","PPrel","activation"
"343","BAK1","CYCS","PPrel","indirect effect"
"344","CDK2","RB1","PPrel","activation"
"345","CDK2","RB1","PPrel","phosphorylation"
"346","CCNA2","RB1","PPrel","activation"
"347","CCNA2","RB1","PPrel","phosphorylation"
"348","CCNA1","RB1","PPrel","activation"
"349","CCNA1","RB1","PPrel","phosphorylation"
"350","CCNE1","RB1","PPrel","activation"
"351","CCNE1","RB1","PPrel","phosphorylation"
"352","CCNE2","RB1","PPrel","activation"
"353","CCNE2","RB1","PPrel","phosphorylation"
"354","CDK4","RB1","PPrel","activation"
"355","CDK4","RB1","PPrel","phosphorylation"
"356","CDK6","RB1","PPrel","activation"
"357","CDK6","RB1","PPrel","phosphorylation"
"358","CCND1","RB1","PPrel","activation"
"359","CCND1","RB1","PPrel","phosphorylation"
"360","CCND2","RB1","PPrel","activation"
"361","CCND2","RB1","PPrel","phosphorylation"
"362","CCND3","RB1","PPrel","activation"
"363","CCND3","RB1","PPrel","phosphorylation"
"364","TRAF2","MAP2K3","PPrel","activation"
"365","TRAF2","MAP2K6","PPrel","activation"
"366","STAT1","EIF2AK2","GErel","expression"
"367","STAT1","OAS1","GErel","expression"
"368","STAT1","OAS2","GErel","expression"
"369","STAT1","OAS3","GErel","expression"
"370","STAT1","IRF7","GErel","expression"
"371","STAT1","CXCL10","GErel","expression"
"372","STAT1","ISG15","GErel","expression"
"373","BTK","PLCG2","PPrel","activation"
"374","BLNK","PLCG2","PPrel","activation"
"375","MAVS","TRAF3","PPrel","activation"
"376","MAVS","TRAF6","PPrel","activation"
"377","MAVS","MAP3K7","PPrel","activation"
"378","MAVS","TAB1","PPrel","activation"
"379","MAVS","TAB2","PPrel","activation"
"380","IKBKE","IRF7","PPrel","activation"
"381","IKBKE","IRF7","PPrel","phosphorylation"
"382","IKBKE","IRF3","PPrel","activation"
"383","IKBKE","IRF3","PPrel","phosphorylation"
"384","IRF7","IFNA1","GErel","expression"
"385","IRF7","IFNA2","GErel","expression"
"386","IRF7","IFNA4","GErel","expression"
"387","IRF7","IFNA5","GErel","expression"
"388","IRF7","IFNA6","GErel","expression"
"389","IRF7","IFNA7","GErel","expression"
"390","IRF7","IFNA8","GErel","expression"
"391","IRF7","IFNA10","GErel","expression"
"392","IRF7","IFNA13","GErel","expression"
"393","IRF7","IFNA14","GErel","expression"
"394","IRF7","IFNA16","GErel","expression"
"395","IRF7","IFNA17","GErel","expression"
"396","IRF7","IFNA21","GErel","expression"
"397","IRF7","IFNB1","GErel","expression"
"398","IFNB1","IFNAR1","PPrel","activation"
"399","IFNB1","IFNAR2","PPrel","activation"
"400","IFNA1","IFNAR1","PPrel","activation"
"401","IFNA1","IFNAR2","PPrel","activation"
"402","IFNA2","IFNAR1","PPrel","activation"
"403","IFNA2","IFNAR2","PPrel","activation"
"404","IFNA4","IFNAR1","PPrel","activation"
"405","IFNA4","IFNAR2","PPrel","activation"
"406","IFNA5","IFNAR1","PPrel","activation"
"407","IFNA5","IFNAR2","PPrel","activation"
"408","IFNA6","IFNAR1","PPrel","activation"
"409","IFNA6","IFNAR2","PPrel","activation"
"410","IFNA7","IFNAR1","PPrel","activation"
"411","IFNA7","IFNAR2","PPrel","activation"
"412","IFNA8","IFNAR1","PPrel","activation"
"413","IFNA8","IFNAR2","PPrel","activation"
"414","IFNA10","IFNAR1","PPrel","activation"
"415","IFNA10","IFNAR2","PPrel","activation"
"416","IFNA13","IFNAR1","PPrel","activation"
"417","IFNA13","IFNAR2","PPrel","activation"
"418","IFNA14","IFNAR1","PPrel","activation"
"419","IFNA14","IFNAR2","PPrel","activation"
"420","IFNA16","IFNAR1","PPrel","activation"
"421","IFNA16","IFNAR2","PPrel","activation"
"422","IFNA17","IFNAR1","PPrel","activation"
"423","IFNA17","IFNAR2","PPrel","activation"
"424","IFNA21","IFNAR1","PPrel","activation"
"425","IFNA21","IFNAR2","PPrel","activation"
"426","IFNAR1","JAK1","PPrel","activation"
"427","IFNAR1","TYK2","PPrel","activation"
"428","IFNAR2","JAK1","PPrel","activation"
"429","IFNAR2","TYK2","PPrel","activation"
"430","JAK1","STAT1","PPrel","activation"
"431","JAK1","STAT2","PPrel","activation"
"432","JAK1","IRF9","PPrel","activation"
"433","TYK2","STAT1","PPrel","activation"
"434","TYK2","STAT2","PPrel","activation"
"435","TYK2","IRF9","PPrel","activation"
"436","STAT2","EIF2AK2","GErel","expression"
"437","STAT2","OAS1","GErel","expression"
"438","STAT2","OAS2","GErel","expression"
"439","STAT2","OAS3","GErel","expression"
"440","STAT2","IRF7","GErel","expression"
"441","STAT2","CXCL10","GErel","expression"
"442","STAT2","ISG15","GErel","expression"
"443","IRF9","EIF2AK2","GErel","expression"
"444","IRF9","OAS1","GErel","expression"
"445","IRF9","OAS2","GErel","expression"
"446","IRF9","OAS3","GErel","expression"
"447","IRF9","IRF7","GErel","expression"
"448","IRF9","CXCL10","GErel","expression"
"449","IRF9","ISG15","GErel","expression"
"450","TLR2","MYD88","PPrel","activation"
"451","MYD88","IRAK1","PPrel","activation"
"452","MYD88","IRAK4","PPrel","activation"
"453","IRAK1","TAB1","PPrel","activation"
"454","IRAK1","TAB2","PPrel","activation"
"455","IRAK4","TAB1","PPrel","activation"
"456","IRAK4","TAB2","PPrel","activation"
"457","IKBKB","NFKBIA","PPrel","activation"
"458","IKBKB","NFKBIA","PPrel","phosphorylation"
"459","IKBKB","NFKBIB","PPrel","activation"
"460","IKBKB","NFKBIB","PPrel","phosphorylation"
"461","IKBKB","NFKBIE","PPrel","activation"
"462","IKBKB","NFKBIE","PPrel","phosphorylation"
"463","IKBKG","NFKBIA","PPrel","activation"
"464","IKBKG","NFKBIA","PPrel","phosphorylation"
"465","IKBKG","NFKBIB","PPrel","activation"
"466","IKBKG","NFKBIB","PPrel","phosphorylation"
"467","IKBKG","NFKBIE","PPrel","activation"
"468","IKBKG","NFKBIE","PPrel","phosphorylation"
"469","FADD","CASP8","PPrel","activation"
"470","CASP8","CASP3","PPrel","activation"
"471","CASP8","BID","PPrel","activation"
"472","FAS","FADD","PPrel","activation"
"473","CYCS","APAF1","PPrel","activation"
"474","APAF1","CASP9","PPrel","activation"
"475","CASP9","CASP3","PPrel","activation"
"476","BID","BAK1","PPrel","activation"
"477","BID","BAX","PPrel","activation"
