"","from","to","type","subtype"
"133","PINK1","HTRA2","PPrel","missing interaction"
"134","PINK1","PRKN","PPrel","missing interaction"
"135","SNCA","HSPA5","PPrel","inhibition"
"136","SNCA","SLC18A1","PPrel","inhibition"
"137","SNCA","SLC18A2","PPrel","inhibition"
"138","SNCA","NDUFC2-KCTD14","PPrel","inhibition"
"139","SNCA","LOC107984365","PPrel","inhibition"
"140","SNCA","NDUFA11","PPrel","inhibition"
"141","SNCA","NDUFS7","PPrel","inhibition"
"142","SNCA","ND1","PPrel","inhibition"
"143","SNCA","ND2","PPrel","inhibition"
"144","SNCA","ND3","PPrel","inhibition"
"145","SNCA","ND4","PPrel","inhibition"
"146","SNCA","ND4L","PPrel","inhibition"
"147","SNCA","ND5","PPrel","inhibition"
"148","SNCA","ND6","PPrel","inhibition"
"149","SNCA","NDUFA1","PPrel","inhibition"
"150","SNCA","NDUFA2","PPrel","inhibition"
"151","SNCA","NDUFA3","PPrel","inhibition"
"152","SNCA","NDUFA4","PPrel","inhibition"
"153","SNCA","NDUFA5","PPrel","inhibition"
"154","SNCA","NDUFA6","PPrel","inhibition"
"155","SNCA","NDUFA7","PPrel","inhibition"
"156","SNCA","NDUFA8","PPrel","inhibition"
"157","SNCA","NDUFA9","PPrel","inhibition"
"158","SNCA","NDUFA10","PPrel","inhibition"
"159","SNCA","NDUFAB1","PPrel","inhibition"
"160","SNCA","NDUFB1","PPrel","inhibition"
"161","SNCA","NDUFB2","PPrel","inhibition"
"162","SNCA","NDUFB3","PPrel","inhibition"
"163","SNCA","NDUFB4","PPrel","inhibition"
"164","SNCA","NDUFB5","PPrel","inhibition"
"165","SNCA","NDUFB6","PPrel","inhibition"
"166","SNCA","NDUFB7","PPrel","inhibition"
"167","SNCA","NDUFB8","PPrel","inhibition"
"168","SNCA","NDUFB9","PPrel","inhibition"
"169","SNCA","NDUFB10","PPrel","inhibition"
"170","SNCA","NDUFC1","PPrel","inhibition"
"171","SNCA","NDUFC2","PPrel","inhibition"
"172","SNCA","NDUFS1","PPrel","inhibition"
"173","SNCA","NDUFS2","PPrel","inhibition"
"174","SNCA","NDUFS3","PPrel","inhibition"
"175","SNCA","NDUFV1","PPrel","inhibition"
"176","SNCA","NDUFS4","PPrel","inhibition"
"177","SNCA","NDUFS5","PPrel","inhibition"
"178","SNCA","NDUFS6","PPrel","inhibition"
"179","SNCA","NDUFS8","PPrel","inhibition"
"180","SNCA","NDUFV2","PPrel","inhibition"
"181","SNCA","NDUFV3","PPrel","inhibition"
"182","SNCA","NDUFA13","PPrel","inhibition"
"183","SNCA","NDUFB11","PPrel","inhibition"
"184","SNCA","NDUFA12","PPrel","inhibition"
"185","SNCA","NDUFA4L2","PPrel","inhibition"
"186","SNCA","KLC3","PPrel","inhibition"
"187","SNCA","KIF5A","PPrel","inhibition"
"188","SNCA","KIF5B","PPrel","inhibition"
"189","SNCA","KIF5C","PPrel","inhibition"
"190","SNCA","KLC1","PPrel","inhibition"
"191","SNCA","KLC2","PPrel","inhibition"
"192","SNCA","KLC4","PPrel","inhibition"
"193","SNCA","TH","PPrel","missing interaction"
"194","SNCA","PSMA8","PPrel","inhibition"
"195","SNCA","PSMA1","PPrel","inhibition"
"196","SNCA","PSMA2","PPrel","inhibition"
"197","SNCA","PSMA3","PPrel","inhibition"
"198","SNCA","PSMA4","PPrel","inhibition"
"199","SNCA","PSMA5","PPrel","inhibition"
"200","SNCA","PSMA6","PPrel","inhibition"
"201","SNCA","PSMA7","PPrel","inhibition"
"202","SNCA","PSMB1","PPrel","inhibition"
"203","SNCA","PSMB2","PPrel","inhibition"
"204","SNCA","PSMB3","PPrel","inhibition"
"205","SNCA","PSMB4","PPrel","inhibition"
"206","SNCA","PSMB5","PPrel","inhibition"
"207","SNCA","PSMB6","PPrel","inhibition"
"208","SNCA","PSMB7","PPrel","inhibition"
"209","SNCA","PSMD14","PPrel","inhibition"
"210","SNCA","ADRM1","PPrel","inhibition"
"211","SNCA","PSMC1","PPrel","inhibition"
"212","SNCA","PSMC2","PPrel","inhibition"
"213","SNCA","PSMC3","PPrel","inhibition"
"214","SNCA","PSMC4","PPrel","inhibition"
"215","SNCA","PSMC5","PPrel","inhibition"
"216","SNCA","PSMC6","PPrel","inhibition"
"217","SNCA","PSMD1","PPrel","inhibition"
"218","SNCA","PSMD2","PPrel","inhibition"
"219","SNCA","PSMD3","PPrel","inhibition"
"220","SNCA","PSMD4","PPrel","inhibition"
"221","SNCA","PSMD7","PPrel","inhibition"
"222","SNCA","PSMD8","PPrel","inhibition"
"223","SNCA","PSMD9","PPrel","inhibition"
"224","SNCA","PSMD11","PPrel","inhibition"
"225","SNCA","PSMD12","PPrel","inhibition"
"226","SNCA","PSMD13","PPrel","inhibition"
"227","SNCA","SEM1","PPrel","inhibition"
"228","SNCA","PSMD6","PPrel","inhibition"
"229","CYCS","CASP9","PPrel","activation"
"230","HTRA2","CYCS","PPrel","inhibition"
"231","PPIF","CYCS","PPrel","activation"
"232","SLC25A4","CYCS","PPrel","activation"
"233","SLC25A5","CYCS","PPrel","activation"
"234","SLC25A6","CYCS","PPrel","activation"
"235","VDAC1","CYCS","PPrel","activation"
"236","VDAC2","CYCS","PPrel","activation"
"237","VDAC3","CYCS","PPrel","activation"
"238","SLC25A31","CYCS","PPrel","activation"
"239","CASP9","CASP3","PPrel","activation"
"240","APAF1","CASP9","PPrel","activation"
"241","ADORA2A","GNAL","PPrel","activation"
"242","ADORA2A","GNAS","PPrel","activation"
"243","DRD2","GNAI1","PPrel","missing interaction"
"244","DRD2","GNAI2","PPrel","missing interaction"
"245","DRD2","GNAI3","PPrel","missing interaction"
"246","DRD1","GNAL","PPrel","missing interaction"
"247","DRD1","GNAS","PPrel","missing interaction"
"248","GNAL","ADCY5","PPrel","activation"
"249","GNAS","ADCY5","PPrel","activation"
"250","GNAI1","ADCY5","PPrel","missing interaction"
"251","GNAI2","ADCY5","PPrel","missing interaction"
"252","GNAI3","ADCY5","PPrel","missing interaction"
"253","EIF2AK3","EIF2S1","PPrel","activation"
"254","ERN1","XBP1","PPrel","activation"
"255","ATF6","DDIT3","GErel","expression"
"256","EIF2S1","ATF4","PPrel","activation"
"257","ATF4","DDIT3","GErel","expression"
"258","HSPA5","ATF6","PPrel","inhibition"
"259","HSPA5","ERN1","PPrel","inhibition"
"260","HSPA5","EIF2AK3","PPrel","inhibition"
"261","CALML6","CAMK2A","PPrel","activation"
"262","CALML6","CAMK2B","PPrel","activation"
"263","CALML6","CAMK2D","PPrel","activation"
"264","CALML6","CAMK2G","PPrel","activation"
"265","CALML5","CAMK2A","PPrel","activation"
"266","CALML5","CAMK2B","PPrel","activation"
"267","CALML5","CAMK2D","PPrel","activation"
"268","CALML5","CAMK2G","PPrel","activation"
"269","CALM1","CAMK2A","PPrel","activation"
"270","CALM1","CAMK2B","PPrel","activation"
"271","CALM1","CAMK2D","PPrel","activation"
"272","CALM1","CAMK2G","PPrel","activation"
"273","CALM2","CAMK2A","PPrel","activation"
"274","CALM2","CAMK2B","PPrel","activation"
"275","CALM2","CAMK2D","PPrel","activation"
"276","CALM2","CAMK2G","PPrel","activation"
"277","CALM3","CAMK2A","PPrel","activation"
"278","CALM3","CAMK2B","PPrel","activation"
"279","CALM3","CAMK2D","PPrel","activation"
"280","CALM3","CAMK2G","PPrel","activation"
"281","CALML3","CAMK2A","PPrel","activation"
"282","CALML3","CAMK2B","PPrel","activation"
"283","CALML3","CAMK2D","PPrel","activation"
"284","CALML3","CAMK2G","PPrel","activation"
"285","CALML4","CAMK2A","PPrel","activation"
"286","CALML4","CAMK2B","PPrel","activation"
"287","CALML4","CAMK2D","PPrel","activation"
"288","CALML4","CAMK2G","PPrel","activation"
"289","CAMK2A","MAPT","PPrel","activation"
"290","CAMK2A","MAPT","PPrel","phosphorylation"
"291","CAMK2B","MAPT","PPrel","activation"
"292","CAMK2B","MAPT","PPrel","phosphorylation"
"293","CAMK2D","MAPT","PPrel","activation"
"294","CAMK2D","MAPT","PPrel","phosphorylation"
"295","CAMK2G","MAPT","PPrel","activation"
"296","CAMK2G","MAPT","PPrel","phosphorylation"
"297","TUBA1B","TUBB3","PPrel","binding/association"
"298","TUBA1B","TUBB4A","PPrel","binding/association"
"299","TUBA1B","TUBB4B","PPrel","binding/association"
"300","TUBA1B","LOC124908013","PPrel","binding/association"
"301","TUBA1B","LOC124908015","PPrel","binding/association"
"302","TUBA1B","LOC124908041","PPrel","binding/association"
"303","TUBA1B","TUBB","PPrel","binding/association"
"304","TUBA1B","TUBB8B","PPrel","binding/association"
"305","TUBA1B","TUBB8","PPrel","binding/association"
"306","TUBA1B","TUBB2B","PPrel","binding/association"
"307","TUBA1B","TUBB2A","PPrel","binding/association"
"308","TUBA1B","TUBB1","PPrel","binding/association"
"309","TUBA1B","TUBB6","PPrel","binding/association"
"310","TUBA3E","TUBB3","PPrel","binding/association"
"311","TUBA3E","TUBB4A","PPrel","binding/association"
"312","TUBA3E","TUBB4B","PPrel","binding/association"
"313","TUBA3E","LOC124908013","PPrel","binding/association"
"314","TUBA3E","LOC124908015","PPrel","binding/association"
"315","TUBA3E","LOC124908041","PPrel","binding/association"
"316","TUBA3E","TUBB","PPrel","binding/association"
"317","TUBA3E","TUBB8B","PPrel","binding/association"
"318","TUBA3E","TUBB8","PPrel","binding/association"
"319","TUBA3E","TUBB2B","PPrel","binding/association"
"320","TUBA3E","TUBB2A","PPrel","binding/association"
"321","TUBA3E","TUBB1","PPrel","binding/association"
"322","TUBA3E","TUBB6","PPrel","binding/association"
"323","TUBA3D","TUBB3","PPrel","binding/association"
"324","TUBA3D","TUBB4A","PPrel","binding/association"
"325","TUBA3D","TUBB4B","PPrel","binding/association"
"326","TUBA3D","LOC124908013","PPrel","binding/association"
"327","TUBA3D","LOC124908015","PPrel","binding/association"
"328","TUBA3D","LOC124908041","PPrel","binding/association"
"329","TUBA3D","TUBB","PPrel","binding/association"
"330","TUBA3D","TUBB8B","PPrel","binding/association"
"331","TUBA3D","TUBB8","PPrel","binding/association"
"332","TUBA3D","TUBB2B","PPrel","binding/association"
"333","TUBA3D","TUBB2A","PPrel","binding/association"
"334","TUBA3D","TUBB1","PPrel","binding/association"
"335","TUBA3D","TUBB6","PPrel","binding/association"
"336","TUBA8","TUBB3","PPrel","binding/association"
"337","TUBA8","TUBB4A","PPrel","binding/association"
"338","TUBA8","TUBB4B","PPrel","binding/association"
"339","TUBA8","LOC124908013","PPrel","binding/association"
"340","TUBA8","LOC124908015","PPrel","binding/association"
"341","TUBA8","LOC124908041","PPrel","binding/association"
"342","TUBA8","TUBB","PPrel","binding/association"
"343","TUBA8","TUBB8B","PPrel","binding/association"
"344","TUBA8","TUBB8","PPrel","binding/association"
"345","TUBA8","TUBB2B","PPrel","binding/association"
"346","TUBA8","TUBB2A","PPrel","binding/association"
"347","TUBA8","TUBB1","PPrel","binding/association"
"348","TUBA8","TUBB6","PPrel","binding/association"
"349","TUBA4A","TUBB3","PPrel","binding/association"
"350","TUBA4A","TUBB4A","PPrel","binding/association"
"351","TUBA4A","TUBB4B","PPrel","binding/association"
"352","TUBA4A","LOC124908013","PPrel","binding/association"
"353","TUBA4A","LOC124908015","PPrel","binding/association"
"354","TUBA4A","LOC124908041","PPrel","binding/association"
"355","TUBA4A","TUBB","PPrel","binding/association"
"356","TUBA4A","TUBB8B","PPrel","binding/association"
"357","TUBA4A","TUBB8","PPrel","binding/association"
"358","TUBA4A","TUBB2B","PPrel","binding/association"
"359","TUBA4A","TUBB2A","PPrel","binding/association"
"360","TUBA4A","TUBB1","PPrel","binding/association"
"361","TUBA4A","TUBB6","PPrel","binding/association"
"362","TUBA3C","TUBB3","PPrel","binding/association"
"363","TUBA3C","TUBB4A","PPrel","binding/association"
"364","TUBA3C","TUBB4B","PPrel","binding/association"
"365","TUBA3C","LOC124908013","PPrel","binding/association"
"366","TUBA3C","LOC124908015","PPrel","binding/association"
"367","TUBA3C","LOC124908041","PPrel","binding/association"
"368","TUBA3C","TUBB","PPrel","binding/association"
"369","TUBA3C","TUBB8B","PPrel","binding/association"
"370","TUBA3C","TUBB8","PPrel","binding/association"
"371","TUBA3C","TUBB2B","PPrel","binding/association"
"372","TUBA3C","TUBB2A","PPrel","binding/association"
"373","TUBA3C","TUBB1","PPrel","binding/association"
"374","TUBA3C","TUBB6","PPrel","binding/association"
"375","TUBA1A","TUBB3","PPrel","binding/association"
"376","TUBA1A","TUBB4A","PPrel","binding/association"
"377","TUBA1A","TUBB4B","PPrel","binding/association"
"378","TUBA1A","LOC124908013","PPrel","binding/association"
"379","TUBA1A","LOC124908015","PPrel","binding/association"
"380","TUBA1A","LOC124908041","PPrel","binding/association"
"381","TUBA1A","TUBB","PPrel","binding/association"
"382","TUBA1A","TUBB8B","PPrel","binding/association"
"383","TUBA1A","TUBB8","PPrel","binding/association"
"384","TUBA1A","TUBB2B","PPrel","binding/association"
"385","TUBA1A","TUBB2A","PPrel","binding/association"
"386","TUBA1A","TUBB1","PPrel","binding/association"
"387","TUBA1A","TUBB6","PPrel","binding/association"
"388","TUBAL3","TUBB3","PPrel","binding/association"
"389","TUBAL3","TUBB4A","PPrel","binding/association"
"390","TUBAL3","TUBB4B","PPrel","binding/association"
"391","TUBAL3","LOC124908013","PPrel","binding/association"
"392","TUBAL3","LOC124908015","PPrel","binding/association"
"393","TUBAL3","LOC124908041","PPrel","binding/association"
"394","TUBAL3","TUBB","PPrel","binding/association"
"395","TUBAL3","TUBB8B","PPrel","binding/association"
"396","TUBAL3","TUBB8","PPrel","binding/association"
"397","TUBAL3","TUBB2B","PPrel","binding/association"
"398","TUBAL3","TUBB2A","PPrel","binding/association"
"399","TUBAL3","TUBB1","PPrel","binding/association"
"400","TUBAL3","TUBB6","PPrel","binding/association"
"401","TUBA1C","TUBB3","PPrel","binding/association"
"402","TUBA1C","TUBB4A","PPrel","binding/association"
"403","TUBA1C","TUBB4B","PPrel","binding/association"
"404","TUBA1C","LOC124908013","PPrel","binding/association"
"405","TUBA1C","LOC124908015","PPrel","binding/association"
"406","TUBA1C","LOC124908041","PPrel","binding/association"
"407","TUBA1C","TUBB","PPrel","binding/association"
"408","TUBA1C","TUBB8B","PPrel","binding/association"
"409","TUBA1C","TUBB8","PPrel","binding/association"
"410","TUBA1C","TUBB2B","PPrel","binding/association"
"411","TUBA1C","TUBB2A","PPrel","binding/association"
"412","TUBA1C","TUBB1","PPrel","binding/association"
"413","TUBA1C","TUBB6","PPrel","binding/association"
"414","BAX","CYCS","PPrel","activation"
"415","BCL2L1","BAX","PPrel","missing interaction"
"416","TRAP1","CYCS","PPrel","inhibition"
"417","TP53","DUSP1","GErel","expression"
"418","DAXX","PARK7","PPrel","missing interaction"
"419","DAXX","TP53","PPrel","missing interaction"
"420","DAXX","MAPK8","PPrel","activation"
"421","DAXX","MAPK9","PPrel","activation"
"422","DAXX","MAPK10","PPrel","activation"
"423","MAP3K5","MAPK8","PPrel","activation"
"424","MAP3K5","MAPK9","PPrel","activation"
"425","MAP3K5","MAPK10","PPrel","activation"
"426","NFE2L2","TXN2","GErel","expression"
"427","NFE2L2","TXN","GErel","expression"
"428","TXN2","DAXX","PPrel","inhibition"
"429","TXN2","MAP3K5","PPrel","inhibition"
"430","TXN","DAXX","PPrel","inhibition"
"431","TXN","MAP3K5","PPrel","inhibition"
"432","KEAP1","NFE2L2","PPrel","inhibition"
