"","from","to","type","subtype"
"104","RHOA","ACTG1","PPrel","activation"
"105","RHOA","ROCK1","PPrel","activation"
"106","RHOA","ROCK2","PPrel","activation"
"107","WASF2","ACTB","PPrel","activation"
"108","WASF2","ACTG1","PPrel","activation"
"109","WASF3","ACTB","PPrel","activation"
"110","WASF3","ACTG1","PPrel","activation"
"111","WASF1","ACTB","PPrel","activation"
"112","WASF1","ACTG1","PPrel","activation"
"113","BAIAP2","ACTB","PPrel","activation"
"114","BAIAP2","ACTG1","PPrel","activation"
"115","WAS","ACTB","PPrel","activation"
"116","WAS","ACTG1","PPrel","activation"
"117","WASL","ACTB","PPrel","activation"
"118","WASL","ACTG1","PPrel","activation"
"119","RAC1","IQGAP1","PPrel","activation"
"120","RAC1","WASF2","PPrel","activation"
"121","RAC1","WASF3","PPrel","activation"
"122","RAC1","WASF1","PPrel","activation"
"123","RAC1","BAIAP2","PPrel","activation"
"124","RAC2","IQGAP1","PPrel","activation"
"125","RAC2","WASF2","PPrel","activation"
"126","RAC2","WASF3","PPrel","activation"
"127","RAC2","WASF1","PPrel","activation"
"128","RAC2","BAIAP2","PPrel","activation"
"129","RAC3","IQGAP1","PPrel","activation"
"130","RAC3","WASF2","PPrel","activation"
"131","RAC3","WASF3","PPrel","activation"
"132","RAC3","WASF1","PPrel","activation"
"133","RAC3","BAIAP2","PPrel","activation"
"134","CDC42","WASL","PPrel","activation"
"135","CDC42","WAS","PPrel","activation"
"136","CDC42","IQGAP1","PPrel","activation"
"137","CDC42","RAC1","PPrel","indirect effect"
"138","CDC42","RAC2","PPrel","indirect effect"
"139","CDC42","RAC3","PPrel","indirect effect"
"140","ACTB","ACTN4","PPrel","binding/association"
"141","ACTB","ACTN1","PPrel","binding/association"
"142","ACTB","VCL","PPrel","binding/association"
"143","ACTB","TJP1","PPrel","binding/association"
"144","ACTB","CTNNA1","PPrel","binding/association"
"145","ACTB","CTNNA2","PPrel","binding/association"
"146","ACTB","CTNNA3","PPrel","binding/association"
"147","ACTB","AFDN","PPrel","binding/association"
"148","ACTG1","ACTN4","PPrel","binding/association"
"149","ACTG1","ACTN1","PPrel","binding/association"
"150","ACTG1","VCL","PPrel","binding/association"
"151","ACTG1","TJP1","PPrel","binding/association"
"152","ACTG1","CTNNA1","PPrel","binding/association"
"153","ACTG1","CTNNA2","PPrel","binding/association"
"154","ACTG1","CTNNA3","PPrel","binding/association"
"155","ACTG1","AFDN","PPrel","binding/association"
"156","VCL","SORBS1","PPrel","binding/association"
"157","SORBS1","AFDN","PPrel","binding/association"
"158","ACTN4","LMO7","PPrel","binding/association"
"159","ACTN4","SSX2IP","PPrel","binding/association"
"160","ACTN1","LMO7","PPrel","binding/association"
"161","ACTN1","SSX2IP","PPrel","binding/association"
"162","SSX2IP","AFDN","PPrel","binding/association"
"163","LMO7","AFDN","PPrel","binding/association"
"164","AFDN","NECTIN3","PPrel","binding/association"
"165","AFDN","NECTIN1","PPrel","binding/association"
"166","AFDN","NECTIN2","PPrel","binding/association"
"167","AFDN","NECTIN4","PPrel","binding/association"
"168","AFDN","ACTB","PPrel","activation"
"169","AFDN","ACTG1","PPrel","activation"
"170","CTNNB1","CTNNB1","PPrel","activation"
"171","CTNNB1","CCM2","PPrel","binding/association"
"172","IQGAP1","CTNNB1","PPrel","inhibition"
"173","IQGAP1","ACTB","PPrel","activation"
"174","IQGAP1","ACTG1","PPrel","activation"
"175","SRC","CTNNB1","PPrel","inhibition"
"176","SRC","CTNNB1","PPrel","phosphorylation"
"177","SRC","FARP2","PPrel","activation"
"178","SRC","FARP2","PPrel","phosphorylation"
"179","SRC","RAC1","PPrel","indirect effect"
"180","SRC","RAC2","PPrel","indirect effect"
"181","SRC","RAC3","PPrel","indirect effect"
"182","NECTIN3","NECTIN3","PPrel","binding/association"
"183","NECTIN3","NECTIN1","PPrel","binding/association"
"184","NECTIN3","NECTIN2","PPrel","binding/association"
"185","NECTIN3","NECTIN4","PPrel","binding/association"
"186","NECTIN3","PARD3","PPrel","activation"
"187","NECTIN3","SRC","PPrel","indirect effect"
"188","NECTIN1","NECTIN3","PPrel","binding/association"
"189","NECTIN1","NECTIN1","PPrel","binding/association"
"190","NECTIN1","NECTIN2","PPrel","binding/association"
"191","NECTIN1","NECTIN4","PPrel","binding/association"
"192","NECTIN1","PARD3","PPrel","activation"
"193","NECTIN1","SRC","PPrel","indirect effect"
"194","NECTIN2","NECTIN3","PPrel","binding/association"
"195","NECTIN2","NECTIN1","PPrel","binding/association"
"196","NECTIN2","NECTIN2","PPrel","binding/association"
"197","NECTIN2","NECTIN4","PPrel","binding/association"
"198","NECTIN2","PARD3","PPrel","activation"
"199","NECTIN2","SRC","PPrel","indirect effect"
"200","NECTIN4","NECTIN3","PPrel","binding/association"
"201","NECTIN4","NECTIN1","PPrel","binding/association"
"202","NECTIN4","NECTIN2","PPrel","binding/association"
"203","NECTIN4","NECTIN4","PPrel","binding/association"
"204","NECTIN4","PARD3","PPrel","activation"
"205","NECTIN4","SRC","PPrel","indirect effect"
"206","FARP2","CDC42","PPrel","activation"
"207","CDH5","CDH5","PPrel","binding/association"
"208","CDH5","CTNNB1","PPrel","binding/association"
"209","CCM2","PDCD10","PPrel","binding/association"
"210","CCM2","SMURF1","PPrel","binding/association"
"211","CCM2","SMURF2","PPrel","binding/association"
"212","HEG1","KRIT1","PPrel","binding/association"
"213","KRIT1","CCM2","PPrel","binding/association"
"214","KRIT1","RAP1A","PPrel","binding/association"
"215","KRIT1","RAP1B","PPrel","binding/association"
"216","SMURF1","RHOA","PPrel","inhibition"
"217","SMURF1","RHOA","PPrel","ubiquitination"
"218","SMURF2","RHOA","PPrel","inhibition"
"219","SMURF2","RHOA","PPrel","ubiquitination"
"220","ROCK1","MYL12B","PPrel","activation"
"221","ROCK1","MYL12B","PPrel","phosphorylation"
"222","ROCK1","MYL9","PPrel","activation"
"223","ROCK1","MYL9","PPrel","phosphorylation"
"224","ROCK1","MYL12A","PPrel","activation"
"225","ROCK1","MYL12A","PPrel","phosphorylation"
"226","ROCK1","MYL11","PPrel","activation"
"227","ROCK1","MYL11","PPrel","phosphorylation"
"228","ROCK1","MYL2","PPrel","activation"
"229","ROCK1","MYL2","PPrel","phosphorylation"
"230","ROCK1","MYL5","PPrel","activation"
"231","ROCK1","MYL5","PPrel","phosphorylation"
"232","ROCK1","MYL7","PPrel","activation"
"233","ROCK1","MYL7","PPrel","phosphorylation"
"234","ROCK1","MYL10","PPrel","activation"
"235","ROCK1","MYL10","PPrel","phosphorylation"
"236","ROCK2","MYL12B","PPrel","activation"
"237","ROCK2","MYL12B","PPrel","phosphorylation"
"238","ROCK2","MYL9","PPrel","activation"
"239","ROCK2","MYL9","PPrel","phosphorylation"
"240","ROCK2","MYL12A","PPrel","activation"
"241","ROCK2","MYL12A","PPrel","phosphorylation"
"242","ROCK2","MYL11","PPrel","activation"
"243","ROCK2","MYL11","PPrel","phosphorylation"
"244","ROCK2","MYL2","PPrel","activation"
"245","ROCK2","MYL2","PPrel","phosphorylation"
"246","ROCK2","MYL5","PPrel","activation"
"247","ROCK2","MYL5","PPrel","phosphorylation"
"248","ROCK2","MYL7","PPrel","activation"
"249","ROCK2","MYL7","PPrel","phosphorylation"
"250","ROCK2","MYL10","PPrel","activation"
"251","ROCK2","MYL10","PPrel","phosphorylation"
"252","RAP1A","RASIP1","PPrel","binding/association"
"253","RAP1A","RADIL","PPrel","binding/association"
"254","RAP1B","RASIP1","PPrel","binding/association"
"255","RAP1B","RADIL","PPrel","binding/association"
"256","RASIP1","RASIP1","PPrel","binding/association"
"257","RASIP1","RADIL","PPrel","binding/association"
"258","ARHGAP29","RASIP1","PPrel","binding/association"
"259","ARHGAP29","RHOA","PPrel","inhibition"
