"","from","to","type","subtype"
"93","PPP3CB","NFATC1","PPrel","dephosphorylation"
"94","PPP3CB","NFATC2","PPrel","dephosphorylation"
"95","PPP3CB","NFATC3","PPrel","dephosphorylation"
"96","PPP3CC","NFATC1","PPrel","dephosphorylation"
"97","PPP3CC","NFATC2","PPrel","dephosphorylation"
"98","PPP3CC","NFATC3","PPrel","dephosphorylation"
"99","PPP3R1","NFATC1","PPrel","dephosphorylation"
"100","PPP3R1","NFATC2","PPrel","dephosphorylation"
"101","PPP3R1","NFATC3","PPrel","dephosphorylation"
"102","PPP3R2","NFATC1","PPrel","dephosphorylation"
"103","PPP3R2","NFATC2","PPrel","dephosphorylation"
"104","PPP3R2","NFATC3","PPrel","dephosphorylation"
"105","PLCG2","BLNK","PPrel","binding/association"
"106","PLCG2","RASGRP3","PPrel","compound"
"107","PLCG2","PRKCB","PPrel","compound"
"108","BLNK","BTK","PPrel","binding/association"
"109","BLNK","GRB2","PPrel","binding/association"
"110","BTK","PLCG2","PPrel","phosphorylation"
"111","LYN","CD79A","PPrel","phosphorylation"
"112","LYN","CD79B","PPrel","phosphorylation"
"113","LYN","BTK","PPrel","phosphorylation"
"114","LYN","SYK","PPrel","phosphorylation"
"115","LYN","DAPP1","PPrel","activation"
"116","LYN","DAPP1","PPrel","phosphorylation"
"117","LYN","CD19","PPrel","phosphorylation"
"118","LYN","BANK1","PPrel","activation"
"119","LOC102723407","LYN","PPrel","activation"
"120","SYK","BLNK","PPrel","phosphorylation"
"121","SYK","PLCG2","PPrel","phosphorylation"
"122","SYK","PIK3AP1","PPrel","activation"
"123","SYK","PIK3AP1","PPrel","phosphorylation"
"124","PTPN6","LOC102725035","PPrel","binding/association"
"125","PTPN6","LILRB2","PPrel","binding/association"
"126","PTPN6","LOC107987425","PPrel","binding/association"
"127","PTPN6","LOC107987441","PPrel","binding/association"
"128","PTPN6","LOC107987462","PPrel","binding/association"
"129","PTPN6","LILRB1","PPrel","binding/association"
"130","PTPN6","LILRB5","PPrel","binding/association"
"131","PTPN6","LILRB4","PPrel","binding/association"
"132","PTPN6","LILRA1","PPrel","binding/association"
"133","PTPN6","LILRB3","PPrel","binding/association"
"134","PTPN6","LILRA3","PPrel","binding/association"
"135","PTPN6","LILRA2","PPrel","binding/association"
"136","PTPN6","LOC112268336","PPrel","binding/association"
"137","PTPN6","LOC112268337","PPrel","binding/association"
"138","PTPN6","LOC112268340","PPrel","binding/association"
"139","PTPN6","LILRA4","PPrel","binding/association"
"140","PTPN6","LILRA5","PPrel","binding/association"
"141","PTPN6","LILRA6","PPrel","binding/association"
"142","PTPN6","CD22","PPrel","binding/association"
"143","PTPN6","CD72","PPrel","binding/association"
"144","PTPN6","BTK","PPrel","inhibition"
"145","PTPN6","BTK","PPrel","dephosphorylation"
"146","PTPN6","SYK","PPrel","inhibition"
"147","PTPN6","SYK","PPrel","dephosphorylation"
"148","MAP2K1","MAPK1","PPrel","activation"
"149","MAP2K1","MAPK1","PPrel","phosphorylation"
"150","MAP2K1","MAPK3","PPrel","activation"
"151","MAP2K1","MAPK3","PPrel","phosphorylation"
"152","MAP2K2","MAPK1","PPrel","activation"
"153","MAP2K2","MAPK1","PPrel","phosphorylation"
"154","MAP2K2","MAPK3","PPrel","activation"
"155","MAP2K2","MAPK3","PPrel","phosphorylation"
"156","MAPK1","FOS","PPrel","activation"
"157","MAPK1","FOS","PPrel","phosphorylation"
"158","MAPK1","JUN","PPrel","activation"
"159","MAPK1","JUN","PPrel","phosphorylation"
"160","MAPK3","FOS","PPrel","activation"
"161","MAPK3","FOS","PPrel","phosphorylation"
"162","MAPK3","JUN","PPrel","activation"
"163","MAPK3","JUN","PPrel","phosphorylation"
"164","RAF1","MAP2K1","PPrel","activation"
"165","RAF1","MAP2K1","PPrel","phosphorylation"
"166","RAF1","MAP2K2","PPrel","activation"
"167","RAF1","MAP2K2","PPrel","phosphorylation"
"168","SOS1","RASGRP3","PPrel","activation"
"169","SOS2","RASGRP3","PPrel","activation"
"170","GRB2","SOS1","PPrel","binding/association"
"171","GRB2","SOS2","PPrel","binding/association"
"172","PIK3AP1","P3R3URF-PIK3R3","PPrel","binding/association"
"173","PIK3AP1","PIK3CA","PPrel","binding/association"
"174","PIK3AP1","PIK3CB","PPrel","binding/association"
"175","PIK3AP1","PIK3CD","PPrel","binding/association"
"176","PIK3AP1","PIK3R1","PPrel","binding/association"
"177","PIK3AP1","PIK3R2","PPrel","binding/association"
"178","PIK3AP1","PIK3R3","PPrel","binding/association"
"179","DAPP1","RAC1","PPrel","activation"
"180","DAPP1","RAC2","PPrel","activation"
"181","DAPP1","RAC3","PPrel","activation"
"182","BLK","BANK1","PPrel","binding/association"
"183","BLK","PLCG2","PPrel","activation"
"184","BLK","PLCG2","PPrel","phosphorylation"
"185","BANK1","PLCG2","PPrel","binding/association"
