"","from","to","type","subtype"
"98","SLIT2","ROBO1","PPrel","activation"
"99","SLIT1","ROBO2","PPrel","activation"
"100","SLIT1","ROBO1","PPrel","activation"
"101","PTK2","FYN","PPrel","activation"
"102","PTK2","SRC","PPrel","activation"
"103","PTK2","DCC","PPrel","activation"
"104","PTK2","DCC","PPrel","phosphorylation"
"105","PTK2","UNC5D","PPrel","activation"
"106","PTK2","UNC5D","PPrel","phosphorylation"
"107","PTK2","UNC5B","PPrel","activation"
"108","PTK2","UNC5B","PPrel","phosphorylation"
"109","PTK2","UNC5C","PPrel","activation"
"110","PTK2","UNC5C","PPrel","phosphorylation"
"111","PTK2","UNC5A","PPrel","activation"
"112","PTK2","UNC5A","PPrel","phosphorylation"
"113","PTK2","MAPK1","PPrel","activation"
"114","PTK2","MAPK1","PPrel","indirect effect"
"115","PTK2","MAPK3","PPrel","activation"
"116","PTK2","MAPK3","PPrel","indirect effect"
"117","PTK2","RHOA","PPrel","activation"
"118","PTK2","RHOA","PPrel","indirect effect"
"119","CDC42","PAK4","PPrel","activation"
"120","CDC42","BUB1B-PAK6","PPrel","activation"
"121","CDC42","PAK1","PPrel","activation"
"122","CDC42","PAK2","PPrel","activation"
"123","CDC42","PAK3","PPrel","activation"
"124","CDC42","PAK6","PPrel","activation"
"125","CDC42","PAK5","PPrel","activation"
"126","CDC42","ABLIM3","PPrel","activation"
"127","CDC42","ABLIM1","PPrel","activation"
"128","CDC42","ABLIM2","PPrel","activation"
"129","ROCK1","MYL12B","PPrel","activation"
"130","ROCK1","MYL12B","PPrel","phosphorylation"
"131","ROCK1","MYL9","PPrel","activation"
"132","ROCK1","MYL9","PPrel","phosphorylation"
"133","ROCK1","MYL12A","PPrel","activation"
"134","ROCK1","MYL12A","PPrel","phosphorylation"
"135","ROCK1","MYL5","PPrel","activation"
"136","ROCK1","MYL5","PPrel","phosphorylation"
"137","ROCK2","MYL12B","PPrel","activation"
"138","ROCK2","MYL12B","PPrel","phosphorylation"
"139","ROCK2","MYL9","PPrel","activation"
"140","ROCK2","MYL9","PPrel","phosphorylation"
"141","ROCK2","MYL12A","PPrel","activation"
"142","ROCK2","MYL12A","PPrel","phosphorylation"
"143","ROCK2","MYL5","PPrel","activation"
"144","ROCK2","MYL5","PPrel","phosphorylation"
"145","PAK4","LIMK1","PPrel","activation"
"146","PAK4","LIMK1","PPrel","phosphorylation"
"147","PAK4","LIMK2","PPrel","activation"
"148","PAK4","LIMK2","PPrel","phosphorylation"
"149","PAK4","NCK2","PPrel","binding/association"
"150","PAK4","RAC1","PPrel","activation"
"151","PAK4","RAC2","PPrel","activation"
"152","PAK4","RAC3","PPrel","activation"
"153","BUB1B-PAK6","LIMK1","PPrel","activation"
"154","BUB1B-PAK6","LIMK1","PPrel","phosphorylation"
"155","BUB1B-PAK6","LIMK2","PPrel","activation"
"156","BUB1B-PAK6","LIMK2","PPrel","phosphorylation"
"157","BUB1B-PAK6","NCK2","PPrel","binding/association"
"158","BUB1B-PAK6","RAC1","PPrel","activation"
"159","BUB1B-PAK6","RAC2","PPrel","activation"
"160","BUB1B-PAK6","RAC3","PPrel","activation"
"161","PAK1","LIMK1","PPrel","activation"
"162","PAK1","LIMK1","PPrel","phosphorylation"
"163","PAK1","LIMK2","PPrel","activation"
"164","PAK1","LIMK2","PPrel","phosphorylation"
"165","PAK1","NCK2","PPrel","binding/association"
"166","PAK1","RAC1","PPrel","activation"
"167","PAK1","RAC2","PPrel","activation"
"168","PAK1","RAC3","PPrel","activation"
"169","PAK2","LIMK1","PPrel","activation"
"170","PAK2","LIMK1","PPrel","phosphorylation"
"171","PAK2","LIMK2","PPrel","activation"
"172","PAK2","LIMK2","PPrel","phosphorylation"
"173","PAK2","NCK2","PPrel","binding/association"
"174","PAK2","RAC1","PPrel","activation"
"175","PAK2","RAC2","PPrel","activation"
"176","PAK2","RAC3","PPrel","activation"
"177","PAK3","LIMK1","PPrel","activation"
"178","PAK3","LIMK1","PPrel","phosphorylation"
"179","PAK3","LIMK2","PPrel","activation"
"180","PAK3","LIMK2","PPrel","phosphorylation"
"181","PAK3","NCK2","PPrel","binding/association"
"182","PAK3","RAC1","PPrel","activation"
"183","PAK3","RAC2","PPrel","activation"
"184","PAK3","RAC3","PPrel","activation"
"185","PAK6","LIMK1","PPrel","activation"
"186","PAK6","LIMK1","PPrel","phosphorylation"
"187","PAK6","LIMK2","PPrel","activation"
"188","PAK6","LIMK2","PPrel","phosphorylation"
"189","PAK6","NCK2","PPrel","binding/association"
"190","PAK6","RAC1","PPrel","activation"
"191","PAK6","RAC2","PPrel","activation"
"192","PAK6","RAC3","PPrel","activation"
"193","PAK5","LIMK1","PPrel","activation"
"194","PAK5","LIMK1","PPrel","phosphorylation"
"195","PAK5","LIMK2","PPrel","activation"
"196","PAK5","LIMK2","PPrel","phosphorylation"
"197","PAK5","NCK2","PPrel","binding/association"
"198","PAK5","RAC1","PPrel","activation"
"199","PAK5","RAC2","PPrel","activation"
"200","PAK5","RAC3","PPrel","activation"
"201","RHOA","ROCK1","PPrel","activation"
"202","RHOA","ROCK2","PPrel","activation"
"203","RHOA","RAF1","PPrel","activation"
"204","RHOA","RAF1","PPrel","indirect effect"
"205","ITGB1","PTK2","PPrel","activation"
"206","ITGB1","PTK2","PPrel","indirect effect"
"207","RASA1","HRAS","PPrel","inhibition"
"208","RASA1","KRAS","PPrel","inhibition"
"209","RASA1","NRAS","PPrel","inhibition"
"210","NCK1","PAK4","PPrel","binding/association"
"211","NCK1","BUB1B-PAK6","PPrel","binding/association"
"212","NCK1","PAK1","PPrel","binding/association"
"213","NCK1","PAK2","PPrel","binding/association"
"214","NCK1","PAK3","PPrel","binding/association"
"215","NCK1","PAK6","PPrel","binding/association"
"216","NCK1","PAK5","PPrel","binding/association"
"217","ROBO3","ROBO1","PPrel","inhibition"
"218","ROBO1","SRGAP2","PPrel","activation"
"219","ROBO1","SRGAP1","PPrel","activation"
"220","ROBO1","SRGAP3","PPrel","activation"
"221","ROBO1","NCK2","PPrel","activation"
"222","ROBO1","PAK4","PPrel","activation"
"223","ROBO1","BUB1B-PAK6","PPrel","activation"
"224","ROBO1","PAK1","PPrel","activation"
"225","ROBO1","PAK2","PPrel","activation"
"226","ROBO1","PAK3","PPrel","activation"
"227","ROBO1","PAK6","PPrel","activation"
"228","ROBO1","PAK5","PPrel","activation"
"229","NGEF","RHOA","PPrel","activation"
"230","NGEF","RAC1","PPrel","inhibition"
"231","NGEF","RAC2","PPrel","inhibition"
"232","NGEF","RAC3","PPrel","inhibition"
"233","NGEF","CDC42","PPrel","inhibition"
"234","ABL1","ENAH","PPrel","activation"
"235","ABL1","ROBO2","PPrel","activation"
"236","ABL1","ROBO2","PPrel","phosphorylation"
"237","ABL1","ROBO1","PPrel","activation"
"238","ABL1","ROBO1","PPrel","phosphorylation"
"239","UNC5D","PTPN11","PPrel","binding/association"
"240","UNC5B","PTPN11","PPrel","binding/association"
"241","UNC5C","PTPN11","PPrel","binding/association"
"242","UNC5A","PTPN11","PPrel","binding/association"
"243","EPHA2","ABL1","PPrel","activation"
"244","EPHA2","RASA1","PPrel","activation"
"245","EPHA2","NGEF","PPrel","activation"
"246","EPHA1","ABL1","PPrel","activation"
"247","EPHA1","RASA1","PPrel","activation"
"248","EPHA1","NGEF","PPrel","activation"
"249","EPHA3","ABL1","PPrel","activation"
"250","EPHA3","RASA1","PPrel","activation"
"251","EPHA3","NGEF","PPrel","activation"
"252","EPHA4","ABL1","PPrel","activation"
"253","EPHA4","RASA1","PPrel","activation"
"254","EPHA4","NGEF","PPrel","activation"
"255","EPHA5","ABL1","PPrel","activation"
"256","EPHA5","RASA1","PPrel","activation"
"257","EPHA5","NGEF","PPrel","activation"
"258","EPHA7","ABL1","PPrel","activation"
"259","EPHA7","RASA1","PPrel","activation"
"260","EPHA7","NGEF","PPrel","activation"
"261","EPHA8","ABL1","PPrel","activation"
"262","EPHA8","RASA1","PPrel","activation"
"263","EPHA8","NGEF","PPrel","activation"
"264","EPHA6","ABL1","PPrel","activation"
"265","EPHA6","RASA1","PPrel","activation"
"266","EPHA6","NGEF","PPrel","activation"
"267","ROBO2","SRGAP2","PPrel","activation"
"268","ROBO2","SRGAP1","PPrel","activation"
"269","ROBO2","SRGAP3","PPrel","activation"
"270","ROBO2","NCK2","PPrel","activation"
"271","ROBO2","PAK4","PPrel","activation"
"272","ROBO2","BUB1B-PAK6","PPrel","activation"
"273","ROBO2","PAK1","PPrel","activation"
"274","ROBO2","PAK2","PPrel","activation"
"275","ROBO2","PAK3","PPrel","activation"
"276","ROBO2","PAK6","PPrel","activation"
"277","ROBO2","PAK5","PPrel","activation"
"278","EFNB1","NCK2","PPrel","activation"
"279","EFNB1","EPHB1","PPrel","activation"
"280","EFNB1","EPHB2","PPrel","activation"
"281","EFNB1","EPHB3","PPrel","activation"
"282","EFNB1","EPHB4","PPrel","activation"
"283","EFNB1","EPHB6","PPrel","activation"
"284","EFNB1","RGS3","PPrel","binding/association"
"285","EFNB2","NCK2","PPrel","activation"
"286","EFNB2","EPHB1","PPrel","activation"
"287","EFNB2","EPHB2","PPrel","activation"
"288","EFNB2","EPHB3","PPrel","activation"
"289","EFNB2","EPHB4","PPrel","activation"
"290","EFNB2","EPHB6","PPrel","activation"
"291","EFNB2","RGS3","PPrel","binding/association"
"292","EFNB3","NCK2","PPrel","activation"
"293","EFNB3","EPHB1","PPrel","activation"
"294","EFNB3","EPHB2","PPrel","activation"
"295","EFNB3","EPHB3","PPrel","activation"
"296","EFNB3","EPHB4","PPrel","activation"
"297","EFNB3","EPHB6","PPrel","activation"
"298","EFNB3","RGS3","PPrel","binding/association"
"299","EPHB1","ABL1","PPrel","activation"
"300","EPHB1","RASA1","PPrel","activation"
"301","EPHB1","NGEF","PPrel","activation"
"302","EPHB2","ABL1","PPrel","activation"
"303","EPHB2","RASA1","PPrel","activation"
"304","EPHB2","NGEF","PPrel","activation"
"305","EPHB3","ABL1","PPrel","activation"
"306","EPHB3","RASA1","PPrel","activation"
"307","EPHB3","NGEF","PPrel","activation"
"308","EPHB4","ABL1","PPrel","activation"
"309","EPHB4","RASA1","PPrel","activation"
"310","EPHB4","NGEF","PPrel","activation"
"311","EPHB6","ABL1","PPrel","activation"
"312","EPHB6","RASA1","PPrel","activation"
"313","EPHB6","NGEF","PPrel","activation"
"314","SEMA7A","PLXNC1","PPrel","activation"
"315","SEMA7A","ITGB1","PPrel","activation"
"316","EFNA4-EFNA3","RASA1","PPrel","activation"
"317","EFNA4-EFNA3","FYN","PPrel","activation"
"318","EFNA4-EFNA3","EPHA2","PPrel","activation"
"319","EFNA4-EFNA3","EPHA1","PPrel","activation"
"320","EFNA4-EFNA3","EPHA3","PPrel","activation"
"321","EFNA4-EFNA3","EPHA4","PPrel","activation"
"322","EFNA4-EFNA3","EPHA5","PPrel","activation"
"323","EFNA4-EFNA3","EPHA7","PPrel","activation"
"324","EFNA4-EFNA3","EPHA8","PPrel","activation"
"325","EFNA4-EFNA3","EPHA6","PPrel","activation"
"326","EFNA1","RASA1","PPrel","activation"
"327","EFNA1","FYN","PPrel","activation"
"328","EFNA1","EPHA2","PPrel","activation"
"329","EFNA1","EPHA1","PPrel","activation"
"330","EFNA1","EPHA3","PPrel","activation"
"331","EFNA1","EPHA4","PPrel","activation"
"332","EFNA1","EPHA5","PPrel","activation"
"333","EFNA1","EPHA7","PPrel","activation"
"334","EFNA1","EPHA8","PPrel","activation"
"335","EFNA1","EPHA6","PPrel","activation"
"336","EFNA2","RASA1","PPrel","activation"
"337","EFNA2","FYN","PPrel","activation"
"338","EFNA2","EPHA2","PPrel","activation"
"339","EFNA2","EPHA1","PPrel","activation"
"340","EFNA2","EPHA3","PPrel","activation"
"341","EFNA2","EPHA4","PPrel","activation"
"342","EFNA2","EPHA5","PPrel","activation"
"343","EFNA2","EPHA7","PPrel","activation"
"344","EFNA2","EPHA8","PPrel","activation"
"345","EFNA2","EPHA6","PPrel","activation"
"346","EFNA3","RASA1","PPrel","activation"
"347","EFNA3","FYN","PPrel","activation"
"348","EFNA3","EPHA2","PPrel","activation"
"349","EFNA3","EPHA1","PPrel","activation"
"350","EFNA3","EPHA3","PPrel","activation"
"351","EFNA3","EPHA4","PPrel","activation"
"352","EFNA3","EPHA5","PPrel","activation"
"353","EFNA3","EPHA7","PPrel","activation"
"354","EFNA3","EPHA8","PPrel","activation"
"355","EFNA3","EPHA6","PPrel","activation"
"356","EFNA4","RASA1","PPrel","activation"
"357","EFNA4","FYN","PPrel","activation"
"358","EFNA4","EPHA2","PPrel","activation"
"359","EFNA4","EPHA1","PPrel","activation"
"360","EFNA4","EPHA3","PPrel","activation"
"361","EFNA4","EPHA4","PPrel","activation"
"362","EFNA4","EPHA5","PPrel","activation"
"363","EFNA4","EPHA7","PPrel","activation"
"364","EFNA4","EPHA8","PPrel","activation"
"365","EFNA4","EPHA6","PPrel","activation"
"366","EFNA5","RASA1","PPrel","activation"
"367","EFNA5","FYN","PPrel","activation"
"368","EFNA5","EPHA2","PPrel","activation"
"369","EFNA5","EPHA1","PPrel","activation"
"370","EFNA5","EPHA3","PPrel","activation"
"371","EFNA5","EPHA4","PPrel","activation"
"372","EFNA5","EPHA5","PPrel","activation"
"373","EFNA5","EPHA7","PPrel","activation"
"374","EFNA5","EPHA8","PPrel","activation"
"375","EFNA5","EPHA6","PPrel","activation"
"376","FYN","RAC1","PPrel","activation"
"377","FYN","RAC2","PPrel","activation"
"378","FYN","RAC3","PPrel","activation"
"379","FYN","CDC42","PPrel","activation"
"380","FYN","PLXNA1","PPrel","activation"
"381","FYN","PLXNA1","PPrel","phosphorylation"
"382","FYN","PLXNA2","PPrel","activation"
"383","FYN","PLXNA2","PPrel","phosphorylation"
"384","FYN","PLXNA3","PPrel","activation"
"385","FYN","PLXNA3","PPrel","phosphorylation"
"386","FYN","PLXNA4","PPrel","activation"
"387","FYN","PLXNA4","PPrel","phosphorylation"
"388","FYN","CDK5","PPrel","activation"
"389","FYN","CDK5","PPrel","phosphorylation"
"390","FYN","RHOA","PPrel","inhibition"
"391","NTN1","DCC","PPrel","activation"
"392","NTN1","UNC5D","PPrel","activation"
"393","NTN1","UNC5B","PPrel","activation"
"394","NTN1","UNC5C","PPrel","activation"
"395","NTN1","UNC5A","PPrel","activation"
"396","RGS3","GNAI1","PPrel","inhibition"
"397","RGS3","GNAI2","PPrel","inhibition"
"398","RGS3","GNAI3","PPrel","inhibition"
"399","ARHGEF12","RHOA","PPrel","activation"
"400","PLXNB2","RAC1","PPrel","inhibition"
"401","PLXNB2","RAC2","PPrel","inhibition"
"402","PLXNB2","RAC3","PPrel","inhibition"
"403","PLXNB2","RRAS","PPrel","inhibition"
"404","PLXNB2","MET","PPrel","binding/association"
"405","PLXNB2","RND1","PPrel","binding/association"
"406","PLXNB2","ARHGEF12","PPrel","binding/association"
"407","PLXNB1","RAC1","PPrel","inhibition"
"408","PLXNB1","RAC2","PPrel","inhibition"
"409","PLXNB1","RAC3","PPrel","inhibition"
"410","PLXNB1","RRAS","PPrel","inhibition"
"411","PLXNB1","MET","PPrel","binding/association"
"412","PLXNB1","RND1","PPrel","binding/association"
"413","PLXNB1","ARHGEF12","PPrel","binding/association"
"414","PLXNB3","RAC1","PPrel","inhibition"
"415","PLXNB3","RAC2","PPrel","inhibition"
"416","PLXNB3","RAC3","PPrel","inhibition"
"417","PLXNB3","RRAS","PPrel","inhibition"
"418","PLXNB3","MET","PPrel","binding/association"
"419","PLXNB3","RND1","PPrel","binding/association"
"420","PLXNB3","ARHGEF12","PPrel","binding/association"
"421","PLXNA1","RAC1","PPrel","activation"
"422","PLXNA1","RAC2","PPrel","activation"
"423","PLXNA1","RAC3","PPrel","activation"
"424","PLXNA1","RND1","PPrel","binding/association"
"425","PLXNA1","NRP1","PPrel","binding/association"
"426","PLXNA2","RAC1","PPrel","activation"
"427","PLXNA2","RAC2","PPrel","activation"
"428","PLXNA2","RAC3","PPrel","activation"
"429","PLXNA2","RND1","PPrel","binding/association"
"430","PLXNA2","NRP1","PPrel","binding/association"
"431","PLXNA3","RAC1","PPrel","activation"
"432","PLXNA3","RAC2","PPrel","activation"
"433","PLXNA3","RAC3","PPrel","activation"
"434","PLXNA3","RND1","PPrel","binding/association"
"435","PLXNA3","NRP1","PPrel","binding/association"
"436","PLXNA4","RAC1","PPrel","activation"
"437","PLXNA4","RAC2","PPrel","activation"
"438","PLXNA4","RAC3","PPrel","activation"
"439","PLXNA4","RND1","PPrel","binding/association"
"440","PLXNA4","NRP1","PPrel","binding/association"
"441","SEMA3A","NRP1","PPrel","activation"
"442","SEMA3C","NRP1","PPrel","activation"
"443","SEMA3D","NRP1","PPrel","activation"
"444","SEMA3G","NRP1","PPrel","activation"
"445","SEMA3F","NRP1","PPrel","activation"
"446","SEMA3B","NRP1","PPrel","activation"
"447","SEMA3E","NRP1","PPrel","activation"
"448","SEMA4F","PLXNB2","PPrel","activation"
"449","SEMA4F","PLXNB1","PPrel","activation"
"450","SEMA4F","PLXNB3","PPrel","activation"
"451","SEMA4D","PLXNB2","PPrel","activation"
"452","SEMA4D","PLXNB1","PPrel","activation"
"453","SEMA4D","PLXNB3","PPrel","activation"
"454","SEMA4B","PLXNB2","PPrel","activation"
"455","SEMA4B","PLXNB1","PPrel","activation"
"456","SEMA4B","PLXNB3","PPrel","activation"
"457","SEMA4C","PLXNB2","PPrel","activation"
"458","SEMA4C","PLXNB1","PPrel","activation"
"459","SEMA4C","PLXNB3","PPrel","activation"
"460","SEMA4G","PLXNB2","PPrel","activation"
"461","SEMA4G","PLXNB1","PPrel","activation"
"462","SEMA4G","PLXNB3","PPrel","activation"
"463","SEMA4A","PLXNB2","PPrel","activation"
"464","SEMA4A","PLXNB1","PPrel","activation"
"465","SEMA4A","PLXNB3","PPrel","activation"
"466","SRGAP2","CDC42","PPrel","inhibition"
"467","SRGAP1","CDC42","PPrel","inhibition"
"468","SRGAP3","CDC42","PPrel","inhibition"
"469","L1CAM","NRP1","PPrel","activation"
"470","CXCL12","CXCR4","PPrel","activation"
"471","NCK2","PTK2","PPrel","activation"
"472","NCK2","RAC1","PPrel","activation"
"473","NCK2","RAC2","PPrel","activation"
"474","NCK2","RAC3","PPrel","activation"
"475","NTNG2","LRRC4","PPrel","binding/association"
"476","SRC","RAC1","PPrel","activation"
"477","SRC","RAC2","PPrel","activation"
"478","SRC","RAC3","PPrel","activation"
"479","SRC","CDC42","PPrel","activation"
"480","SRC","DCC","PPrel","activation"
"481","SRC","DCC","PPrel","phosphorylation"
"482","SRC","UNC5D","PPrel","activation"
"483","SRC","UNC5D","PPrel","phosphorylation"
"484","SRC","UNC5B","PPrel","activation"
"485","SRC","UNC5B","PPrel","phosphorylation"
"486","SRC","UNC5C","PPrel","activation"
"487","SRC","UNC5C","PPrel","phosphorylation"
"488","SRC","UNC5A","PPrel","activation"
"489","SRC","UNC5A","PPrel","phosphorylation"
"490","HRAS","MAPK1","PPrel","activation"
"491","HRAS","MAPK1","PPrel","indirect effect"
"492","HRAS","MAPK3","PPrel","activation"
"493","HRAS","MAPK3","PPrel","indirect effect"
"494","KRAS","MAPK1","PPrel","activation"
"495","KRAS","MAPK1","PPrel","indirect effect"
"496","KRAS","MAPK3","PPrel","activation"
"497","KRAS","MAPK3","PPrel","indirect effect"
"498","NRAS","MAPK1","PPrel","activation"
"499","NRAS","MAPK1","PPrel","indirect effect"
"500","NRAS","MAPK3","PPrel","activation"
"501","NRAS","MAPK3","PPrel","indirect effect"
"502","PTCH1","SMO","PPrel","activation"
"503","SMO","PRKCA","PPrel","activation"
"504","SMO","FYN","PPrel","activation"
"505","SMO","FYN","PPrel","phosphorylation"
"506","SMO","FYN","PPrel","indirect effect"
"507","SMO","SRC","PPrel","activation"
"508","SMO","SRC","PPrel","phosphorylation"
"509","SMO","SRC","PPrel","indirect effect"
"510","PRKCA","ILK","PPrel","activation"
"511","PRKCA","ILK","PPrel","phosphorylation"
"512","SHH","PTCH1","PPrel","activation"
"513","SHH","BOC","PPrel","activation"
"514","BMP7","BMPR1B","PPrel","activation"
"515","BMP7","BMPR2","PPrel","activation"
"516","BMPR1B","LIMK1","PPrel","activation"
"517","BMPR2","LIMK1","PPrel","activation"
"518","GDF7","BMPR1B","PPrel","activation"
"519","GDF7","BMPR2","PPrel","activation"
"520","LIMK1","CFL1","PPrel","inhibition"
"521","LIMK1","CFL1","PPrel","phosphorylation"
"522","LIMK1","CFL2","PPrel","inhibition"
"523","LIMK1","CFL2","PPrel","phosphorylation"
"524","FZD3","P3R3URF-PIK3R3","PPrel","activation"
"525","FZD3","P3R3URF-PIK3R3","PPrel","indirect effect"
"526","FZD3","PIK3CA","PPrel","activation"
"527","FZD3","PIK3CA","PPrel","indirect effect"
"528","FZD3","PIK3CB","PPrel","activation"
"529","FZD3","PIK3CB","PPrel","indirect effect"
"530","FZD3","PIK3CD","PPrel","activation"
"531","FZD3","PIK3CD","PPrel","indirect effect"
"532","FZD3","PIK3R1","PPrel","activation"
"533","FZD3","PIK3R1","PPrel","indirect effect"
"534","FZD3","PIK3R2","PPrel","activation"
"535","FZD3","PIK3R2","PPrel","indirect effect"
"536","FZD3","PIK3R3","PPrel","activation"
"537","FZD3","PIK3R3","PPrel","indirect effect"
"538","WNT4","FZD3","PPrel","activation"
"539","TRPC1","BMPR2","PPrel","activation"
"540","TRPC3","BMPR2","PPrel","activation"
"541","TRPC4","BMPR2","PPrel","activation"
"542","TRPC5","BMPR2","PPrel","activation"
"543","TRPC6","BMPR2","PPrel","activation"
"544","WNT5A","FZD3","PPrel","activation"
"545","WNT5A","RYK","PPrel","activation"
"546","WNT5B","FZD3","PPrel","activation"
"547","WNT5B","RYK","PPrel","activation"
"548","P3R3URF-PIK3R3","PDPK1","PPrel","activation"
"549","P3R3URF-PIK3R3","PDPK1","PPrel","indirect effect"
"550","PIK3CA","PDPK1","PPrel","activation"
"551","PIK3CA","PDPK1","PPrel","indirect effect"
"552","PIK3CB","PDPK1","PPrel","activation"
"553","PIK3CB","PDPK1","PPrel","indirect effect"
"554","PIK3CD","PDPK1","PPrel","activation"
"555","PIK3CD","PDPK1","PPrel","indirect effect"
"556","PIK3R1","PDPK1","PPrel","activation"
"557","PIK3R1","PDPK1","PPrel","indirect effect"
"558","PIK3R2","PDPK1","PPrel","activation"
"559","PIK3R2","PDPK1","PPrel","indirect effect"
"560","PIK3R3","PDPK1","PPrel","activation"
"561","PIK3R3","PDPK1","PPrel","indirect effect"
"562","GSK3B","DPYSL2","PPrel","activation"
"563","GSK3B","DPYSL2","PPrel","phosphorylation"
"564","PDPK1","PRKCZ","PPrel","activation"
"565","PDPK1","PRKCZ","PPrel","indirect effect"
"566","PDPK1","PARD6A","PPrel","activation"
"567","PDPK1","PARD6A","PPrel","indirect effect"
"568","PDPK1","PARD6G","PPrel","activation"
