"","from","to","type","subtype"
"160","DNMT3A","DUSP16","PPrel","inhibition"
"161","DNMT3A","DUSP16","PPrel","indirect effect"
"162","DUSP2","MAPK1","PPrel","inhibition"
"163","DUSP2","MAPK3","PPrel","inhibition"
"164","DUSP4","MAPK1","PPrel","inhibition"
"165","DUSP4","MAPK3","PPrel","inhibition"
"166","DUSP5","MAPK1","PPrel","inhibition"
"167","DUSP5","MAPK3","PPrel","inhibition"
"168","DUSP7","MAPK1","PPrel","inhibition"
"169","DUSP7","MAPK3","PPrel","inhibition"
"170","DUSP8","MAPK1","PPrel","inhibition"
"171","DUSP8","MAPK3","PPrel","inhibition"
"172","DUSP16","MAPK1","PPrel","inhibition"
"173","DUSP16","MAPK3","PPrel","inhibition"
"174","PTGER2","CREB1","PPrel","activation"
"175","PTGER2","CREB1","PPrel","indirect effect"
"176","PTGER4","CREB1","PPrel","activation"
"177","PTGER4","CREB1","PPrel","indirect effect"
"178","ATP2A1","CAMK2A","PPrel","inhibition"
"179","ATP2A1","CAMK2A","PPrel","indirect effect"
"180","ATP2A1","CAMK2B","PPrel","inhibition"
"181","ATP2A1","CAMK2B","PPrel","indirect effect"
"182","ATP2A1","CAMK2D","PPrel","inhibition"
"183","ATP2A1","CAMK2D","PPrel","indirect effect"
"184","ATP2A1","CAMK2G","PPrel","inhibition"
"185","ATP2A1","CAMK2G","PPrel","indirect effect"
"186","ATP2A2","CAMK2A","PPrel","inhibition"
"187","ATP2A2","CAMK2A","PPrel","indirect effect"
"188","ATP2A2","CAMK2B","PPrel","inhibition"
"189","ATP2A2","CAMK2B","PPrel","indirect effect"
"190","ATP2A2","CAMK2D","PPrel","inhibition"
"191","ATP2A2","CAMK2D","PPrel","indirect effect"
"192","ATP2A2","CAMK2G","PPrel","inhibition"
"193","ATP2A2","CAMK2G","PPrel","indirect effect"
"194","ATP2A3","CAMK2A","PPrel","inhibition"
"195","ATP2A3","CAMK2A","PPrel","indirect effect"
"196","ATP2A3","CAMK2B","PPrel","inhibition"
"197","ATP2A3","CAMK2B","PPrel","indirect effect"
"198","ATP2A3","CAMK2D","PPrel","inhibition"
"199","ATP2A3","CAMK2D","PPrel","indirect effect"
"200","ATP2A3","CAMK2G","PPrel","inhibition"
"201","ATP2A3","CAMK2G","PPrel","indirect effect"
"202","CAMK2A","MAPK14","PPrel","phosphorylation"
"203","CAMK2A","MAPK11","PPrel","phosphorylation"
"204","CAMK2A","MAPK13","PPrel","phosphorylation"
"205","CAMK2A","MAPK12","PPrel","phosphorylation"
"206","CAMK2B","MAPK14","PPrel","phosphorylation"
"207","CAMK2B","MAPK11","PPrel","phosphorylation"
"208","CAMK2B","MAPK13","PPrel","phosphorylation"
"209","CAMK2B","MAPK12","PPrel","phosphorylation"
"210","CAMK2D","MAPK14","PPrel","phosphorylation"
"211","CAMK2D","MAPK11","PPrel","phosphorylation"
"212","CAMK2D","MAPK13","PPrel","phosphorylation"
"213","CAMK2D","MAPK12","PPrel","phosphorylation"
"214","CAMK2G","MAPK14","PPrel","phosphorylation"
"215","CAMK2G","MAPK11","PPrel","phosphorylation"
"216","CAMK2G","MAPK13","PPrel","phosphorylation"
"217","CAMK2G","MAPK12","PPrel","phosphorylation"
"218","MAPK14","MAPKAPK2","PPrel","phosphorylation"
"219","MAPK11","MAPKAPK2","PPrel","phosphorylation"
"220","MAPK13","MAPKAPK2","PPrel","phosphorylation"
"221","MAPK12","MAPKAPK2","PPrel","phosphorylation"
"222","MAPKAPK2","ALOX5","PPrel","phosphorylation"
"223","MAPKAPK2","ALOX5","PPrel","state change"
"224","ATP8A1","TMEM30B","PPrel","binding/association"
"225","ATP8A1","TMEM30A","PPrel","binding/association"
"226","ATP11B","TMEM30B","PPrel","binding/association"
"227","ATP11B","TMEM30A","PPrel","binding/association"
"228","ATP11A","TMEM30B","PPrel","binding/association"
"229","ATP11A","TMEM30A","PPrel","binding/association"
"230","ATP11C","TMEM30B","PPrel","binding/association"
"231","ATP11C","TMEM30A","PPrel","binding/association"
"232","ATP8A2","TMEM30B","PPrel","binding/association"
"233","ATP8A2","TMEM30A","PPrel","binding/association"
"234","XKR4","BSG","PPrel","binding/association"
"235","XKR6","BSG","PPrel","binding/association"
"236","XKR7","BSG","PPrel","binding/association"
"237","XKR9","BSG","PPrel","binding/association"
"238","XKR8","BSG","PPrel","binding/association"
"239","C1QA","LRP1","PPrel","binding/association"
"240","C1QA","SCARF1","PPrel","binding/association"
"241","C1QB","LRP1","PPrel","binding/association"
"242","C1QB","SCARF1","PPrel","binding/association"
"243","C1QC","LRP1","PPrel","binding/association"
"244","C1QC","SCARF1","PPrel","binding/association"
"245","CASP3","XKR4","PPrel","activation"
"246","CASP3","XKR6","PPrel","activation"
"247","CASP3","XKR7","PPrel","activation"
"248","CASP3","XKR9","PPrel","activation"
"249","CASP3","XKR8","PPrel","activation"
"250","CASP3","ATP8A1","PPrel","inhibition"
"251","CASP3","ATP11B","PPrel","inhibition"
"252","CASP3","ATP11A","PPrel","inhibition"
"253","CASP3","ATP11C","PPrel","inhibition"
"254","CASP3","ATP8A2","PPrel","inhibition"
"255","SIRT1","PBX1","PPrel","activation"
"256","SIRPB1","PTPN6","PPrel","activation"
"257","SIRPB1","PTPN11","PPrel","activation"
"258","SIRPB1","SIGLEC10","PPrel","activation"
"259","SIRPB1","PECAM1","PPrel","activation"
"260","SIRPA","PTPN6","PPrel","activation"
"261","SIRPA","PTPN11","PPrel","activation"
"262","SIRPA","SIGLEC10","PPrel","activation"
"263","SIRPA","PECAM1","PPrel","activation"
"264","SIRPG","PTPN6","PPrel","activation"
"265","SIRPG","PTPN11","PPrel","activation"
"266","SIRPG","SIGLEC10","PPrel","activation"
"267","SIRPG","PECAM1","PPrel","activation"
"268","SIGLEC10","PTPN6","PPrel","activation"
"269","SIGLEC10","PTPN11","PPrel","activation"
"270","PLA2G15","PPARD","PPrel","activation"
"271","PLA2G15","PPARG","PPrel","activation"
"272","LIPA","NR1H3","PPrel","activation"
"273","LIPA","NR1H2","PPrel","activation"
"274","LIPA","PPARD","PPrel","activation"
"275","LIPA","PPARG","PPrel","activation"
