"","from","to","type","subtype"
"136","HLA-B","AP1S2","PPrel","binding/association"
"137","HLA-B","AP1G2","PPrel","binding/association"
"138","HLA-B","AP1M1","PPrel","binding/association"
"139","HLA-B","HLA-A","PPrel","state change"
"140","HLA-B","HLA-B","PPrel","state change"
"141","HLA-B","HLA-C","PPrel","state change"
"142","HLA-B","HLA-E","PPrel","state change"
"143","HLA-B","HLA-F","PPrel","state change"
"144","HLA-B","HLA-G","PPrel","state change"
"145","HLA-C","B2M","PPrel","binding/association"
"146","HLA-C","AP1M2","PPrel","binding/association"
"147","HLA-C","AP1S1","PPrel","binding/association"
"148","HLA-C","AP1S3","PPrel","binding/association"
"149","HLA-C","AP1B1","PPrel","binding/association"
"150","HLA-C","AP1G1","PPrel","binding/association"
"151","HLA-C","AP1S2","PPrel","binding/association"
"152","HLA-C","AP1G2","PPrel","binding/association"
"153","HLA-C","AP1M1","PPrel","binding/association"
"154","HLA-C","HLA-A","PPrel","state change"
"155","HLA-C","HLA-B","PPrel","state change"
"156","HLA-C","HLA-C","PPrel","state change"
"157","HLA-C","HLA-E","PPrel","state change"
"158","HLA-C","HLA-F","PPrel","state change"
"159","HLA-C","HLA-G","PPrel","state change"
"160","HLA-E","B2M","PPrel","binding/association"
"161","HLA-E","AP1M2","PPrel","binding/association"
"162","HLA-E","AP1S1","PPrel","binding/association"
"163","HLA-E","AP1S3","PPrel","binding/association"
"164","HLA-E","AP1B1","PPrel","binding/association"
"165","HLA-E","AP1G1","PPrel","binding/association"
"166","HLA-E","AP1S2","PPrel","binding/association"
"167","HLA-E","AP1G2","PPrel","binding/association"
"168","HLA-E","AP1M1","PPrel","binding/association"
"169","HLA-E","HLA-A","PPrel","state change"
"170","HLA-E","HLA-B","PPrel","state change"
"171","HLA-E","HLA-C","PPrel","state change"
"172","HLA-E","HLA-E","PPrel","state change"
"173","HLA-E","HLA-F","PPrel","state change"
"174","HLA-E","HLA-G","PPrel","state change"
"175","HLA-F","B2M","PPrel","binding/association"
"176","HLA-F","AP1M2","PPrel","binding/association"
"177","HLA-F","AP1S1","PPrel","binding/association"
"178","HLA-F","AP1S3","PPrel","binding/association"
"179","HLA-F","AP1B1","PPrel","binding/association"
"180","HLA-F","AP1G1","PPrel","binding/association"
"181","HLA-F","AP1S2","PPrel","binding/association"
"182","HLA-F","AP1G2","PPrel","binding/association"
"183","HLA-F","AP1M1","PPrel","binding/association"
"184","HLA-F","HLA-A","PPrel","state change"
"185","HLA-F","HLA-B","PPrel","state change"
"186","HLA-F","HLA-C","PPrel","state change"
"187","HLA-F","HLA-E","PPrel","state change"
"188","HLA-F","HLA-F","PPrel","state change"
"189","HLA-F","HLA-G","PPrel","state change"
"190","HLA-G","B2M","PPrel","binding/association"
"191","HLA-G","AP1M2","PPrel","binding/association"
"192","HLA-G","AP1S1","PPrel","binding/association"
"193","HLA-G","AP1S3","PPrel","binding/association"
"194","HLA-G","AP1B1","PPrel","binding/association"
"195","HLA-G","AP1G1","PPrel","binding/association"
"196","HLA-G","AP1S2","PPrel","binding/association"
"197","HLA-G","AP1G2","PPrel","binding/association"
"198","HLA-G","AP1M1","PPrel","binding/association"
"199","HLA-G","HLA-A","PPrel","state change"
"200","HLA-G","HLA-B","PPrel","state change"
"201","HLA-G","HLA-C","PPrel","state change"
"202","HLA-G","HLA-E","PPrel","state change"
"203","HLA-G","HLA-F","PPrel","state change"
"204","HLA-G","HLA-G","PPrel","state change"
"205","TRADD","CHUK","PPrel","activation"
"206","TRADD","IKBKB","PPrel","activation"
"207","TRADD","IKBKG","PPrel","activation"
"208","TRADD","MAP2K3","PPrel","activation"
"209","TRADD","MAP2K6","PPrel","activation"
"210","TRADD","MAP2K7","PPrel","activation"
"211","TRADD","CASP8","PPrel","activation"
"212","BAX","CYCS","PPrel","activation"
"213","BAK1","CYCS","PPrel","activation"
"214","CYCS","CASP9","PPrel","activation"
"215","TNFRSF1A","RIPK1","PPrel","activation"
"216","TNFRSF1A","TRADD","PPrel","activation"
"217","TNFRSF1A","TRAF5","PPrel","activation"
"218","TNFRSF1A","FADD","PPrel","activation"
"219","GNB5","RAC1","PPrel","activation"
"220","GNB5","RAC2","PPrel","activation"
"221","GNB5","RAC3","PPrel","activation"
"222","GNB1","RAC1","PPrel","activation"
"223","GNB1","RAC2","PPrel","activation"
"224","GNB1","RAC3","PPrel","activation"
"225","GNB2","RAC1","PPrel","activation"
"226","GNB2","RAC2","PPrel","activation"
"227","GNB2","RAC3","PPrel","activation"
"228","GNB3","RAC1","PPrel","activation"
"229","GNB3","RAC2","PPrel","activation"
"230","GNB3","RAC3","PPrel","activation"
"231","GNG3","RAC1","PPrel","activation"
"232","GNG3","RAC2","PPrel","activation"
"233","GNG3","RAC3","PPrel","activation"
"234","GNG4","RAC1","PPrel","activation"
"235","GNG4","RAC2","PPrel","activation"
"236","GNG4","RAC3","PPrel","activation"
"237","GNG5","RAC1","PPrel","activation"
"238","GNG5","RAC2","PPrel","activation"
"239","GNG5","RAC3","PPrel","activation"
"240","GNG7","RAC1","PPrel","activation"
"241","GNG7","RAC2","PPrel","activation"
"242","GNG7","RAC3","PPrel","activation"
"243","GNG10","RAC1","PPrel","activation"
"244","GNG10","RAC2","PPrel","activation"
"245","GNG10","RAC3","PPrel","activation"
"246","GNG11","RAC1","PPrel","activation"
"247","GNG11","RAC2","PPrel","activation"
"248","GNG11","RAC3","PPrel","activation"
"249","GNGT1","RAC1","PPrel","activation"
"250","GNGT1","RAC2","PPrel","activation"
"251","GNGT1","RAC3","PPrel","activation"
"252","GNGT2","RAC1","PPrel","activation"
"253","GNGT2","RAC2","PPrel","activation"
"254","GNGT2","RAC3","PPrel","activation"
"255","GNG13","RAC1","PPrel","activation"
"256","GNG13","RAC2","PPrel","activation"
"257","GNG13","RAC3","PPrel","activation"
"258","GNG2","RAC1","PPrel","activation"
"259","GNG2","RAC2","PPrel","activation"
"260","GNG2","RAC3","PPrel","activation"
"261","GNG12","RAC1","PPrel","activation"
"262","GNG12","RAC2","PPrel","activation"
"263","GNG12","RAC3","PPrel","activation"
"264","GNB4","RAC1","PPrel","activation"
"265","GNB4","RAC2","PPrel","activation"
"266","GNB4","RAC3","PPrel","activation"
"267","GNG8","RAC1","PPrel","activation"
"268","GNG8","RAC2","PPrel","activation"
"269","GNG8","RAC3","PPrel","activation"
"270","CASP9","CASP3","PPrel","activation"
"271","BID","BAX","PPrel","activation"
"272","BID","BAK1","PPrel","activation"
"273","PPP3CA","NFATC1","PPrel","activation"
"274","PPP3CA","NFATC1","PPrel","dephosphorylation"
"275","PPP3CA","NFATC2","PPrel","activation"
"276","PPP3CA","NFATC2","PPrel","dephosphorylation"
"277","PPP3CA","NFATC3","PPrel","activation"
"278","PPP3CA","NFATC3","PPrel","dephosphorylation"
"279","PPP3CA","NFATC4","PPrel","activation"
"280","PPP3CA","NFATC4","PPrel","dephosphorylation"
"281","PPP3CB","NFATC1","PPrel","activation"
"282","PPP3CB","NFATC1","PPrel","dephosphorylation"
"283","PPP3CB","NFATC2","PPrel","activation"
"284","PPP3CB","NFATC2","PPrel","dephosphorylation"
"285","PPP3CB","NFATC3","PPrel","activation"
"286","PPP3CB","NFATC3","PPrel","dephosphorylation"
"287","PPP3CB","NFATC4","PPrel","activation"
"288","PPP3CB","NFATC4","PPrel","dephosphorylation"
"289","PPP3CC","NFATC1","PPrel","activation"
"290","PPP3CC","NFATC1","PPrel","dephosphorylation"
"291","PPP3CC","NFATC2","PPrel","activation"
"292","PPP3CC","NFATC2","PPrel","dephosphorylation"
"293","PPP3CC","NFATC3","PPrel","activation"
"294","PPP3CC","NFATC3","PPrel","dephosphorylation"
"295","PPP3CC","NFATC4","PPrel","activation"
"296","PPP3CC","NFATC4","PPrel","dephosphorylation"
"297","PPP3R1","NFATC1","PPrel","activation"
"298","PPP3R1","NFATC1","PPrel","dephosphorylation"
"299","PPP3R1","NFATC2","PPrel","activation"
"300","PPP3R1","NFATC2","PPrel","dephosphorylation"
"301","PPP3R1","NFATC3","PPrel","activation"
"302","PPP3R1","NFATC3","PPrel","dephosphorylation"
"303","PPP3R1","NFATC4","PPrel","activation"
"304","PPP3R1","NFATC4","PPrel","dephosphorylation"
"305","PPP3R2","NFATC1","PPrel","activation"
"306","PPP3R2","NFATC1","PPrel","dephosphorylation"
"307","PPP3R2","NFATC2","PPrel","activation"
"308","PPP3R2","NFATC2","PPrel","dephosphorylation"
"309","PPP3R2","NFATC3","PPrel","activation"
"310","PPP3R2","NFATC3","PPrel","dephosphorylation"
"311","PPP3R2","NFATC4","PPrel","activation"
"312","PPP3R2","NFATC4","PPrel","dephosphorylation"
"313","CALML6","PPP3CA","PPrel","binding/association"
"314","CALML6","PPP3CB","PPrel","binding/association"
"315","CALML6","PPP3CC","PPrel","binding/association"
"316","CALML6","PPP3R1","PPrel","binding/association"
"317","CALML6","PPP3R2","PPrel","binding/association"
"318","CALML5","PPP3CA","PPrel","binding/association"
"319","CALML5","PPP3CB","PPrel","binding/association"
"320","CALML5","PPP3CC","PPrel","binding/association"
"321","CALML5","PPP3R1","PPrel","binding/association"
"322","CALML5","PPP3R2","PPrel","binding/association"
"323","CALM1","PPP3CA","PPrel","binding/association"
"324","CALM1","PPP3CB","PPrel","binding/association"
"325","CALM1","PPP3CC","PPrel","binding/association"
"326","CALM1","PPP3R1","PPrel","binding/association"
"327","CALM1","PPP3R2","PPrel","binding/association"
"328","CALM2","PPP3CA","PPrel","binding/association"
"329","CALM2","PPP3CB","PPrel","binding/association"
"330","CALM2","PPP3CC","PPrel","binding/association"
"331","CALM2","PPP3R1","PPrel","binding/association"
"332","CALM2","PPP3R2","PPrel","binding/association"
"333","CALM3","PPP3CA","PPrel","binding/association"
"334","CALM3","PPP3CB","PPrel","binding/association"
"335","CALM3","PPP3CC","PPrel","binding/association"
"336","CALM3","PPP3R1","PPrel","binding/association"
"337","CALM3","PPP3R2","PPrel","binding/association"
"338","CALML3","PPP3CA","PPrel","binding/association"
"339","CALML3","PPP3CB","PPrel","binding/association"
"340","CALML3","PPP3CC","PPrel","binding/association"
"341","CALML3","PPP3R1","PPrel","binding/association"
"342","CALML3","PPP3R2","PPrel","binding/association"
"343","CALML4","PPP3CA","PPrel","binding/association"
"344","CALML4","PPP3CB","PPrel","binding/association"
"345","CALML4","PPP3CC","PPrel","binding/association"
"346","CALML4","PPP3R1","PPrel","binding/association"
"347","CALML4","PPP3R2","PPrel","binding/association"
"348","GNA11","PLCG1","PPrel","activation"
"349","GNA11","PLCG2","PPrel","activation"
"350","GNAQ","PLCG1","PPrel","activation"
"351","GNAQ","PLCG2","PPrel","activation"
"352","TAP1","PDIA3","PPrel","binding/association"
"353","TAP1","CALR","PPrel","binding/association"
"354","TAP2","PDIA3","PPrel","binding/association"
"355","TAP2","CALR","PPrel","binding/association"
"356","TAPBP","PDIA3","PPrel","binding/association"
"357","TAPBP","CALR","PPrel","binding/association"
"358","GNAI1","P3R3URF-PIK3R3","PPrel","activation"
"359","GNAI1","PIK3CA","PPrel","activation"
"360","GNAI1","PIK3CB","PPrel","activation"
"361","GNAI1","PIK3CD","PPrel","activation"
"362","GNAI1","PIK3R1","PPrel","activation"
"363","GNAI1","PIK3R2","PPrel","activation"
"364","GNAI1","PIK3R3","PPrel","activation"
"365","GNAI2","P3R3URF-PIK3R3","PPrel","activation"
"366","GNAI2","PIK3CA","PPrel","activation"
"367","GNAI2","PIK3CB","PPrel","activation"
"368","GNAI2","PIK3CD","PPrel","activation"
"369","GNAI2","PIK3R1","PPrel","activation"
"370","GNAI2","PIK3R2","PPrel","activation"
"371","GNAI2","PIK3R3","PPrel","activation"
"372","GNAI3","P3R3URF-PIK3R3","PPrel","activation"
"373","GNAI3","PIK3CA","PPrel","activation"
"374","GNAI3","PIK3CB","PPrel","activation"
"375","GNAI3","PIK3CD","PPrel","activation"
"376","GNAI3","PIK3R1","PPrel","activation"
"377","GNAI3","PIK3R2","PPrel","activation"
"378","GNAI3","PIK3R3","PPrel","activation"
"379","GNAO1","P3R3URF-PIK3R3","PPrel","activation"
"380","GNAO1","PIK3CA","PPrel","activation"
"381","GNAO1","PIK3CB","PPrel","activation"
"382","GNAO1","PIK3CD","PPrel","activation"
"383","GNAO1","PIK3R1","PPrel","activation"
"384","GNAO1","PIK3R2","PPrel","activation"
"385","GNAO1","PIK3R3","PPrel","activation"
"386","TNF","TNFRSF1B","PPrel","activation"
"387","TNF","TNFRSF1A","PPrel","activation"
"388","CXCR4","GNAI1","PPrel","activation"
"389","CXCR4","GNAI2","PPrel","activation"
"390","CXCR4","GNAI3","PPrel","activation"
"391","CXCR4","GNAO1","PPrel","activation"
"392","CXCR4","GNA11","PPrel","activation"
"393","CXCR4","GNAQ","PPrel","activation"
"394","CXCR4","GNB5","PPrel","activation"
"395","CXCR4","GNB1","PPrel","activation"
"396","CXCR4","GNB2","PPrel","activation"
"397","CXCR4","GNB3","PPrel","activation"
"398","CXCR4","GNG3","PPrel","activation"
"399","CXCR4","GNG4","PPrel","activation"
"400","CXCR4","GNG5","PPrel","activation"
"401","CXCR4","GNG7","PPrel","activation"
"402","CXCR4","GNG10","PPrel","activation"
"403","CXCR4","GNG11","PPrel","activation"
"404","CXCR4","GNGT1","PPrel","activation"
"405","CXCR4","GNGT2","PPrel","activation"
"406","CXCR4","GNG13","PPrel","activation"
"407","CXCR4","GNG2","PPrel","activation"
"408","CXCR4","GNG12","PPrel","activation"
"409","CXCR4","GNB4","PPrel","activation"
"410","CXCR4","GNG8","PPrel","activation"
"411","CXCR4","TNF","PPrel","activation"
"412","CXCR4","TNF","PPrel","indirect effect"
"413","PTK2","PTK2B","PPrel","activation"
"414","PTK2B","PXN","PPrel","binding/association"
"415","PTK2B","CRK","PPrel","binding/association"
"416","PTK2B","CRKL","PPrel","binding/association"
"417","RIPK1","CHUK","PPrel","activation"
"418","RIPK1","IKBKB","PPrel","activation"
"419","RIPK1","IKBKG","PPrel","activation"
"420","RIPK1","MAP2K3","PPrel","activation"
"421","RIPK1","MAP2K6","PPrel","activation"
"422","RIPK1","MAP2K7","PPrel","activation"
"423","TRAF5","CHUK","PPrel","activation"
"424","TRAF5","IKBKB","PPrel","activation"
"425","TRAF5","IKBKG","PPrel","activation"
"426","TRAF5","MAP2K3","PPrel","activation"
"427","TRAF5","MAP2K6","PPrel","activation"
"428","TRAF5","MAP2K7","PPrel","activation"
"429","TRAF2","CHUK","PPrel","activation"
"430","TRAF2","IKBKB","PPrel","activation"
"431","TRAF2","IKBKG","PPrel","activation"
"432","TRAF2","MAP2K3","PPrel","activation"
"433","TRAF2","MAP2K6","PPrel","activation"
"434","TRAF2","MAP2K7","PPrel","activation"
"435","PDIA3","HLA-A","PPrel","binding/association"
"436","PDIA3","HLA-B","PPrel","binding/association"
"437","PDIA3","HLA-C","PPrel","binding/association"
"438","PDIA3","HLA-E","PPrel","binding/association"
"439","PDIA3","HLA-F","PPrel","binding/association"
"440","PDIA3","HLA-G","PPrel","binding/association"
"441","CALR","HLA-A","PPrel","binding/association"
"442","CALR","HLA-B","PPrel","binding/association"
"443","CALR","HLA-C","PPrel","binding/association"
"444","CALR","HLA-E","PPrel","binding/association"
"445","CALR","HLA-F","PPrel","binding/association"
"446","CALR","HLA-G","PPrel","binding/association"
"447","TBK1","IRF3","PPrel","activation"
"448","TBK1","IRF3","PPrel","phosphorylation"
"449","IRF3","IFNA1","GErel","expression"
"450","IRF3","IFNA2","GErel","expression"
"451","IRF3","IFNA4","GErel","expression"
"452","IRF3","IFNA5","GErel","expression"
"453","IRF3","IFNA6","GErel","expression"
"454","IRF3","IFNA7","GErel","expression"
"455","IRF3","IFNA8","GErel","expression"
"456","IRF3","IFNA10","GErel","expression"
"457","IRF3","IFNA13","GErel","expression"
"458","IRF3","IFNA14","GErel","expression"
"459","IRF3","IFNA16","GErel","expression"
"460","IRF3","IFNA17","GErel","expression"
"461","IRF3","IFNA21","GErel","expression"
"462","IRF3","IFNB1","GErel","expression"
"463","IRF3","APOBEC3A_B","GErel","expression"
"464","IRF3","APOBEC3D","GErel","expression"
"465","IRF3","APOBEC3H","GErel","expression"
"466","IRF3","APOBEC3A","GErel","expression"
"467","IRF3","APOBEC3F","GErel","expression"
"468","IRF3","APOBEC3C","GErel","expression"
"469","IRF3","APOBEC3G","GErel","expression"
"470","IRF3","APOBEC3B","GErel","expression"
"471","IRF3","SAMHD1","GErel","expression"
"472","IRF3","TRIM5","GErel","expression"
"473","IRF3","BST2","GErel","expression"
"474","STING1","TBK1","PPrel","activation"
"475","CCR5","GNAI1","PPrel","activation"
"476","CCR5","GNAI2","PPrel","activation"
"477","CCR5","GNAI3","PPrel","activation"
"478","CCR5","GNAO1","PPrel","activation"
"479","CCR5","GNA11","PPrel","activation"
"480","CCR5","GNAQ","PPrel","activation"
"481","CCR5","GNB5","PPrel","activation"
"482","CCR5","GNB1","PPrel","activation"
"483","CCR5","GNB2","PPrel","activation"
"484","CCR5","GNB3","PPrel","activation"
"485","CCR5","GNG3","PPrel","activation"
"486","CCR5","GNG4","PPrel","activation"
"487","CCR5","GNG5","PPrel","activation"
"488","CCR5","GNG7","PPrel","activation"
"489","CCR5","GNG10","PPrel","activation"
"490","CCR5","GNG11","PPrel","activation"
"491","CCR5","GNGT1","PPrel","activation"
"492","CCR5","GNGT2","PPrel","activation"
"493","CCR5","GNG13","PPrel","activation"
"494","CCR5","GNG2","PPrel","activation"
"495","CCR5","GNG12","PPrel","activation"
"496","CCR5","GNB4","PPrel","activation"
"497","CCR5","GNG8","PPrel","activation"
"498","CCR5","TNF","PPrel","activation"
"499","CCR5","TNF","PPrel","indirect effect"
"500","MYD88","IRAK1","PPrel","activation"
"501","MYD88","IRAK4","PPrel","activation"
"502","MAP3K7","CHUK","PPrel","activation"
"503","MAP3K7","IKBKB","PPrel","activation"
"504","MAP3K7","IKBKG","PPrel","activation"
"505","MAP3K7","MAPK1","PPrel","activation"
"506","MAP3K7","MAPK1","PPrel","indirect effect"
"507","MAP3K7","MAPK3","PPrel","activation"
"508","MAP3K7","MAPK3","PPrel","indirect effect"
"509","MAP3K7","MAPK14","PPrel","activation"
"510","MAP3K7","MAPK14","PPrel","indirect effect"
"511","MAP3K7","MAPK11","PPrel","activation"
"512","MAP3K7","MAPK11","PPrel","indirect effect"
"513","MAP3K7","MAPK13","PPrel","activation"
"514","MAP3K7","MAPK13","PPrel","indirect effect"
"515","MAP3K7","MAPK12","PPrel","activation"
"516","MAP3K7","MAPK12","PPrel","indirect effect"
"517","MAP3K7","MAPK8","PPrel","activation"
"518","MAP3K7","MAPK8","PPrel","indirect effect"
"519","MAP3K7","MAPK9","PPrel","activation"
"520","MAP3K7","MAPK9","PPrel","indirect effect"
"521","MAP3K7","MAPK10","PPrel","activation"
"522","MAP3K7","MAPK10","PPrel","indirect effect"
"523","MAPK14","FOS","PPrel","activation"
"524","MAPK14","JUN","PPrel","activation"
"525","MAPK11","FOS","PPrel","activation"
"526","MAPK11","JUN","PPrel","activation"
"527","MAPK13","FOS","PPrel","activation"
"528","MAPK13","JUN","PPrel","activation"
"529","MAPK12","FOS","PPrel","activation"
"530","MAPK12","JUN","PPrel","activation"
"531","IRAK1","TRAF6","PPrel","activation"
"532","MAPK8","FOS","PPrel","activation"
"533","MAPK8","JUN","PPrel","activation"
"534","MAPK9","FOS","PPrel","activation"
"535","MAPK9","JUN","PPrel","activation"
"536","MAPK10","FOS","PPrel","activation"
"537","MAPK10","JUN","PPrel","activation"
"538","TRAF6","MAP3K7","PPrel","activation"
"539","TRAF6","TAB1","PPrel","activation"
"540","TRAF6","TAB2","PPrel","activation"
"541","TAB1","CHUK","PPrel","activation"
"542","TAB1","IKBKB","PPrel","activation"
"543","TAB1","IKBKG","PPrel","activation"
"544","TAB1","MAPK1","PPrel","activation"
"545","TAB1","MAPK1","PPrel","indirect effect"
"546","TAB1","MAPK3","PPrel","activation"
"547","TAB1","MAPK3","PPrel","indirect effect"
"548","TAB1","MAPK14","PPrel","activation"
"549","TAB1","MAPK14","PPrel","indirect effect"
"550","TAB1","MAPK11","PPrel","activation"
"551","TAB1","MAPK11","PPrel","indirect effect"
"552","TAB1","MAPK13","PPrel","activation"
"553","TAB1","MAPK13","PPrel","indirect effect"
"554","TAB1","MAPK12","PPrel","activation"
"555","TAB1","MAPK12","PPrel","indirect effect"
"556","TAB1","MAPK8","PPrel","activation"
"557","TAB1","MAPK8","PPrel","indirect effect"
"558","TAB1","MAPK9","PPrel","activation"
"559","TAB1","MAPK9","PPrel","indirect effect"
"560","TAB1","MAPK10","PPrel","activation"
"561","TAB1","MAPK10","PPrel","indirect effect"
"562","TAB2","CHUK","PPrel","activation"
"563","TAB2","IKBKB","PPrel","activation"
"564","TAB2","IKBKG","PPrel","activation"
"565","TAB2","MAPK1","PPrel","activation"
"566","TAB2","MAPK1","PPrel","indirect effect"
"567","TAB2","MAPK3","PPrel","activation"
"568","TAB2","MAPK3","PPrel","indirect effect"
"569","TAB2","MAPK14","PPrel","activation"
"570","TAB2","MAPK14","PPrel","indirect effect"
"571","TAB2","MAPK11","PPrel","activation"
"572","TAB2","MAPK11","PPrel","indirect effect"
"573","TAB2","MAPK13","PPrel","activation"
"574","TAB2","MAPK13","PPrel","indirect effect"
"575","TAB2","MAPK12","PPrel","activation"
