"","from","to","type","subtype"
"158","GNB5","ADCY7","PPrel","activation"
"159","GNB5","ADCY8","PPrel","activation"
"160","GNB5","ADCY9","PPrel","activation"
"161","GNB5","ADCY4","PPrel","activation"
"162","GNB5","CACNA1A","PPrel","inhibition"
"163","GNB5","CACNA1B","PPrel","inhibition"
"164","GNAI1","KCNJ6","PPrel","activation"
"165","GNAI1","KCNJ3","PPrel","activation"
"166","GNAI1","KCNJ5","PPrel","activation"
"167","GNAI1","KCNJ9","PPrel","activation"
"168","GNAI1","ADCY1","PPrel","activation"
"169","GNAI1","ADCY2","PPrel","activation"
"170","GNAI1","ADCY3","PPrel","activation"
"171","GNAI1","ADCY5","PPrel","activation"
"172","GNAI1","ADCY6","PPrel","activation"
"173","GNAI1","ADCY7","PPrel","activation"
"174","GNAI1","ADCY8","PPrel","activation"
"175","GNAI1","ADCY9","PPrel","activation"
"176","GNAI1","ADCY4","PPrel","activation"
"177","GNAI1","CACNA1A","PPrel","inhibition"
"178","GNAI1","CACNA1B","PPrel","inhibition"
"179","GNAI2","KCNJ6","PPrel","activation"
"180","GNAI2","KCNJ3","PPrel","activation"
"181","GNAI2","KCNJ5","PPrel","activation"
"182","GNAI2","KCNJ9","PPrel","activation"
"183","GNAI2","ADCY1","PPrel","activation"
"184","GNAI2","ADCY2","PPrel","activation"
"185","GNAI2","ADCY3","PPrel","activation"
"186","GNAI2","ADCY5","PPrel","activation"
"187","GNAI2","ADCY6","PPrel","activation"
"188","GNAI2","ADCY7","PPrel","activation"
"189","GNAI2","ADCY8","PPrel","activation"
"190","GNAI2","ADCY9","PPrel","activation"
"191","GNAI2","ADCY4","PPrel","activation"
"192","GNAI2","CACNA1A","PPrel","inhibition"
"193","GNAI2","CACNA1B","PPrel","inhibition"
"194","GNAI3","KCNJ6","PPrel","activation"
"195","GNAI3","KCNJ3","PPrel","activation"
"196","GNAI3","KCNJ5","PPrel","activation"
"197","GNAI3","KCNJ9","PPrel","activation"
"198","GNAI3","ADCY1","PPrel","activation"
"199","GNAI3","ADCY2","PPrel","activation"
"200","GNAI3","ADCY3","PPrel","activation"
"201","GNAI3","ADCY5","PPrel","activation"
"202","GNAI3","ADCY6","PPrel","activation"
"203","GNAI3","ADCY7","PPrel","activation"
"204","GNAI3","ADCY8","PPrel","activation"
"205","GNAI3","ADCY9","PPrel","activation"
"206","GNAI3","ADCY4","PPrel","activation"
"207","GNAI3","CACNA1A","PPrel","inhibition"
"208","GNAI3","CACNA1B","PPrel","inhibition"
"209","GNAO1","KCNJ6","PPrel","activation"
"210","GNAO1","KCNJ3","PPrel","activation"
"211","GNAO1","KCNJ5","PPrel","activation"
"212","GNAO1","KCNJ9","PPrel","activation"
"213","GNAO1","ADCY1","PPrel","activation"
"214","GNAO1","ADCY2","PPrel","activation"
"215","GNAO1","ADCY3","PPrel","activation"
"216","GNAO1","ADCY5","PPrel","activation"
"217","GNAO1","ADCY6","PPrel","activation"
"218","GNAO1","ADCY7","PPrel","activation"
"219","GNAO1","ADCY8","PPrel","activation"
"220","GNAO1","ADCY9","PPrel","activation"
"221","GNAO1","ADCY4","PPrel","activation"
"222","GNAO1","CACNA1A","PPrel","inhibition"
"223","GNAO1","CACNA1B","PPrel","inhibition"
"224","GNB1","KCNJ6","PPrel","activation"
"225","GNB1","KCNJ3","PPrel","activation"
"226","GNB1","KCNJ5","PPrel","activation"
"227","GNB1","KCNJ9","PPrel","activation"
"228","GNB1","ADCY1","PPrel","activation"
"229","GNB1","ADCY2","PPrel","activation"
"230","GNB1","ADCY3","PPrel","activation"
"231","GNB1","ADCY5","PPrel","activation"
"232","GNB1","ADCY6","PPrel","activation"
"233","GNB1","ADCY7","PPrel","activation"
"234","GNB1","ADCY8","PPrel","activation"
"235","GNB1","ADCY9","PPrel","activation"
"236","GNB1","ADCY4","PPrel","activation"
"237","GNB1","CACNA1A","PPrel","inhibition"
"238","GNB1","CACNA1B","PPrel","inhibition"
"239","GNB2","KCNJ6","PPrel","activation"
"240","GNB2","KCNJ3","PPrel","activation"
"241","GNB2","KCNJ5","PPrel","activation"
"242","GNB2","KCNJ9","PPrel","activation"
"243","GNB2","ADCY1","PPrel","activation"
"244","GNB2","ADCY2","PPrel","activation"
"245","GNB2","ADCY3","PPrel","activation"
"246","GNB2","ADCY5","PPrel","activation"
"247","GNB2","ADCY6","PPrel","activation"
"248","GNB2","ADCY7","PPrel","activation"
"249","GNB2","ADCY8","PPrel","activation"
"250","GNB2","ADCY9","PPrel","activation"
"251","GNB2","ADCY4","PPrel","activation"
"252","GNB2","CACNA1A","PPrel","inhibition"
"253","GNB2","CACNA1B","PPrel","inhibition"
"254","GNB3","KCNJ6","PPrel","activation"
"255","GNB3","KCNJ3","PPrel","activation"
"256","GNB3","KCNJ5","PPrel","activation"
"257","GNB3","KCNJ9","PPrel","activation"
"258","GNB3","ADCY1","PPrel","activation"
"259","GNB3","ADCY2","PPrel","activation"
"260","GNB3","ADCY3","PPrel","activation"
"261","GNB3","ADCY5","PPrel","activation"
"262","GNB3","ADCY6","PPrel","activation"
"263","GNB3","ADCY7","PPrel","activation"
"264","GNB3","ADCY8","PPrel","activation"
"265","GNB3","ADCY9","PPrel","activation"
"266","GNB3","ADCY4","PPrel","activation"
"267","GNB3","CACNA1A","PPrel","inhibition"
"268","GNB3","CACNA1B","PPrel","inhibition"
"269","GNG3","KCNJ6","PPrel","activation"
"270","GNG3","KCNJ3","PPrel","activation"
"271","GNG3","KCNJ5","PPrel","activation"
"272","GNG3","KCNJ9","PPrel","activation"
"273","GNG3","ADCY1","PPrel","activation"
"274","GNG3","ADCY2","PPrel","activation"
"275","GNG3","ADCY3","PPrel","activation"
"276","GNG3","ADCY5","PPrel","activation"
"277","GNG3","ADCY6","PPrel","activation"
"278","GNG3","ADCY7","PPrel","activation"
"279","GNG3","ADCY8","PPrel","activation"
"280","GNG3","ADCY9","PPrel","activation"
"281","GNG3","ADCY4","PPrel","activation"
"282","GNG3","CACNA1A","PPrel","inhibition"
"283","GNG3","CACNA1B","PPrel","inhibition"
"284","GNG4","KCNJ6","PPrel","activation"
"285","GNG4","KCNJ3","PPrel","activation"
"286","GNG4","KCNJ5","PPrel","activation"
"287","GNG4","KCNJ9","PPrel","activation"
"288","GNG4","ADCY1","PPrel","activation"
"289","GNG4","ADCY2","PPrel","activation"
"290","GNG4","ADCY3","PPrel","activation"
"291","GNG4","ADCY5","PPrel","activation"
"292","GNG4","ADCY6","PPrel","activation"
"293","GNG4","ADCY7","PPrel","activation"
"294","GNG4","ADCY8","PPrel","activation"
"295","GNG4","ADCY9","PPrel","activation"
"296","GNG4","ADCY4","PPrel","activation"
"297","GNG4","CACNA1A","PPrel","inhibition"
"298","GNG4","CACNA1B","PPrel","inhibition"
"299","GNG5","KCNJ6","PPrel","activation"
"300","GNG5","KCNJ3","PPrel","activation"
"301","GNG5","KCNJ5","PPrel","activation"
"302","GNG5","KCNJ9","PPrel","activation"
"303","GNG5","ADCY1","PPrel","activation"
"304","GNG5","ADCY2","PPrel","activation"
"305","GNG5","ADCY3","PPrel","activation"
"306","GNG5","ADCY5","PPrel","activation"
"307","GNG5","ADCY6","PPrel","activation"
"308","GNG5","ADCY7","PPrel","activation"
"309","GNG5","ADCY8","PPrel","activation"
"310","GNG5","ADCY9","PPrel","activation"
"311","GNG5","ADCY4","PPrel","activation"
"312","GNG5","CACNA1A","PPrel","inhibition"
"313","GNG5","CACNA1B","PPrel","inhibition"
"314","GNG7","KCNJ6","PPrel","activation"
"315","GNG7","KCNJ3","PPrel","activation"
"316","GNG7","KCNJ5","PPrel","activation"
"317","GNG7","KCNJ9","PPrel","activation"
"318","GNG7","ADCY1","PPrel","activation"
"319","GNG7","ADCY2","PPrel","activation"
"320","GNG7","ADCY3","PPrel","activation"
"321","GNG7","ADCY5","PPrel","activation"
"322","GNG7","ADCY6","PPrel","activation"
"323","GNG7","ADCY7","PPrel","activation"
"324","GNG7","ADCY8","PPrel","activation"
"325","GNG7","ADCY9","PPrel","activation"
"326","GNG7","ADCY4","PPrel","activation"
"327","GNG7","CACNA1A","PPrel","inhibition"
"328","GNG7","CACNA1B","PPrel","inhibition"
"329","GNG10","KCNJ6","PPrel","activation"
"330","GNG10","KCNJ3","PPrel","activation"
"331","GNG10","KCNJ5","PPrel","activation"
"332","GNG10","KCNJ9","PPrel","activation"
"333","GNG10","ADCY1","PPrel","activation"
"334","GNG10","ADCY2","PPrel","activation"
"335","GNG10","ADCY3","PPrel","activation"
"336","GNG10","ADCY5","PPrel","activation"
"337","GNG10","ADCY6","PPrel","activation"
"338","GNG10","ADCY7","PPrel","activation"
"339","GNG10","ADCY8","PPrel","activation"
"340","GNG10","ADCY9","PPrel","activation"
"341","GNG10","ADCY4","PPrel","activation"
"342","GNG10","CACNA1A","PPrel","inhibition"
"343","GNG10","CACNA1B","PPrel","inhibition"
"344","GNG11","KCNJ6","PPrel","activation"
"345","GNG11","KCNJ3","PPrel","activation"
"346","GNG11","KCNJ5","PPrel","activation"
"347","GNG11","KCNJ9","PPrel","activation"
"348","GNG11","ADCY1","PPrel","activation"
"349","GNG11","ADCY2","PPrel","activation"
"350","GNG11","ADCY3","PPrel","activation"
"351","GNG11","ADCY5","PPrel","activation"
"352","GNG11","ADCY6","PPrel","activation"
"353","GNG11","ADCY7","PPrel","activation"
"354","GNG11","ADCY8","PPrel","activation"
"355","GNG11","ADCY9","PPrel","activation"
"356","GNG11","ADCY4","PPrel","activation"
"357","GNG11","CACNA1A","PPrel","inhibition"
"358","GNG11","CACNA1B","PPrel","inhibition"
"359","GNGT1","KCNJ6","PPrel","activation"
"360","GNGT1","KCNJ3","PPrel","activation"
"361","GNGT1","KCNJ5","PPrel","activation"
"362","GNGT1","KCNJ9","PPrel","activation"
"363","GNGT1","ADCY1","PPrel","activation"
"364","GNGT1","ADCY2","PPrel","activation"
"365","GNGT1","ADCY3","PPrel","activation"
"366","GNGT1","ADCY5","PPrel","activation"
"367","GNGT1","ADCY6","PPrel","activation"
"368","GNGT1","ADCY7","PPrel","activation"
"369","GNGT1","ADCY8","PPrel","activation"
"370","GNGT1","ADCY9","PPrel","activation"
"371","GNGT1","ADCY4","PPrel","activation"
"372","GNGT1","CACNA1A","PPrel","inhibition"
"373","GNGT1","CACNA1B","PPrel","inhibition"
"374","GNGT2","KCNJ6","PPrel","activation"
"375","GNGT2","KCNJ3","PPrel","activation"
"376","GNGT2","KCNJ5","PPrel","activation"
"377","GNGT2","KCNJ9","PPrel","activation"
"378","GNGT2","ADCY1","PPrel","activation"
"379","GNGT2","ADCY2","PPrel","activation"
"380","GNGT2","ADCY3","PPrel","activation"
"381","GNGT2","ADCY5","PPrel","activation"
"382","GNGT2","ADCY6","PPrel","activation"
"383","GNGT2","ADCY7","PPrel","activation"
"384","GNGT2","ADCY8","PPrel","activation"
"385","GNGT2","ADCY9","PPrel","activation"
"386","GNGT2","ADCY4","PPrel","activation"
"387","GNGT2","CACNA1A","PPrel","inhibition"
"388","GNGT2","CACNA1B","PPrel","inhibition"
"389","GNG13","KCNJ6","PPrel","activation"
"390","GNG13","KCNJ3","PPrel","activation"
"391","GNG13","KCNJ5","PPrel","activation"
"392","GNG13","KCNJ9","PPrel","activation"
"393","GNG13","ADCY1","PPrel","activation"
"394","GNG13","ADCY2","PPrel","activation"
"395","GNG13","ADCY3","PPrel","activation"
"396","GNG13","ADCY5","PPrel","activation"
"397","GNG13","ADCY6","PPrel","activation"
"398","GNG13","ADCY7","PPrel","activation"
"399","GNG13","ADCY8","PPrel","activation"
"400","GNG13","ADCY9","PPrel","activation"
"401","GNG13","ADCY4","PPrel","activation"
"402","GNG13","CACNA1A","PPrel","inhibition"
"403","GNG13","CACNA1B","PPrel","inhibition"
"404","GNG2","KCNJ6","PPrel","activation"
"405","GNG2","KCNJ3","PPrel","activation"
"406","GNG2","KCNJ5","PPrel","activation"
"407","GNG2","KCNJ9","PPrel","activation"
"408","GNG2","ADCY1","PPrel","activation"
"409","GNG2","ADCY2","PPrel","activation"
"410","GNG2","ADCY3","PPrel","activation"
"411","GNG2","ADCY5","PPrel","activation"
"412","GNG2","ADCY6","PPrel","activation"
"413","GNG2","ADCY7","PPrel","activation"
"414","GNG2","ADCY8","PPrel","activation"
"415","GNG2","ADCY9","PPrel","activation"
"416","GNG2","ADCY4","PPrel","activation"
"417","GNG2","CACNA1A","PPrel","inhibition"
"418","GNG2","CACNA1B","PPrel","inhibition"
"419","GNG12","KCNJ6","PPrel","activation"
"420","GNG12","KCNJ3","PPrel","activation"
"421","GNG12","KCNJ5","PPrel","activation"
"422","GNG12","KCNJ9","PPrel","activation"
"423","GNG12","ADCY1","PPrel","activation"
"424","GNG12","ADCY2","PPrel","activation"
"425","GNG12","ADCY3","PPrel","activation"
"426","GNG12","ADCY5","PPrel","activation"
"427","GNG12","ADCY6","PPrel","activation"
"428","GNG12","ADCY7","PPrel","activation"
"429","GNG12","ADCY8","PPrel","activation"
"430","GNG12","ADCY9","PPrel","activation"
"431","GNG12","ADCY4","PPrel","activation"
"432","GNG12","CACNA1A","PPrel","inhibition"
"433","GNG12","CACNA1B","PPrel","inhibition"
"434","GNB4","KCNJ6","PPrel","activation"
"435","GNB4","KCNJ3","PPrel","activation"
"436","GNB4","KCNJ5","PPrel","activation"
"437","GNB4","KCNJ9","PPrel","activation"
"438","GNB4","ADCY1","PPrel","activation"
"439","GNB4","ADCY2","PPrel","activation"
"440","GNB4","ADCY3","PPrel","activation"
"441","GNB4","ADCY5","PPrel","activation"
"442","GNB4","ADCY6","PPrel","activation"
"443","GNB4","ADCY7","PPrel","activation"
"444","GNB4","ADCY8","PPrel","activation"
"445","GNB4","ADCY9","PPrel","activation"
"446","GNB4","ADCY4","PPrel","activation"
"447","GNB4","CACNA1A","PPrel","inhibition"
"448","GNB4","CACNA1B","PPrel","inhibition"
"449","GNG8","KCNJ6","PPrel","activation"
"450","GNG8","KCNJ3","PPrel","activation"
"451","GNG8","KCNJ5","PPrel","activation"
"452","GNG8","KCNJ9","PPrel","activation"
"453","GNG8","ADCY1","PPrel","activation"
"454","GNG8","ADCY2","PPrel","activation"
"455","GNG8","ADCY3","PPrel","activation"
"456","GNG8","ADCY5","PPrel","activation"
"457","GNG8","ADCY6","PPrel","activation"
"458","GNG8","ADCY7","PPrel","activation"
"459","GNG8","ADCY8","PPrel","activation"
"460","GNG8","ADCY9","PPrel","activation"
"461","GNG8","ADCY4","PPrel","activation"
"462","GNG8","CACNA1A","PPrel","inhibition"
"463","GNG8","CACNA1B","PPrel","inhibition"
"464","GNAS","ADCY1","PPrel","activation"
"465","GNAS","ADCY2","PPrel","activation"
"466","GNAS","ADCY3","PPrel","activation"
"467","GNAS","ADCY5","PPrel","activation"
"468","GNAS","ADCY6","PPrel","activation"
"469","GNAS","ADCY7","PPrel","activation"
"470","GNAS","ADCY8","PPrel","activation"
"471","GNAS","ADCY9","PPrel","activation"
"472","GNAS","ADCY4","PPrel","activation"
"473","PRKCA","ADCY1","PPrel","activation"
"474","PRKCA","ADCY2","PPrel","activation"
"475","PRKCA","ADCY3","PPrel","activation"
"476","PRKCA","ADCY5","PPrel","activation"
"477","PRKCA","ADCY6","PPrel","activation"
"478","PRKCA","ADCY7","PPrel","activation"
"479","PRKCA","ADCY8","PPrel","activation"
"480","PRKCA","ADCY9","PPrel","activation"
"481","PRKCA","ADCY4","PPrel","activation"
"482","PRKCA","GNB5","PPrel","activation"
"483","PRKCA","GNB5","PPrel","phosphorylation"
"484","PRKCA","GNAI1","PPrel","activation"
"485","PRKCA","GNAI1","PPrel","phosphorylation"
"486","PRKCA","GNAI2","PPrel","activation"
"487","PRKCA","GNAI2","PPrel","phosphorylation"
"488","PRKCA","GNAI3","PPrel","activation"
"489","PRKCA","GNAI3","PPrel","phosphorylation"
"490","PRKCA","GNAO1","PPrel","activation"
"491","PRKCA","GNAO1","PPrel","phosphorylation"
"492","PRKCA","GNB1","PPrel","activation"
"493","PRKCA","GNB1","PPrel","phosphorylation"
"494","PRKCA","GNB2","PPrel","activation"
"495","PRKCA","GNB2","PPrel","phosphorylation"
"496","PRKCA","GNB3","PPrel","activation"
"497","PRKCA","GNB3","PPrel","phosphorylation"
"498","PRKCA","GNG3","PPrel","activation"
"499","PRKCA","GNG3","PPrel","phosphorylation"
"500","PRKCA","GNG4","PPrel","activation"
"501","PRKCA","GNG4","PPrel","phosphorylation"
"502","PRKCA","GNG5","PPrel","activation"
"503","PRKCA","GNG5","PPrel","phosphorylation"
"504","PRKCA","GNG7","PPrel","activation"
"505","PRKCA","GNG7","PPrel","phosphorylation"
"506","PRKCA","GNG10","PPrel","activation"
"507","PRKCA","GNG10","PPrel","phosphorylation"
"508","PRKCA","GNG11","PPrel","activation"
"509","PRKCA","GNG11","PPrel","phosphorylation"
"510","PRKCA","GNGT1","PPrel","activation"
"511","PRKCA","GNGT1","PPrel","phosphorylation"
"512","PRKCA","GNGT2","PPrel","activation"
"513","PRKCA","GNGT2","PPrel","phosphorylation"
"514","PRKCA","GNG13","PPrel","activation"
"515","PRKCA","GNG13","PPrel","phosphorylation"
"516","PRKCA","GNG2","PPrel","activation"
"517","PRKCA","GNG2","PPrel","phosphorylation"
"518","PRKCA","GNG12","PPrel","activation"
"519","PRKCA","GNG12","PPrel","phosphorylation"
"520","PRKCA","GNB4","PPrel","activation"
"521","PRKCA","GNB4","PPrel","phosphorylation"
"522","PRKCA","GNG8","PPrel","activation"
"523","PRKCA","GNG8","PPrel","phosphorylation"
"524","PRKCB","ADCY1","PPrel","activation"
"525","PRKCB","ADCY2","PPrel","activation"
"526","PRKCB","ADCY3","PPrel","activation"
"527","PRKCB","ADCY5","PPrel","activation"
"528","PRKCB","ADCY6","PPrel","activation"
"529","PRKCB","ADCY7","PPrel","activation"
"530","PRKCB","ADCY8","PPrel","activation"
"531","PRKCB","ADCY9","PPrel","activation"
"532","PRKCB","ADCY4","PPrel","activation"
"533","PRKCB","GNB5","PPrel","activation"
"534","PRKCB","GNB5","PPrel","phosphorylation"
"535","PRKCB","GNAI1","PPrel","activation"
"536","PRKCB","GNAI1","PPrel","phosphorylation"
"537","PRKCB","GNAI2","PPrel","activation"
"538","PRKCB","GNAI2","PPrel","phosphorylation"
"539","PRKCB","GNAI3","PPrel","activation"
"540","PRKCB","GNAI3","PPrel","phosphorylation"
"541","PRKCB","GNAO1","PPrel","activation"
"542","PRKCB","GNAO1","PPrel","phosphorylation"
"543","PRKCB","GNB1","PPrel","activation"
"544","PRKCB","GNB1","PPrel","phosphorylation"
"545","PRKCB","GNB2","PPrel","activation"
"546","PRKCB","GNB2","PPrel","phosphorylation"
"547","PRKCB","GNB3","PPrel","activation"
"548","PRKCB","GNB3","PPrel","phosphorylation"
"549","PRKCB","GNG3","PPrel","activation"
"550","PRKCB","GNG3","PPrel","phosphorylation"
"551","PRKCB","GNG4","PPrel","activation"
"552","PRKCB","GNG4","PPrel","phosphorylation"
"553","PRKCB","GNG5","PPrel","activation"
"554","PRKCB","GNG5","PPrel","phosphorylation"
"555","PRKCB","GNG7","PPrel","activation"
"556","PRKCB","GNG7","PPrel","phosphorylation"
"557","PRKCB","GNG10","PPrel","activation"
"558","PRKCB","GNG10","PPrel","phosphorylation"
"559","PRKCB","GNG11","PPrel","activation"
"560","PRKCB","GNG11","PPrel","phosphorylation"
"561","PRKCB","GNGT1","PPrel","activation"
"562","PRKCB","GNGT1","PPrel","phosphorylation"
"563","PRKCB","GNGT2","PPrel","activation"
"564","PRKCB","GNGT2","PPrel","phosphorylation"
"565","PRKCB","GNG13","PPrel","activation"
"566","PRKCB","GNG13","PPrel","phosphorylation"
"567","PRKCB","GNG2","PPrel","activation"
"568","PRKCB","GNG2","PPrel","phosphorylation"
"569","PRKCB","GNG12","PPrel","activation"
"570","PRKCB","GNG12","PPrel","phosphorylation"
"571","PRKCB","GNB4","PPrel","activation"
"572","PRKCB","GNB4","PPrel","phosphorylation"
