"","from","to","type","subtype"
"84","HRAS","MAPK14","PPrel","activation"
"85","HRAS","MAPK11","PPrel","activation"
"86","HRAS","MAPK13","PPrel","activation"
"87","HRAS","MAPK12","PPrel","activation"
"88","KRAS","MAPK1","PPrel","activation"
"89","KRAS","MAPK3","PPrel","activation"
"90","KRAS","MAPK14","PPrel","activation"
"91","KRAS","MAPK11","PPrel","activation"
"92","KRAS","MAPK13","PPrel","activation"
"93","KRAS","MAPK12","PPrel","activation"
"94","NRAS","MAPK1","PPrel","activation"
"95","NRAS","MAPK3","PPrel","activation"
"96","NRAS","MAPK14","PPrel","activation"
"97","NRAS","MAPK11","PPrel","activation"
"98","NRAS","MAPK13","PPrel","activation"
"99","NRAS","MAPK12","PPrel","activation"
"100","MAPK1","RAP1A","PPrel","activation"
"101","MAPK1","RAP1A","PPrel","indirect effect"
"102","MAPK1","RAP1B","PPrel","activation"
"103","MAPK1","RAP1B","PPrel","indirect effect"
"104","MAPK1","NFKB1","PPrel","activation"
"105","MAPK1","NFKB1","PPrel","indirect effect"
"106","MAPK1","RELA","PPrel","activation"
"107","MAPK1","RELA","PPrel","indirect effect"
"108","MAPK3","RAP1A","PPrel","activation"
"109","MAPK3","RAP1A","PPrel","indirect effect"
"110","MAPK3","RAP1B","PPrel","activation"
"111","MAPK3","RAP1B","PPrel","indirect effect"
"112","MAPK3","NFKB1","PPrel","activation"
"113","MAPK3","NFKB1","PPrel","indirect effect"
"114","MAPK3","RELA","PPrel","activation"
"115","MAPK3","RELA","PPrel","indirect effect"
"116","ARHGEF1","MMP1","PPrel","activation"
"117","ARHGEF1","RHOA","PPrel","activation"
"118","ROCK2","NOS3","PPrel","inhibition"
"119","ROCK2","NOS3","PPrel","phosphorylation"
"120","MMP1","RHOA","PPrel","activation"
"121","RHOA","ROCK2","PPrel","activation"
"122","BCL2","BAX","PPrel","inhibition"
"123","SRC","RAC1","PPrel","activation"
"124","SRC","CDC42","PPrel","activation"
"125","SRC","HRAS","PPrel","activation"
"126","SRC","KRAS","PPrel","activation"
"127","SRC","NRAS","PPrel","activation"
"128","SRC","JAK2","PPrel","activation"
"129","SRC","JAK2","PPrel","indirect effect"
"130","MAPK8","FOS","PPrel","activation"
"131","MAPK8","FOS","PPrel","phosphorylation"
"132","MAPK8","JUN","PPrel","activation"
"133","MAPK8","JUN","PPrel","phosphorylation"
"134","MAPK8","SOD2","PPrel","inhibition"
"135","MAPK8","SOD2","PPrel","indirect effect"
"136","MAPK9","FOS","PPrel","activation"
"137","MAPK9","FOS","PPrel","phosphorylation"
"138","MAPK9","JUN","PPrel","activation"
"139","MAPK9","JUN","PPrel","phosphorylation"
"140","MAPK9","SOD2","PPrel","inhibition"
"141","MAPK9","SOD2","PPrel","indirect effect"
"142","MAPK10","FOS","PPrel","activation"
"143","MAPK10","FOS","PPrel","phosphorylation"
"144","MAPK10","JUN","PPrel","activation"
"145","MAPK10","JUN","PPrel","phosphorylation"
"146","MAPK10","SOD2","PPrel","inhibition"
"147","MAPK10","SOD2","PPrel","indirect effect"
"148","FOS","CCL2","GErel","expression"
"149","FOS","ICAM1","GErel","expression"
"150","FOS","CXCL8","GErel","expression"
"151","JUN","CCL2","GErel","expression"
"152","JUN","ICAM1","GErel","expression"
"153","JUN","CXCL8","GErel","expression"
"154","NFKB1","SELE","GErel","expression"
"155","NFKB1","SELP","GErel","expression"
"156","NFKB1","ICAM1","GErel","expression"
"157","NFKB1","VCAM1","GErel","expression"
"158","NFKB1","CCL2","GErel","expression"
"159","NFKB1","CXCL8","GErel","expression"
"160","NFKB1","MMP1","GErel","expression"
"161","NFKB1","MMP3","GErel","expression"
"162","NFKB1","MMP9","GErel","expression"
"163","NFKB1","FAS","GErel","expression"
"164","NFKB1","IL1B","GErel","expression"
"165","NFKB1","IL6","GErel","expression"
"166","NFKB1","TNF","GErel","expression"
"167","NFKB1","CCL5","GErel","expression"
"168","NFKB1","CCL3L3","GErel","expression"
"169","NFKB1","CCL3","GErel","expression"
"170","NFKB1","CCL3L1","GErel","expression"
"171","NFKB1","CXCL1","GErel","expression"
"172","NFKB1","CXCL2","GErel","expression"
"173","NFKB1","CXCL3","GErel","expression"
"174","NFKB1","IL12A","GErel","expression"
"175","NFKB1","IL12B","GErel","expression"
"176","NFKB1","NLRP3","GErel","expression"
"177","NFKB1","IL18","GErel","expression"
"178","NFKB1","OLR1","GErel","expression"
"179","NFKB1","NOS3","GErel","repression"
"180","NFKB1","BCL2","GErel","repression"
"181","RELA","SELE","GErel","expression"
"182","RELA","SELP","GErel","expression"
"183","RELA","ICAM1","GErel","expression"
"184","RELA","VCAM1","GErel","expression"
"185","RELA","CCL2","GErel","expression"
"186","RELA","CXCL8","GErel","expression"
"187","RELA","MMP1","GErel","expression"
"188","RELA","MMP3","GErel","expression"
"189","RELA","MMP9","GErel","expression"
"190","RELA","FAS","GErel","expression"
"191","RELA","IL1B","GErel","expression"
"192","RELA","IL6","GErel","expression"
"193","RELA","TNF","GErel","expression"
"194","RELA","CCL5","GErel","expression"
"195","RELA","CCL3L3","GErel","expression"
"196","RELA","CCL3","GErel","expression"
"197","RELA","CCL3L1","GErel","expression"
"198","RELA","CXCL1","GErel","expression"
"199","RELA","CXCL2","GErel","expression"
"200","RELA","CXCL3","GErel","expression"
"201","RELA","IL12A","GErel","expression"
"202","RELA","IL12B","GErel","expression"
"203","RELA","NLRP3","GErel","expression"
"204","RELA","IL18","GErel","expression"
"205","RELA","OLR1","GErel","expression"
"206","RELA","NOS3","GErel","repression"
"207","RELA","BCL2","GErel","repression"
"208","JAK2","STAT3","PPrel","activation"
"209","JAK2","STAT3","PPrel","phosphorylation"
"210","MYD88","IRAK1","PPrel","activation"
"211","MYD88","TRAF6","PPrel","activation"
"212","MYD88","IRAK4","PPrel","activation"
"213","CHUK","NFKBIA","PPrel","activation"
"214","CHUK","NFKBIA","PPrel","phosphorylation"
"215","IKBKB","NFKBIA","PPrel","activation"
"216","IKBKB","NFKBIA","PPrel","phosphorylation"
"217","IKBKG","NFKBIA","PPrel","activation"
"218","IKBKG","NFKBIA","PPrel","phosphorylation"
"219","MAP3K7","CHUK","PPrel","activation"
"220","MAP3K7","CHUK","PPrel","phosphorylation"
"221","MAP3K7","IKBKB","PPrel","activation"
"222","MAP3K7","IKBKB","PPrel","phosphorylation"
"223","MAP3K7","IKBKG","PPrel","activation"
"224","MAP3K7","IKBKG","PPrel","phosphorylation"
"225","MAP3K7","MAP2K3","PPrel","activation"
"226","MAP3K7","MAP2K3","PPrel","phosphorylation"
"227","MAP3K7","MAP2K6","PPrel","activation"
"228","MAP3K7","MAP2K6","PPrel","phosphorylation"
"229","MAP3K7","MAP2K7","PPrel","activation"
"230","MAP3K7","MAP2K7","PPrel","phosphorylation"
"231","MAP3K7","MAP2K4","PPrel","activation"
"232","MAP3K7","MAP2K4","PPrel","phosphorylation"
"233","MAP3K7","NFKB1","PPrel","activation"
"234","MAP3K7","NFKB1","PPrel","indirect effect"
"235","MAP3K7","RELA","PPrel","activation"
"236","MAP3K7","RELA","PPrel","indirect effect"
"237","MAPK14","NFKB1","PPrel","activation"
"238","MAPK14","NFKB1","PPrel","indirect effect"
"239","MAPK14","RELA","PPrel","activation"
"240","MAPK14","RELA","PPrel","indirect effect"
"241","MAPK11","NFKB1","PPrel","activation"
"242","MAPK11","NFKB1","PPrel","indirect effect"
"243","MAPK11","RELA","PPrel","activation"
"244","MAPK11","RELA","PPrel","indirect effect"
"245","MAPK13","NFKB1","PPrel","activation"
"246","MAPK13","NFKB1","PPrel","indirect effect"
"247","MAPK13","RELA","PPrel","activation"
"248","MAPK13","RELA","PPrel","indirect effect"
"249","MAPK12","NFKB1","PPrel","activation"
"250","MAPK12","NFKB1","PPrel","indirect effect"
"251","MAPK12","RELA","PPrel","activation"
"252","MAPK12","RELA","PPrel","indirect effect"
"253","TRAF6","MAP3K7","PPrel","activation"
"254","TRAF6","TAB1","PPrel","activation"
"255","TRAF6","TAB2","PPrel","activation"
"256","TAB1","CHUK","PPrel","activation"
"257","TAB1","CHUK","PPrel","phosphorylation"
"258","TAB1","IKBKB","PPrel","activation"
"259","TAB1","IKBKB","PPrel","phosphorylation"
"260","TAB1","IKBKG","PPrel","activation"
"261","TAB1","IKBKG","PPrel","phosphorylation"
"262","TAB2","CHUK","PPrel","activation"
"263","TAB2","CHUK","PPrel","phosphorylation"
"264","TAB2","IKBKB","PPrel","activation"
"265","TAB2","IKBKB","PPrel","phosphorylation"
"266","TAB2","IKBKG","PPrel","activation"
"267","TAB2","IKBKG","PPrel","phosphorylation"
"268","NFKBIA","NFKB1","PPrel","dissociation"
"269","NFKBIA","RELA","PPrel","dissociation"
"270","LY96","TLR4","PPrel","binding/association"
"271","LBP","CD14","PPrel","binding/association"
"272","TLR4","TICAM2","PPrel","activation"
"273","TLR4","MAPK1","PPrel","activation"
"274","TLR4","MAPK1","PPrel","indirect effect"
"275","TLR4","MAPK3","PPrel","activation"
"276","TLR4","MAPK3","PPrel","indirect effect"
"277","TLR4","MYD88","PPrel","activation"
"278","TLR4","TIRAP","PPrel","activation"
"279","CD14","TLR4","PPrel","activation"
"280","MAP2K7","MAPK8","PPrel","activation"
"281","MAP2K7","MAPK8","PPrel","phosphorylation"
"282","MAP2K7","MAPK9","PPrel","activation"
"283","MAP2K7","MAPK9","PPrel","phosphorylation"
"284","MAP2K7","MAPK10","PPrel","activation"
"285","MAP2K7","MAPK10","PPrel","phosphorylation"
"286","MAP2K4","MAPK8","PPrel","activation"
"287","MAP2K4","MAPK8","PPrel","phosphorylation"
"288","MAP2K4","MAPK9","PPrel","activation"
"289","MAP2K4","MAPK9","PPrel","phosphorylation"
"290","MAP2K4","MAPK10","PPrel","activation"
"291","MAP2K4","MAPK10","PPrel","phosphorylation"
"292","MAP2K3","MAPK14","PPrel","activation"
"293","MAP2K3","MAPK14","PPrel","phosphorylation"
"294","MAP2K3","MAPK11","PPrel","activation"
"295","MAP2K3","MAPK11","PPrel","phosphorylation"
"296","MAP2K3","MAPK13","PPrel","activation"
"297","MAP2K3","MAPK13","PPrel","phosphorylation"
"298","MAP2K3","MAPK12","PPrel","activation"
"299","MAP2K3","MAPK12","PPrel","phosphorylation"
"300","MAP2K6","MAPK14","PPrel","activation"
"301","MAP2K6","MAPK14","PPrel","phosphorylation"
"302","MAP2K6","MAPK11","PPrel","activation"
"303","MAP2K6","MAPK11","PPrel","phosphorylation"
"304","MAP2K6","MAPK13","PPrel","activation"
"305","MAP2K6","MAPK13","PPrel","phosphorylation"
"306","MAP2K6","MAPK12","PPrel","activation"
"307","MAP2K6","MAPK12","PPrel","phosphorylation"
"308","CD36","LYN","PPrel","binding/association"
"309","TLR6","MAPK1","PPrel","activation"
"310","TLR6","MAPK1","PPrel","indirect effect"
"311","TLR6","MAPK3","PPrel","activation"
"312","TLR6","MAPK3","PPrel","indirect effect"
"313","TLR6","MYD88","PPrel","activation"
"314","TLR6","TIRAP","PPrel","activation"
"315","TLR2","MAPK1","PPrel","activation"
"316","TLR2","MAPK1","PPrel","indirect effect"
"317","TLR2","MAPK3","PPrel","activation"
"318","TLR2","MAPK3","PPrel","indirect effect"
"319","TLR2","MYD88","PPrel","activation"
"320","TLR2","TIRAP","PPrel","activation"
"321","MAP3K5","MAPK8","PPrel","activation"
"322","MAP3K5","MAPK8","PPrel","phosphorylation"
"323","MAP3K5","MAPK9","PPrel","activation"
"324","MAP3K5","MAPK9","PPrel","phosphorylation"
"325","MAP3K5","MAPK10","PPrel","activation"
"326","MAP3K5","MAPK10","PPrel","phosphorylation"
"327","EIF2AK3","EIF2S1","PPrel","activation"
"328","ERN1","TRAF2","PPrel","activation"
"329","EIF2S1","ATF4","PPrel","activation"
"330","ATF4","DDIT3","GErel","expression"
"331","DDIT3","ERO1A","GErel","expression"
"332","HSPA5","ATF6","PPrel","inhibition"
"333","HSPA5","EIF2AK3","PPrel","inhibition"
"334","HSPA5","ERN1","PPrel","inhibition"
"335","TRAF2","MAP3K7","PPrel","activation"
"336","TRAF2","MAP3K5","PPrel","activation"
"337","TRAF2","XBP1","PPrel","activation"
"338","NLRP3","PYCARD","PPrel","binding/association"
"339","PYCARD","CASP1","PPrel","binding/association"
"340","CASP1","CASP1","PPrel","activation"
"341","CASP1","IL1B","PPrel","activation"
"342","CASP1","IL18","PPrel","activation"
"343","RAC1","MAP2K7","PPrel","activation"
"344","RAC1","MAP2K4","PPrel","activation"
"345","RAC1","MAP2K3","PPrel","activation"
"346","RAC1","MAP2K6","PPrel","activation"
"347","RAC1","CYBB","PPrel","activation"
"348","RAC1","NOX1","PPrel","activation"
"349","RAC1","CYBA","PPrel","activation"
"350","RAC1","NCF1","PPrel","activation"
"351","RAC1","NCF2","PPrel","activation"
"352","RAC1","NCF4","PPrel","activation"
"353","RAP1A","RAC1","PPrel","activation"
"354","RAP1B","RAC1","PPrel","activation"
"355","VLDLR","P3R3URF-PIK3R3","PPrel","activation"
"356","VLDLR","PIK3CA","PPrel","activation"
"357","VLDLR","PIK3CB","PPrel","activation"
"358","VLDLR","PIK3CD","PPrel","activation"
"359","VLDLR","PIK3R1","PPrel","activation"
"360","VLDLR","PIK3R2","PPrel","activation"
"361","VLDLR","PIK3R3","PPrel","activation"
"362","TNFRSF1A","CASP8","PPrel","activation"
"363","TNFRSF1A","CASP8","PPrel","indirect effect"
"364","TNFRSF10B","CASP8","PPrel","activation"
"365","TNFRSF10B","CASP8","PPrel","indirect effect"
"366","TNFRSF10A","CASP8","PPrel","activation"
"367","TNFRSF10A","CASP8","PPrel","indirect effect"
"368","FAS","CASP8","PPrel","activation"
"369","FAS","CASP8","PPrel","indirect effect"
"370","TNF","TNFRSF1A","PPrel","activation"
"371","TNFSF10","TNFRSF10B","PPrel","activation"
"372","TNFSF10","TNFRSF10A","PPrel","activation"
"373","FASLG","FAS","PPrel","activation"
"374","CASP8","BID","PPrel","activation"
"375","CASP8","CASP6","PPrel","activation"
"376","CASP8","CASP3","PPrel","activation"
"377","CASP8","CASP7","PPrel","activation"
"378","CYCS","CASP9","PPrel","activation"
"379","CYCS","APAF1","PPrel","binding/association"
"380","CASP9","CASP6","PPrel","activation"
"381","CASP9","CASP3","PPrel","activation"
"382","CASP9","CASP7","PPrel","activation"
"383","CALML6","PPP3CA","PPrel","activation"
"384","CALML6","PPP3CB","PPrel","activation"
"385","CALML6","PPP3CC","PPrel","activation"
"386","CALML6","PPP3R1","PPrel","activation"
"387","CALML6","PPP3R2","PPrel","activation"
"388","CALML5","PPP3CA","PPrel","activation"
"389","CALML5","PPP3CB","PPrel","activation"
"390","CALML5","PPP3CC","PPrel","activation"
"391","CALML5","PPP3R1","PPrel","activation"
"392","CALML5","PPP3R2","PPrel","activation"
"393","CALM1","PPP3CA","PPrel","activation"
"394","CALM1","PPP3CB","PPrel","activation"
"395","CALM1","PPP3CC","PPrel","activation"
"396","CALM1","PPP3R1","PPrel","activation"
"397","CALM1","PPP3R2","PPrel","activation"
"398","CALM2","PPP3CA","PPrel","activation"
"399","CALM2","PPP3CB","PPrel","activation"
"400","CALM2","PPP3CC","PPrel","activation"
"401","CALM2","PPP3R1","PPrel","activation"
"402","CALM2","PPP3R2","PPrel","activation"
"403","CALM3","PPP3CA","PPrel","activation"
"404","CALM3","PPP3CB","PPrel","activation"
"405","CALM3","PPP3CC","PPrel","activation"
"406","CALM3","PPP3R1","PPrel","activation"
"407","CALM3","PPP3R2","PPrel","activation"
"408","CALML3","PPP3CA","PPrel","activation"
"409","CALML3","PPP3CB","PPrel","activation"
"410","CALML3","PPP3CC","PPrel","activation"
"411","CALML3","PPP3R1","PPrel","activation"
"412","CALML3","PPP3R2","PPrel","activation"
"413","CALML4","PPP3CA","PPrel","activation"
"414","CALML4","PPP3CB","PPrel","activation"
"415","CALML4","PPP3CC","PPrel","activation"
"416","CALML4","PPP3R1","PPrel","activation"
"417","CALML4","PPP3R2","PPrel","activation"
"418","PPP3CA","NFATC1","PPrel","activation"
"419","PPP3CA","NFATC1","PPrel","dephosphorylation"
"420","PPP3CA","NFATC2","PPrel","activation"
"421","PPP3CA","NFATC2","PPrel","dephosphorylation"
"422","PPP3CA","NFATC3","PPrel","activation"
"423","PPP3CA","NFATC3","PPrel","dephosphorylation"
"424","PPP3CB","NFATC1","PPrel","activation"
"425","PPP3CB","NFATC1","PPrel","dephosphorylation"
"426","PPP3CB","NFATC2","PPrel","activation"
"427","PPP3CB","NFATC2","PPrel","dephosphorylation"
"428","PPP3CB","NFATC3","PPrel","activation"
"429","PPP3CB","NFATC3","PPrel","dephosphorylation"
"430","PPP3CC","NFATC1","PPrel","activation"
"431","PPP3CC","NFATC1","PPrel","dephosphorylation"
"432","PPP3CC","NFATC2","PPrel","activation"
"433","PPP3CC","NFATC2","PPrel","dephosphorylation"
"434","PPP3CC","NFATC3","PPrel","activation"
"435","PPP3CC","NFATC3","PPrel","dephosphorylation"
"436","PPP3R1","NFATC1","PPrel","activation"
"437","PPP3R1","NFATC1","PPrel","dephosphorylation"
"438","PPP3R1","NFATC2","PPrel","activation"
"439","PPP3R1","NFATC2","PPrel","dephosphorylation"
"440","PPP3R1","NFATC3","PPrel","activation"
"441","PPP3R1","NFATC3","PPrel","dephosphorylation"
"442","PPP3R2","NFATC1","PPrel","activation"
"443","PPP3R2","NFATC1","PPrel","dephosphorylation"
"444","PPP3R2","NFATC2","PPrel","activation"
"445","PPP3R2","NFATC2","PPrel","dephosphorylation"
"446","PPP3R2","NFATC3","PPrel","activation"
"447","PPP3R2","NFATC3","PPrel","dephosphorylation"
"448","POU2F3","OLR1","GErel","expression"
"449","POU2F3","CD40","GErel","expression"
"450","POU2F3","CD40LG","GErel","expression"
"451","POU2F3","CYP1A1","GErel","repression"
"452","POU2F3","CYP2A6","GErel","repression"
"453","POU2F3","CYP2A7","GErel","repression"
"454","POU2F3","CYP2B6","GErel","repression"
"455","POU2F3","CYP2C8","GErel","repression"
"456","POU2F3","CYP2C9","GErel","repression"
"457","POU2F3","CYP2J2","GErel","repression"
"458","POU2F1","OLR1","GErel","expression"
"459","POU2F1","CD40","GErel","expression"
"460","POU2F1","CD40LG","GErel","expression"
"461","POU2F1","CYP1A1","GErel","repression"
"462","POU2F1","CYP2A6","GErel","repression"
"463","POU2F1","CYP2A7","GErel","repression"
"464","POU2F1","CYP2B6","GErel","repression"
"465","POU2F1","CYP2C8","GErel","repression"
"466","POU2F1","CYP2C9","GErel","repression"
"467","POU2F1","CYP2J2","GErel","repression"
"468","POU2F2","OLR1","GErel","expression"
"469","POU2F2","CD40","GErel","expression"
"470","POU2F2","CD40LG","GErel","expression"
"471","POU2F2","CYP1A1","GErel","repression"
"472","POU2F2","CYP2A6","GErel","repression"
"473","POU2F2","CYP2A7","GErel","repression"
"474","POU2F2","CYP2B6","GErel","repression"
"475","POU2F2","CYP2C8","GErel","repression"
"476","POU2F2","CYP2C9","GErel","repression"
"477","POU2F2","CYP2J2","GErel","repression"
"478","TRAF3","TANK","PPrel","activation"
"479","IRF7","IFNA1","GErel","expression"
"480","IRF7","IFNA2","GErel","expression"
"481","IRF7","IFNA4","GErel","expression"
"482","IRF7","IFNA5","GErel","expression"
"483","IRF7","IFNA6","GErel","expression"
"484","IRF7","IFNA7","GErel","expression"
"485","IRF7","IFNA8","GErel","expression"
"486","IRF7","IFNA10","GErel","expression"
"487","IRF7","IFNA13","GErel","expression"
"488","IRF7","IFNA14","GErel","expression"
"489","IRF7","IFNA16","GErel","expression"
"490","IRF7","IFNA17","GErel","expression"
"491","IRF7","IFNA21","GErel","expression"
"492","IRF7","IFNB1","GErel","expression"
"493","TBK1","IRF7","PPrel","activation"
"494","TBK1","IRF7","PPrel","phosphorylation"
"495","TBK1","IRF3","PPrel","activation"
"496","TBK1","IRF3","PPrel","phosphorylation"
"497","IKBKE","IRF7","PPrel","activation"
"498","IKBKE","IRF7","PPrel","phosphorylation"
"499","IKBKE","IRF3","PPrel","activation"
"500","IKBKE","IRF3","PPrel","phosphorylation"
"501","IRF3","IFNA1","GErel","expression"
"502","IRF3","IFNA2","GErel","expression"
"503","IRF3","IFNA4","GErel","expression"
"504","IRF3","IFNA5","GErel","expression"
"505","IRF3","IFNA6","GErel","expression"
"506","IRF3","IFNA7","GErel","expression"
"507","IRF3","IFNA8","GErel","expression"
"508","IRF3","IFNA10","GErel","expression"
"509","IRF3","IFNA13","GErel","expression"
"510","IRF3","IFNA14","GErel","expression"
"511","IRF3","IFNA16","GErel","expression"
"512","IRF3","IFNA17","GErel","expression"
"513","IRF3","IFNA21","GErel","expression"
"514","IRF3","IFNB1","GErel","expression"
"515","TICAM2","TICAM1","PPrel","activation"
"516","TICAM1","TRAF3","PPrel","activation"
"517","TICAM1","MIB2","PPrel","activation"
"518","TICAM1","MIB1","PPrel","activation"
"519","MIB2","TANK","PPrel","activation"
"520","MIB1","TANK","PPrel","activation"
"521","TANK","TBK1","PPrel","activation"
"522","TANK","IKBKE","PPrel","activation"
"523","HSPA1A","TLR2","PPrel","activation"
"524","HSPA1B","TLR2","PPrel","activation"
"525","HSPA1L","TLR2","PPrel","activation"
"526","HSPA2","TLR2","PPrel","activation"
"527","HSPA4","TLR2","PPrel","activation"
"528","HSPA6","TLR2","PPrel","activation"
"529","HSPA8","TLR2","PPrel","activation"
"530","HSP90AA1","TLR2","PPrel","activation"
"531","HSP90AB1","TLR2","PPrel","activation"
"532","HSPD1","TLR2","PPrel","activation"
"533","HSP90B1","TLR2","PPrel","activation"
"534","PRKCA","POU2F3","PPrel","activation"
"535","PRKCA","POU2F3","PPrel","indirect effect"
"536","PRKCA","POU2F1","PPrel","activation"
"537","PRKCA","POU2F1","PPrel","indirect effect"
"538","PRKCA","POU2F2","PPrel","activation"
"539","PRKCA","POU2F2","PPrel","indirect effect"
"540","CDC42","MAP2K7","PPrel","activation"
"541","CDC42","MAP2K4","PPrel","activation"
"542","CDC42","MAP2K3","PPrel","activation"
"543","CDC42","MAP2K6","PPrel","activation"
"544","LYN","PTK2","PPrel","activation"
"545","LYN","VAV3","PPrel","activation"
"546","LYN","VAV1","PPrel","activation"
"547","LYN","VAV2","PPrel","activation"
"548","VAV3","RAC1","PPrel","activation"
"549","VAV1","RAC1","PPrel","activation"
"550","VAV2","RAC1","PPrel","activation"
"551","PPARG","CD36","GErel","expression"
"552","PPARG","PPARG","GErel","expression"
"553","RXRA","CD36","GErel","expression"
"554","RXRA","PPARG","GErel","expression"
"555","RXRB","CD36","GErel","expression"
"556","RXRB","PPARG","GErel","expression"
"557","RXRG","CD36","GErel","expression"
"558","RXRG","PPARG","GErel","expression"
"559","ERO1A","ITPR1","PPrel","activation"
"560","ERO1A","ITPR1","PPrel","indirect effect"
